date,open,high,low,close,volume
2021-01-04,300500,300500,295000,296500,65656
2021-01-05,297500,301500,296500,301500,73107
2021-01-06,304500,305000,298000,298500,60415
2021-01-07,298500,300000,298000,300000,65132
2021-01-08,301500,305500,299500,305000,119094
2021-01-11,308000,308000,296500,298000,109928
2021-01-12,298000,299500,293500,293500,71423
2021-01-13,295500,300000,295000,297000,58277
2021-01-14,296000,300500,296000,300000,56695
2021-01-15,301000,302000,296500,297500,58743
2021-01-18,296000,296500,290500,290500,57081
2021-01-19,291000,293500,288000,292000,44300
2021-01-20,293000,293000,289000,291500,39002
2021-01-21,292000,293000,290000,291000,32479
2021-01-22,291000,294500,290000,290500,47577
2021-01-25,292000,300000,292000,298000,74285
2021-01-26,300500,301000,295500,298000,57534
2021-01-27,298500,299000,294500,294500,35585
2021-01-28,290500,292000,287500,288500,49746
2021-01-29,289000,290000,282000,282500,53593
2021-02-01,282500,285500,280500,283500,25002
2021-02-02,285000,288500,283500,285500,28214
2021-02-03,287000,288000,285000,286500,21390
2021-02-04,287500,289000,283000,288000,40539
2021-02-05,288500,290000,287500,289500,28399
2021-02-08,289500,291500,289500,290000,22035
2021-02-09,291000,294000,290500,291000,39257
2021-02-10,291500,291500,288000,288500,31218
2021-02-15,291500,291500,289000,289500,21819
2021-02-16,290000,291500,289000,291500,24386
2021-02-17,291500,291500,287500,288500,33455
2021-02-18,289000,290000,287000,287000,26509
2021-02-19,286500,287000,282000,285000,39183
2021-02-22,285000,287000,285000,285000,19206
2021-02-23,284500,285000,282500,284000,20415
2021-02-24,285000,285500,280000,280000,31667
2021-02-25,281500,282000,279500,281000,26091
2021-02-26,277500,277500,274000,275000,32773
2021-03-02,276500,276500,272500,273500,29133
2021-03-03,271500,278500,271500,277500,17915
2021-03-04,277000,278000,273000,276000,17063
2021-03-05,275000,276000,272500,273500,19027
2021-03-08,274500,276000,272500,276000,17052
2021-03-09,276000,280000,275000,277500,24173
2021-03-10,278000,278500,276000,276000,10718
2021-03-11,273500,276000,273000,273500,34244
2021-03-12,276500,278000,274000,275500,27582
2021-03-15,276500,277500,274500,277000,26279
2021-03-16,277500,286500,277000,286000,49201
2021-03-17,287000,287000,283000,287000,23267
2021-03-18,288500,288500,285000,285000,21661
2021-03-19,282500,284500,280500,281500,21876
2021-03-22,282500,283000,280000,281000,15273
2021-03-23,281000,285000,280500,284500,24785
2021-03-24,285500,286500,282000,283000,18024
2021-03-25,283000,283000,280500,282500,15874
2021-03-26,283000,283000,280500,281000,17902
2021-03-29,285500,287500,283500,286500,44469
2021-03-30,288000,288000,284500,286000,20761
2021-03-31,286000,286000,283500,283500,24749
