date,open,high,low,close,volume
2021-01-04,199741,233687,196297,227292,4338921
2021-01-05,224832,246971,223356,240084,3248056
2021-01-06,251891,276981,246971,252875,4349125
2021-01-07,263698,264682,251891,258779,2047421
2021-01-08,265666,291249,263698,278458,3464596
2021-01-11,285345,313387,276981,289281,4215065
2021-01-12,283377,292725,267142,279934,2387999
2021-01-13,284853,291741,273046,276490,1672455
2021-01-14,269602,278948,256811,257795,2654245
2021-01-15,256811,267634,256811,258287,1564781
2021-01-18,254350,258286,243035,248447,1469177
2021-01-19,249431,268618,244020,265667,1953079
2021-01-20,279933,279933,260745,270094,1533931
2021-01-21,275013,277473,270094,271570,992969
2021-01-22,273538,286329,270586,273538,1547519
2021-01-25,273046,284361,273046,281902,1185697
2021-01-26,284853,293709,279934,282886,1627609
2021-01-27,288297,292725,273538,276490,1489255
2021-01-28,267634,274029,265666,272062,1197987
2021-01-29,280425,289281,266650,275506,3069865
2021-02-01,282885,310928,275505,310928,3403083
2021-02-02,318799,321259,304040,312404,2460686
2021-02-03,314863,322243,309452,310928,1734967
2021-02-04,312895,319291,308468,311912,1355151
2021-02-05,314864,316340,284853,299121,2781447
2021-02-08,287805,291249,274522,276982,2961976
2021-02-09,280426,293217,279442,283378,1815073
2021-02-10,286329,296168,280917,291741,1619871
2021-02-15,270586,284853,263698,279442,3885026
2021-02-16,281409,284853,273538,279934,1357341
2021-02-17,279441,292233,275505,292233,1921793
2021-02-18,293708,298136,288789,291249,1252037
2021-02-19,291249,294200,279933,291249,1009113
2021-02-22,290265,290757,278458,279442,1111376
2021-02-23,273538,283869,269602,279934,891103
2021-02-24,280426,282394,261239,262223,1207439
2021-02-25,273046,274522,262715,265667,1085953
2021-02-26,255335,263698,251399,256319,1234601
2021-03-02,263698,272062,257795,260747,943326
2021-03-03,258779,261731,253859,261731,564683
2021-03-04,258287,267142,255827,259763,569708
2021-03-05,254842,261237,243527,247955,1353364
2021-03-08,247955,249431,235164,235656,1060268
2021-03-09,231719,234178,220896,226308,1506043
2021-03-10,236148,236148,221389,222373,901429
2021-03-11,222864,240083,221388,237624,1190887
2021-03-12,241559,243527,233196,238608,908287
2021-03-15,234179,234671,224832,224832,1338319
2021-03-16,213024,219420,207613,212041,2159514
2021-03-17,210565,214992,207613,212533,1156411
2021-03-18,216959,218928,211057,211057,865731
2021-03-19,205153,212040,202201,208105,1150652
2021-03-22,205153,205645,196790,201218,1448820
2021-03-23,202693,205645,197774,198758,761766
2021-03-24,196298,204661,194822,201218,727188
2021-03-25,202694,211057,201710,204170,984830
2021-03-26,207120,207612,202201,205645,473045
2021-03-29,207613,208105,200725,201710,473339
2021-03-30,203185,220896,201217,219421,1463232
2021-03-31,220896,220896,212533,215485,848327
2021-04-01,223848,246971,223848,237624,3637216
2021-04-02,243035,243035,233688,237624,898205
2021-04-05,237131,237131,228768,228768,730952
2021-04-06,231227,231719,218928,224832,794381
2021-04-07,225815,236639,225323,228768,753835
2021-04-08,230736,242543,224340,239592,1140036
2021-04-09,237130,239591,231228,234180,862491
2021-04-12,271078,277474,260747,262223,4335947
2021-04-13,264682,278949,263698,272554,2512062
2021-04-14,276489,279441,270094,272062,1051198
2021-04-15,272553,275505,268618,272062,677589
2021-04-16,275505,275997,271570,272062,551246
2021-04-19,273537,274521,267634,267634,667557
2021-04-20,267142,269602,263207,264191,698869
2021-04-21,264190,264682,258779,259763,591014
2021-04-22,262714,264190,257795,260255,537136
2021-04-23,257303,268618,253859,265667,852820
2021-04-26,267142,271569,262714,269110,715791
2021-04-27,271570,276981,268126,275998,1212406
2021-04-28,273538,274030,264683,265667,801068
2021-04-29,266650,277965,266158,270586,1235142
2021-04-30,272553,273045,266158,266158,725887
2021-05-03,266650,267634,250415,251399,1140664
2021-05-04,249923,270093,247955,269110,1235754
2021-05-06,267142,279441,266650,276982,1200215
2021-05-07,279441,286329,274522,278950,986103
2021-05-10,283377,285837,272554,274522,1148572
2021-05-11,270586,272554,262715,264683,1001206
2021-05-12,264682,267142,255827,262223,703830
2021-05-13,258778,267634,251891,253859,1206796
2021-05-14,258779,267634,258287,264683,898319
2021-05-17,269602,274521,267634,269602,924110
2021-05-18,271570,276981,271078,273538,706107
2021-05-20,276981,277965,267634,273538,860315
2021-05-21,277473,278949,268126,275506,1193173
2021-05-24,275997,276489,266650,267142,899340
2021-05-25,270093,270093,266650,269110,479092
2021-05-26,268618,276489,267634,269110,910353
2021-05-27,272554,277965,268618,272554,2000060
2021-05-28,275505,275997,268618,269602,700549
2021-05-31,269602,270094,258779,260747,1033416
2021-06-01,259763,264190,257795,259763,572567
2021-06-02,261239,264190,258779,262715,521999
2021-06-03,262714,269109,262222,268126,557774
2021-06-04,265666,272061,264682,269110,488316
2021-06-07,271569,273045,268618,270094,396293
2021-06-08,270094,270586,264683,265667,396866
2021-06-09,265666,274521,264682,270094,763150
2021-06-10,270586,270586,262715,265175,743377
2021-06-11,266650,274029,266158,270094,917137
2021-06-14,270586,273537,267634,273046,374120
2021-06-15,275014,285345,273538,283870,1449365
2021-06-16,283869,286329,279934,281410,667528
2021-06-17,279933,282885,276490,276982,647660
2021-06-18,278457,278457,271078,272554,802978
2021-06-21,268618,272061,266650,271078,564282
2021-06-22,274029,275505,270586,271570,362805
2021-06-23,272554,280425,270586,279442,1034489
2021-06-24,279933,297152,279441,288789,2232902
2021-06-25,292233,292725,283870,285346,741891
2021-06-28,284361,288297,279442,279442,519053
2021-06-29,281901,282393,276490,277966,512641
2021-06-30,278457,292724,278457,290757,1331196
2021-07-01,291741,294201,263699,265175,5535882
2021-07-02,262223,270094,259763,265175,2087862
2021-07-05,266158,269601,265174,266158,779261
2021-07-06,267634,272554,267634,272554,931565
2021-07-07,270585,271077,266650,268126,590426
2021-07-08,269110,270586,264683,264683,696294
2021-07-09,263206,268125,260253,267634,741415
2021-07-12,269601,270093,266650,267634,417887
2021-07-13,268126,269109,266158,268126,503187
2021-07-14,268125,270093,266158,266158,425454
2021-07-15,263698,265174,262715,262715,578388
2021-07-16,261238,261730,256811,258287,693973
2021-07-19,256810,257794,253859,253859,485543
2021-07-20,248939,257794,247955,254843,462500
2021-07-21,257302,261730,254843,254843,419311
2021-07-22,256319,257302,252875,256319,356152
2021-07-23,257795,260746,256319,258779,273327
2021-07-26,259762,259762,253859,253859,307322
2021-07-27,254843,260746,254351,254843,435360
2021-07-28,255335,259762,254351,256319,325354
2021-07-29,257794,258286,252875,253859,374669
2021-07-30,254350,254842,248939,248939,437165
2021-08-02,248939,252382,244019,251891,388487
2021-08-03,251890,252381,248447,248939,332529
2021-08-04,245987,245987,229260,239592,2012764
2021-08-05,236147,241067,232212,234672,1254854
2021-08-06,235656,240083,235164,236640,596378
2021-08-09,239099,240575,232704,236640,684284
2021-08-10,237132,240083,234180,238608,483501
2021-08-11,239592,245495,238608,242544,772431
2021-08-12,245003,245495,237132,238116,730239
2021-08-13,240576,249430,240084,244512,1106945
2021-08-17,246479,249431,235656,236148,678006
