date,open,high,low,close,volume
2021-01-04,63300,65400,62600,65000,300165
2021-01-05,65100,66300,63900,66000,268668
2021-01-06,66500,68700,64000,64600,318683
2021-01-07,66900,74900,64600,73600,1136816
2021-01-08,76500,79100,69900,71400,1111179
2021-01-11,72500,72500,66500,69000,723013
2021-01-12,68000,70400,66600,68300,360296
2021-01-13,69100,70500,67800,68700,296162
2021-01-14,68700,69500,68100,68200,166623
2021-01-15,68700,69200,64400,65800,344736
2021-01-18,65400,67500,64000,65600,260170
2021-01-19,66400,69100,66100,68500,219416
2021-01-20,69400,69800,67300,69800,231351
2021-01-21,70600,72700,70100,71500,354677
2021-01-22,72000,72100,69700,69900,234449
2021-01-25,70300,71700,69100,69400,221941
2021-01-26,69400,69500,67300,67300,213046
2021-01-27,68100,69100,67000,67300,157185
2021-01-28,65000,66500,63300,64400,266697
2021-01-29,64800,65000,60200,61500,363252
2021-02-01,60500,62000,59500,61900,280200
2021-02-02,62400,63300,61500,62600,169218
2021-02-03,63000,63500,62000,62800,139043
2021-02-04,62800,62800,61500,62100,124464
2021-02-05,62500,64100,62300,63600,132447
2021-02-08,63600,65300,63200,63800,128631
2021-02-09,64000,65500,63100,63200,157715
2021-02-10,63800,63800,62200,63100,93579
2021-02-15,63200,63200,62100,62100,149519
2021-02-16,62400,62900,62200,62500,114919
2021-02-17,62500,62500,61300,61600,135453
2021-02-18,62500,63400,61700,61700,169903
2021-02-19,61300,61700,60000,61100,141906
2021-02-22,61600,63000,61200,61800,202124
2021-02-23,61600,61700,60500,61200,139122
2021-02-24,61000,61500,59000,59100,164660
2021-02-25,60000,60200,59500,59900,126797
2021-02-26,58100,58400,56500,57500,191700
2021-03-02,58600,58800,56400,57400,115502
2021-03-03,57600,57800,56800,57100,134268
2021-03-04,55800,56800,55300,56200,143274
2021-03-05,55500,55800,54400,55100,174125
2021-03-08,55800,55800,54200,54500,118994
2021-03-09,54600,58200,53400,58100,281046
2021-03-10,58900,60000,58300,59400,238886
2021-03-11,59600,60000,58400,59200,120265
2021-03-12,59800,60100,59100,59700,80743
2021-03-15,61000,61800,60600,61400,192241
2021-03-16,61800,61800,60500,61300,84835
2021-03-17,61200,61300,59600,60400,87599
2021-03-18,60700,60800,59700,59800,82394
2021-03-19,59000,60800,58400,59500,116933
2021-03-22,59600,60000,58000,58100,126637
2021-03-23,58600,58900,56800,57400,139250
2021-03-24,57700,57800,56600,57800,64546
2021-03-25,57500,58900,57000,58500,79618
2021-03-26,58800,60000,58200,59600,123342
2021-03-29,60200,61200,58800,60600,159752
2021-03-30,60600,61500,60600,60900,99460
2021-03-31,61300,61400,60200,60900,87714
2021-04-01,61100,61500,60600,61200,72388
2021-04-02,61200,61400,59800,60400,100725
2021-04-05,60200,61000,60000,61000,64280
2021-04-06,60700,60800,59400,59700,158211
2021-04-07,59800,62100,59800,62000,235114
2021-04-08,62000,62000,60800,61600,104683
2021-04-09,61500,61500,60700,61000,65822
2021-04-12,60800,60900,60200,60900,58923
2021-04-13,60800,61100,60400,61000,64293
2021-04-14,61000,61100,59700,60000,137823
2021-04-15,59700,60600,59400,59900,83300
2021-04-16,60100,60100,58700,58800,177645
2021-04-19,58600,58700,57400,58300,174538
2021-04-20,57900,59100,57900,59000,92205
2021-04-21,59000,59100,58200,58400,78051
2021-04-22,58400,60000,58400,59800,126344
2021-04-23,59500,59600,58700,58900,117370
2021-04-26,59200,59500,58500,58800,126448
2021-04-27,58800,58900,57700,58300,160006
2021-04-28,58400,58800,57400,57400,98287
2021-04-29,57400,58300,57100,57200,89799
2021-04-30,57100,57500,56100,56900,117942
2021-05-03,56900,56900,56000,56500,101730
2021-05-04,56000,56200,54700,55800,159066
2021-05-06,55700,57000,55200,56900,80869
2021-05-07,57000,57300,56700,57100,76325
2021-05-10,57300,57900,57000,57800,94528
2021-05-11,57200,57900,56700,57800,87420
2021-05-12,57600,57800,55800,56200,90103
2021-05-13,55100,55900,54900,55100,115541
2021-05-14,55200,55600,54900,55200,51575
2021-05-17,55300,55700,54700,54800,55838
2021-05-18,55100,55800,54800,55100,86345
2021-05-20,55100,55100,54100,54800,81442
2021-05-21,54800,56000,54700,55400,63150
2021-05-24,55200,55400,54600,55100,43279
2021-05-25,54700,55900,54700,55500,77983
2021-05-26,55600,56700,55600,56200,94025
2021-05-27,56300,56700,55600,56700,64474
2021-05-28,56700,56900,56300,56900,48512
2021-05-31,56700,57900,56100,56800,86617
2021-06-01,56800,57700,56400,57400,66523
2021-06-02,57400,58300,57100,57900,95864
2021-06-03,58000,58300,57600,57600,77046
2021-06-04,57200,57600,57000,57000,68106
2021-06-07,57400,59800,57200,59700,239841
2021-06-08,59800,60200,58800,59000,208520
2021-06-09,59200,59400,57700,57900,100537
2021-06-10,58000,58100,57100,57200,96674
2021-06-11,57400,58400,57400,57900,80106
2021-06-14,57800,57900,57100,57500,66887
2021-06-15,57400,58100,57200,57900,71766
2021-06-16,58100,58100,57500,57900,73245
2021-06-17,57300,57400,56200,56400,158310
2021-06-18,56400,56800,56400,56800,65464
2021-06-21,56800,57000,55600,55600,113306
2021-06-22,56000,56200,55800,56200,45658
2021-06-23,56300,56400,55400,55400,100331
2021-06-24,55400,55800,55100,55500,95002
2021-06-25,55500,56200,55400,55800,77342
2021-06-28,55900,56000,55500,55800,50716
2021-06-29,55900,55900,55200,55300,99531
2021-06-30,55500,55900,55400,55900,63437
2021-07-01,55700,56400,55600,56300,79367
2021-07-02,56500,56700,55600,55700,79948
2021-07-05,55900,56200,55800,56100,65434
2021-07-06,56100,57300,56000,56800,124630
2021-07-07,56200,56700,55900,56400,83870
2021-07-08,56600,56600,55700,55700,81459
2021-07-09,55300,55300,54300,55000,120584
2021-07-12,55100,56900,55100,56200,86354
2021-07-13,55700,56600,55700,56200,89677
2021-07-14,56500,60700,56300,60600,851355
2021-07-15,61000,61200,60100,60700,394736
2021-07-16,60200,61200,59500,60600,270154
2021-07-19,60100,62500,59800,61100,439474
2021-07-20,60500,62100,60300,61500,365778
