date,open,high,low,close,volume
2021-01-04,152000,153000,151500,151500,210270
2021-01-05,152000,159500,151500,158000,491848
2021-01-06,159500,159500,153500,155000,367726
2021-01-07,155000,169000,155000,168500,1081746
2021-01-08,169000,184500,167000,179000,1152187
2021-01-11,181000,181500,168500,173500,739728
2021-01-12,173500,189500,171500,183000,1152248
2021-01-13,184500,191500,177500,179500,894780
2021-01-14,181000,183500,174000,178000,583776
2021-01-15,179000,180000,172500,174500,323785
2021-01-18,173000,175500,170000,170000,260307
2021-01-19,172000,176000,171000,172000,230646
2021-01-20,173000,179500,170500,172000,349829
2021-01-21,175000,178500,173500,175500,274894
2021-01-22,175500,179000,172500,174000,305908
2021-01-25,174500,183500,174500,183500,438042
2021-01-26,178000,179000,173500,174500,644663
2021-01-27,176000,178500,170500,171000,366597
2021-01-28,168000,170000,164000,169500,328802
2021-01-29,172000,172000,160500,164000,337368
2021-02-01,163000,170000,162000,169500,243205
2021-02-02,170000,175000,168500,170500,215653
2021-02-03,170000,173500,168500,170500,201164
2021-02-04,170500,171500,167000,169000,147763
2021-02-05,170000,171000,166000,168000,136648
2021-02-08,168000,173500,167500,172500,176663
2021-02-09,173500,174000,170000,171000,184265
2021-02-10,172000,174000,170000,173500,224730
2021-02-15,182000,182500,176000,178000,533427
2021-02-16,180500,190000,180000,189000,779943
2021-02-17,190500,191000,184500,186500,391900
2021-02-18,186000,186500,180500,180500,345124
2021-02-19,183500,185500,178000,183000,314302
2021-02-22,183000,183000,177000,178000,297917
2021-02-23,177500,180000,174500,177000,284390
2021-02-24,178500,180500,172000,172000,324704
2021-02-25,175000,175500,172500,173500,194276
2021-02-26,170000,170000,167500,169000,266884
2021-03-02,173000,173500,169500,170500,205804
2021-03-03,171000,186000,170000,185000,757744
2021-03-04,182500,185000,180500,182000,325335
2021-03-05,180500,181000,175500,177000,272256
2021-03-08,179000,180500,174500,174500,203243
2021-03-09,174500,178000,171000,177000,308991
2021-03-10,181500,183500,175500,177000,320267
2021-03-11,178500,182000,175500,177500,281342
2021-03-12,186500,187000,178000,178500,459966
2021-03-15,181000,181000,177000,179000,189026
2021-03-16,180000,185000,178500,182000,326752
2021-03-17,182500,184000,177000,178000,1209726
2021-03-18,179000,179500,176000,176000,224906
2021-03-19,175000,175500,173000,174000,179972
2021-03-22,175500,177500,174500,175000,122022
2021-03-23,175000,177000,172500,173000,138646
2021-03-24,172500,174500,171000,172000,115257
2021-03-25,172000,175000,171000,174500,109336
2021-03-26,175500,177000,174000,175500,131583
2021-03-29,175000,175000,172500,172500,120862
2021-03-30,174500,174500,172500,172500,106976
2021-03-31,172500,173000,171000,171000,142158
2021-04-01,171500,172000,168000,168500,256948
2021-04-02,169500,170000,168500,169500,176086
2021-04-05,170500,173500,170000,172000,172798
2021-04-06,172500,173000,169000,169500,173218
2021-04-07,170000,171500,169500,170000,131584
2021-04-08,170500,171500,169500,170500,138268
2021-04-09,171000,172000,170500,171000,154608
2021-04-12,170500,170500,168500,169500,201155
2021-04-13,169000,170500,168500,169500,163192
2021-04-14,169500,171000,169000,169500,174201
2021-04-15,169500,171000,169000,169000,126918
2021-04-16,170000,170500,169000,170000,149080
2021-04-19,169000,170000,168000,169000,155353
2021-04-20,169000,171000,168500,171000,168526
2021-04-21,171000,171000,168500,169500,139312
2021-04-22,169500,169500,168500,169000,117521
2021-04-23,169000,169000,167500,168000,144881
2021-04-26,168500,168500,167500,168500,161030
2021-04-27,168500,169000,167000,168000,125027
2021-04-28,168000,170000,167000,169000,186554
2021-04-29,169000,170000,167000,167500,202361
2021-04-30,167500,171500,167000,168000,253297
2021-05-03,168000,170500,167500,168500,143601
2021-05-04,168500,169000,160500,163500,354719
2021-05-06,162000,162500,159000,160500,299657
2021-05-07,161500,162500,160000,161500,180745
2021-05-10,162000,166500,161000,164500,264520
2021-05-11,164500,166000,159000,160000,301379
2021-05-12,160000,160500,155000,156500,274816
2021-05-13,154000,157500,153500,154500,242192
2021-05-14,156500,157500,153500,154000,191123
2021-05-17,155000,156000,153500,154000,155791
2021-05-18,155000,155500,154500,155000,82613
2021-05-20,155500,156000,153000,153000,169265
2021-05-21,153500,154000,151000,151000,185387
2021-05-24,151500,155000,151000,155000,171465
2021-05-25,155000,157000,154500,156500,154421
2021-05-26,157500,158500,156000,157500,160493
2021-05-27,158500,159000,155500,155500,163427
2021-05-28,156000,157000,155000,156000,110359
2021-05-31,156000,159000,156000,159000,162363
2021-06-01,159500,162000,159500,161000,167376
2021-06-02,160500,161000,158000,158500,166323
2021-06-03,158500,160000,158000,159500,96214
2021-06-04,159000,161500,158000,161000,126034
2021-06-07,161000,161000,157500,160000,129207
2021-06-08,160000,160500,159000,160000,92450
2021-06-09,160000,160500,156000,157000,135531
2021-06-10,157000,160500,157000,160000,135347
2021-06-11,160500,161000,158500,159500,91217
2021-06-14,159000,159500,158500,158500,69283
2021-06-15,158500,161500,158000,161000,133337
2021-06-16,161000,168000,159500,166500,552671
2021-06-17,167500,171500,164000,166000,730873
2021-06-18,167500,168000,161500,162500,335400
2021-06-21,162000,163500,158000,159500,229422
2021-06-22,161000,162500,159000,160500,157378
2021-06-23,160500,160500,159000,159500,139845
2021-06-24,159000,159000,155000,157000,356296
2021-06-25,167000,168000,160000,165000,759328
2021-06-28,165000,166000,163000,164000,185140
2021-06-29,164500,164500,161000,162000,149793
2021-06-30,161000,161000,159000,160000,190775
2021-07-01,160000,160000,158000,159000,117079
2021-07-02,158500,160000,158000,158000,119318
2021-07-05,158000,160500,158000,160500,95313
2021-07-06,160500,160500,159000,159500,90958
2021-07-07,159500,160000,156500,158000,149502
2021-07-08,158000,158500,155000,155000,182738
2021-07-09,153500,154000,151000,152000,220966
2021-07-12,153000,155500,152500,154500,119802
2021-07-13,155000,157500,155000,157500,142427
2021-07-14,157500,157500,155000,156500,98964
2021-07-15,157500,160000,157000,159000,110259
2021-07-16,159000,162000,157500,161500,158824
2021-07-19,161000,161500,159500,161000,94435
2021-07-20,159000,160500,158500,160500,109332
2021-07-21,160500,161000,159000,160500,123270
2021-07-22,160500,160500,158000,159500,126225
2021-07-23,159500,160500,158000,158500,70041
2021-07-26,162000,165500,160000,160000,256085
2021-07-27,161500,168000,160500,166500,622707
2021-07-28,168500,171000,165000,169500,510180
2021-07-29,170500,172000,168500,170500,240950
2021-07-30,169500,170000,167500,168500,178690
2021-08-02,170000,171500,169000,171500,231379
2021-08-03,171000,173500,168000,173000,245012
2021-08-04,173500,176000,171500,173000,239528
2021-08-05,172500,173000,170000,173000,119546
2021-08-06,172000,173000,170000,170000,132039
2021-08-09,169000,171000,168000,171000,112827
2021-08-10,172000,178000,171500,177000,541631
2021-08-11,177000,179000,174500,175500,250548
2021-08-12,175000,177000,168000,169000,288443
2021-08-13,171000,175500,169500,175500,309434
2021-08-17,177000,182500,174000,176500,367807
2021-08-18,176500,178000,174000,177500,162458
2021-08-19,176000,176000,169000,170500,263887
2021-08-20,172500,174000,168000,170000,186060
2021-08-23,172000,175000,170500,172500,152255
2021-08-24,176000,179500,174000,178500,279785
2021-08-25,179000,180000,176500,177500,183408
2021-08-26,178000,181000,177000,178000,176759
2021-08-27,178000,179000,175000,178000,128104
2021-08-30,181500,181500,175500,176500,161683
2021-08-31,175500,179000,174000,179000,201445
2021-09-01,179500,181000,177000,180000,127804
2021-09-02,179500,182000,178000,181000,193945
2021-09-03,181000,181500,178500,179000,113728
2021-09-06,178000,178000,175000,176000,123362
2021-09-07,176000,179500,175500,179000,114441
2021-09-08,177500,178500,173000,173500,177758
2021-09-09,172500,173000,169500,170000,210033
2021-09-10,171500,172000,168500,170000,129508
2021-09-13,171000,171500,167000,170000,107761
2021-09-14,171500,174000,170500,170500,112583
2021-09-15,170500,172500,168500,169500,101325
2021-09-16,169500,174000,168500,172500,148478
2021-09-17,171000,175000,171000,174500,177041
2021-09-23,171000,177000,171000,174500,158040
2021-09-24,176500,177500,171500,173000,149623
2021-09-27,172000,174000,170500,173500,116033
2021-09-28,173000,173000,168500,169500,135955
2021-09-29,167000,168500,163500,165000,175653
2021-09-30,163000,165000,161000,164500,161026
2021-10-01,162500,164000,157000,158500,206291
2021-10-05,156500,158500,154000,157000,188185
2021-10-06,158500,158500,152500,152500,245404
2021-10-07,153500,157500,153500,156500,143303
2021-10-08,157500,159000,154000,158000,124637
