date,open,high,low,close,volume
2021-01-04,9409,9478,9210,9458,2356604
2021-01-05,9389,9857,9329,9857,4231342
2021-01-06,9946,10404,9767,9827,11101183
2021-01-07,10106,10155,9926,9956,4570298
2021-01-08,10106,10305,9956,10106,5588655
2021-01-11,10255,11052,10106,10454,16663086
2021-01-12,10454,10454,9807,10056,5817438
2021-01-13,10106,10255,9956,10006,3391144
2021-01-14,10056,10305,10006,10255,3539476
2021-01-15,10305,10554,10006,10056,3687094
2021-01-18,9936,9946,9628,9688,3489918
2021-01-19,9707,10056,9697,9956,2515304
2021-01-20,10056,10106,9697,9837,2867464
2021-01-21,9946,10006,9777,9827,2463860
2021-01-22,9897,10006,9737,9757,3049860
2021-01-25,9817,9907,9747,9867,2277147
2021-01-26,9917,9917,9608,9608,3324314
2021-01-27,9717,9897,9628,9797,2757513
2021-01-28,9508,9727,9458,9717,3536172
2021-01-29,9857,9897,9458,9458,4062115
2021-02-01,9419,9847,9379,9787,3077280
2021-02-02,9847,10006,9747,9837,3149761
2021-02-03,10006,10006,9777,9827,2860101
2021-02-04,9857,9867,9558,9608,2612799
2021-02-05,9707,9827,9658,9747,2410294
2021-02-08,9777,10006,9737,9887,2662106
2021-02-09,10006,10056,9827,9827,2321823
2021-02-10,9877,9907,9727,9847,2125707
2021-02-15,9926,10006,9887,9917,3007688
2021-02-16,10006,10106,9936,10056,2731499
2021-02-17,10106,10106,9926,10006,2015784
2021-02-18,10006,10056,9817,9817,1922477
2021-02-19,9867,9907,9598,9817,2316016
2021-02-22,9877,10006,9737,9737,2432498
2021-02-23,9797,9807,9608,9688,1909039
2021-02-24,9697,9767,9478,9488,2605719
2021-02-25,9628,9688,9488,9658,1448054
2021-02-26,9468,9508,9279,9299,3176299
2021-03-02,9449,9548,9289,9349,1794840
2021-03-03,9309,9588,9309,9548,1790629
2021-03-04,9419,9538,9349,9419,1638844
2021-03-05,9339,9409,9210,9329,1695795
2021-03-08,9409,9409,9249,9279,1264818
2021-03-09,9309,9389,9070,9220,1595610
2021-03-10,9329,9329,9120,9130,1439317
2021-03-11,9180,9488,9110,9488,2487815
2021-03-12,9478,9638,9439,9598,1460734
2021-03-15,9648,9648,9498,9518,1092848
2021-03-16,9568,9618,9528,9548,933629
2021-03-17,9528,9588,9429,9528,789945
2021-03-18,9608,9697,9598,9598,1651043
2021-03-19,9478,9747,9389,9747,1832153
2021-03-22,9658,9697,9578,9638,972062
2021-03-23,9678,9707,9548,9548,1171142
2021-03-24,9528,9678,9518,9548,877280
2021-03-25,9518,9578,9478,9518,747536
2021-03-26,9548,9668,9518,9628,1292397
2021-03-29,9638,9638,9508,9578,1030007
2021-03-30,9638,9737,9578,9707,1384926
2021-03-31,9688,10006,9638,9817,2621548
2021-04-01,9907,9907,9618,9638,1841168
2021-04-02,9688,9787,9638,9668,1079373
2021-04-05,9747,9747,9608,9668,877280
2021-04-06,9688,10006,9668,10006,3614605
2021-04-07,10006,10554,9926,10205,6594784
2021-04-08,10305,10355,10056,10255,2998232
2021-04-09,10305,10454,10205,10355,2388476
2021-04-12,10355,10604,10106,10205,2618874
2021-04-13,10205,10205,10006,10106,1713068
2021-04-14,10155,10205,9956,10155,1644326
2021-04-15,10106,10155,10006,10056,1636545
2021-04-16,10155,10205,9956,9956,1417607
2021-04-19,10006,10006,9907,9936,1307893
2021-04-20,9936,10255,9917,10106,2181298
2021-04-21,10056,10106,9827,9837,2380382
2021-04-22,9917,9936,9817,9827,1402245
2021-04-23,9807,10006,9717,9926,1314389
2021-04-26,10006,10106,9946,10006,1432241
2021-04-27,10056,10056,9926,10006,1346046
2021-04-28,10056,10155,9946,9946,1961615
2021-04-29,10006,10006,9807,9837,1510061
2021-04-30,9907,10106,9837,9956,2413756
2021-05-03,9936,9956,9668,9688,2314495
2021-05-04,9658,9727,9588,9638,1725312
2021-05-06,9638,10056,9588,10056,3085535
2021-05-07,10255,10305,10106,10155,2103172
2021-05-10,10305,10852,10255,10753,9142015
2021-05-11,10703,10902,10454,10604,3205864
