date,open,high,low,close,volume
2021-01-04,4889,4895,4747,4798,728360
2021-01-05,4753,4791,4735,4786,416681
2021-01-06,4797,4853,4772,4786,427020
2021-01-07,4822,4890,4797,4891,835311
2021-01-08,4932,4932,4828,4860,771382
2021-01-11,4884,4896,4704,4718,919085
2021-01-12,4706,4767,4668,4706,807608
2021-01-13,4729,4791,4711,4786,796866
2021-01-14,4791,4815,4753,4798,484625
2021-01-15,4821,4821,4729,4749,453288
2021-01-18,4705,4736,4657,4657,428325
2021-01-19,4667,4692,4636,4650,627159
2021-01-20,4673,4679,4617,4631,395792
2021-01-21,4667,4735,4636,4699,796171
2021-01-22,4711,4716,4642,4668,496217
2021-01-25,4712,4804,4693,4774,901326
2021-01-26,4785,4816,4748,4780,520311
2021-01-27,4779,4797,4680,4693,576199
2021-01-28,4657,4693,4618,4657,567985
2021-01-29,4656,4668,4556,4601,569465
2021-02-01,4586,4635,4549,4618,415232
2021-02-02,4642,4666,4617,4643,316819
2021-02-03,4667,4691,4636,4662,348884
2021-02-04,4667,4723,4630,4712,438390
2021-02-05,4748,4766,4680,4761,529796
2021-02-08,4798,4946,4773,4941,1380983
2021-02-09,4963,5024,4932,4946,1050542
2021-02-10,4914,4920,4833,4909,507921
2021-02-15,4933,4939,4816,4842,561947
2021-02-16,4839,4877,4784,4878,475756
2021-02-17,4883,4971,4828,4928,411899
2021-02-18,4946,4952,4897,4904,238818
2021-02-19,4915,4915,4785,4817,402902
2021-02-22,4822,4909,4810,4817,487634
2021-02-23,4834,4890,4828,4885,519892
2021-02-24,4909,4920,4821,4842,638557
2021-02-25,4871,4889,4833,4878,355581
2021-02-26,4834,4860,4803,4860,652244
2021-03-02,4876,4957,4833,4909,352219
2021-03-03,4921,5039,4915,4996,634641
2021-03-04,5000,5118,4976,5101,733128
2021-03-05,5100,5212,5100,5145,819249
2021-03-08,5155,5161,4975,5138,507618
2021-03-09,5156,5248,5131,5163,796997
2021-03-10,5149,5192,5100,5163,416941
2021-03-11,5180,5229,5174,5181,225051
2021-03-12,5180,5186,5124,5163,407201
2021-03-15,5180,5335,5168,5318,540156
2021-03-16,5322,5428,5242,5429,533923
2021-03-17,5428,5452,5304,5367,330306
2021-03-18,5347,5372,5292,5318,226253
2021-03-19,5359,5384,5291,5342,275248
