date,open,high,low,close,volume
2021-01-04,185500,196500,185000,192500,464216
2021-01-05,189500,191500,184000,188500,388129
2021-01-06,191500,192500,182000,182500,424225
2021-01-07,184000,191500,182500,188000,479823
2021-01-08,190000,198000,185000,193500,600020
2021-01-11,197000,201000,184000,188500,580791
2021-01-12,192000,192500,182000,187000,406147
2021-01-13,189500,193000,187000,189000,314286
2021-01-14,187500,191000,186000,189000,316009
2021-01-15,190000,191000,183500,185000,215907
2021-01-18,182000,185000,181000,182000,149560
2021-01-19,182000,189500,180000,188500,228725
2021-01-20,192000,205000,189000,205000,1109736
2021-01-21,205000,210000,199000,205500,711740
2021-01-22,207000,215000,200000,200000,496533
2021-01-25,203500,212000,202000,210500,461840
2021-01-26,221000,238000,219000,224500,1625867
2021-01-27,225500,227000,216000,220000,522506
2021-01-28,213500,214500,206000,209500,632490
2021-01-29,211500,213500,198500,200000,542741
2021-02-01,200000,207500,195500,207000,290111
2021-02-02,208000,211500,201500,202500,329292
2021-02-03,206000,215000,203500,214500,441969
2021-02-04,217500,218500,210000,212000,310813
2021-02-05,215000,216000,208000,211500,186972
2021-02-08,211000,212500,205000,207000,187887
2021-02-09,208000,211000,204000,204000,195818
2021-02-10,204500,214000,201000,212500,310647
2021-02-15,217500,218000,210000,211000,183852
2021-02-16,211000,213000,208000,211000,161047
2021-02-17,209500,217500,205000,217000,292302
2021-02-18,220000,222500,210500,212000,368998
2021-02-19,215000,230500,210000,230000,707031
2021-02-22,234500,235000,225000,225000,378942
2021-02-23,223500,229500,219000,220500,288361
2021-02-24,221000,223500,202000,204000,489849
2021-02-25,211500,214000,206000,208000,347498
2021-02-26,199500,203500,198000,199000,413677
2021-03-02,207000,207000,200500,203000,246761
2021-03-03,202500,210000,202000,209500,185300
2021-03-04,206000,212000,204500,211000,202665
2021-03-05,205000,209000,202000,207500,204028
2021-03-08,212000,217000,210000,210500,272992
2021-03-09,210500,211500,202000,206500,255952
2021-03-10,214000,220500,209500,210500,381872
2021-03-11,212000,215000,208500,211000,299731
2021-03-12,214500,222000,214000,218000,299513
2021-03-15,216500,221500,213500,217000,192660
2021-03-16,219500,225000,219000,221000,217323
2021-03-17,220000,220500,214000,217000,178665
2021-03-18,219000,220000,212500,213500,220459
2021-03-19,209000,213500,207000,211000,141441
2021-03-22,213000,214000,210000,211500,111425
