date,open,high,low,close,volume
2021-01-04,305717,308326,298325,302240,2306931
2021-01-05,305717,309632,300065,308329,1443814
2021-01-06,310501,312676,307458,307460,1123902
2021-01-07,308762,312676,305284,310939,1099779
2021-01-08,312676,321809,309632,319201,1977466
2021-01-11,327896,336159,319199,325289,3017815
2021-01-12,330942,336595,321811,333988,2845796
2021-01-13,330505,339204,326158,331813,2395607
2021-01-14,318330,325288,305283,306590,3938496
2021-01-15,303544,303979,283105,286151,3907138
2021-01-18,284844,300935,273104,273104,2990680
2021-01-19,267883,275710,257881,271799,3794394
2021-01-20,274406,281801,267883,270495,1604373
2021-01-21,273102,276146,266578,271364,1246231
2021-01-22,271796,274406,267882,269624,960310
2021-01-25,270927,280060,270492,279192,1082049
2021-01-26,284843,291367,279626,280497,1444121
2021-01-27,283540,289629,276583,286151,1165791
2021-01-28,277886,293975,274841,290934,1711869
2021-01-29,290933,294847,280495,281802,1238164
2021-02-01,290497,333114,289627,322680,6919824
2021-02-02,321809,321809,306587,309199,2669223
2021-02-03,310935,312675,293975,302240,2210333
2021-02-04,300066,303979,293542,297023,1264229
2021-02-05,302240,308762,291368,297023,2296510
2021-02-08,304413,305717,292237,292239,902037
2021-02-09,292236,293541,285278,285280,1132239
2021-02-10,283972,288757,282234,288759,844902
2021-02-15,295715,298760,289628,289629,1366132
2021-02-16,291368,291804,282236,282672,951448
2021-02-17,282235,286148,274407,279627,1093658
2021-02-18,278321,283973,273537,273538,771570
2021-02-19,270059,277018,266145,277019,983697
2021-02-22,280060,280495,268318,269190,833674
2021-02-23,270492,271796,257447,257448,1450879
2021-02-24,254402,261794,245269,245271,1718703
2021-02-25,252663,268752,249183,267885,1584500
2021-02-26,260925,264404,253966,258752,1221514
2021-03-02,263100,267013,250923,253534,1045317
2021-03-03,254401,266143,252227,263536,1009563
2021-03-04,263533,269622,258751,266580,888081
2021-03-05,265272,267012,260924,262231,540116
2021-03-08,264405,264405,252663,253099,685107
2021-03-09,250487,253966,243964,250055,981061
2021-03-10,253532,257881,247008,248316,569006
2021-03-11,248314,257882,247444,254839,759564
2021-03-12,257447,261796,254837,258318,479372
2021-03-15,257881,258317,251359,251360,545563
2021-03-16,252663,259187,251359,257883,472311
2021-03-17,257882,259186,253099,255274,414524
2021-03-18,257012,260491,253969,253970,461936
2021-03-19,250487,252662,247008,249620,527739
2021-03-22,252227,256142,248748,251360,535473
2021-03-23,255707,264404,253097,254403,825708
2021-03-24,255707,262666,253967,260927,652184
2021-03-25,262230,267449,260056,267451,673190
2021-03-26,270929,275277,264405,273104,937474
2021-03-29,289192,290932,280060,287455,2054154
2021-03-30,285712,286148,280930,281366,707040
2021-03-31,283973,287017,280495,282236,608876
2021-04-01,281365,284843,276581,282236,608087
2021-04-02,282235,283539,276582,278757,575387
2021-04-05,276581,277450,267013,267885,824191
2021-04-06,268752,272231,262664,263971,730070
2021-04-07,264404,271363,263534,266146,526598
2021-04-08,266580,270929,263535,270930,559397
2021-04-09,271796,273536,268752,269190,399066
2021-04-12,269187,270491,266143,270059,393561
2021-04-13,271798,277452,268754,274844,659394
2021-04-14,275712,277452,272232,273974,469018
2021-04-15,273536,273971,268752,269190,628987
2021-04-16,270057,271363,266578,267885,434760
2021-04-19,267882,272667,265708,269190,654677
2021-04-20,266580,267884,260491,260927,1216490
2021-04-21,257010,258750,252227,252664,1154999
2021-04-22,253968,256143,249619,250491,887638
2021-04-23,250489,253098,247879,250491,599623
2021-04-26,250487,250922,247008,247880,824350
2021-04-27,247879,248314,237878,238314,1545946
2021-04-28,237008,245270,231354,234835,1577140
2021-04-29,235267,240921,229614,233529,1191987
2021-04-30,234833,237441,230483,231355,803500
2021-05-03,230483,233093,216133,217004,2220296
2021-05-04,213522,226568,212218,226136,2101883
2021-05-06,226135,227440,218307,219614,1325756
2021-05-07,220481,236571,220046,231790,1495823
2021-05-10,240487,241356,233963,239183,1105210
2021-05-11,237878,240487,231788,235270,793448
2021-05-12,235267,238746,227439,228311,887293
2021-05-13,226569,235267,226135,230486,991268
2021-05-14,230484,236138,227441,235270,656945
2021-05-17,238311,240921,233963,234399,656795
2021-05-18,230484,237878,229179,236574,504992
2021-05-20,233964,237008,233528,234835,466236
2021-05-21,236571,240050,233528,233529,521806
2021-05-24,233961,233961,227438,227875,522111
2021-05-25,228745,236573,227005,236574,616234
2021-05-26,234834,237443,233095,235270,327789
2021-05-27,235267,236571,230482,233964,589683
2021-05-28,234397,240051,233093,237878,685487
2021-05-31,239181,241790,238311,238748,497753
2021-06-01,238747,239617,234834,237009,379014
2021-06-02,236136,237006,231788,231790,619827
2021-06-03,231353,236571,229614,231790,587477
2021-06-04,230918,233528,228743,232225,524631
2021-06-07,233092,234396,229178,230050,403512
2021-06-08,230482,235702,230482,233964,626608
2021-06-09,235268,236138,227441,227442,695423
2021-06-10,229178,232223,227004,230920,641129
2021-06-11,232223,236137,230048,230920,561359
2021-06-14,237007,244835,233963,244402,1751025
2021-06-15,244400,244836,239183,239183,702024
2021-06-16,238747,238747,234833,236139,459456
2021-06-17,234832,236571,233527,233964,445698
2021-06-18,233964,236573,233964,234835,547496
2021-06-21,234832,244834,233527,243967,1156605
2021-06-22,243530,243966,237878,238314,614423
2021-06-23,239182,247009,238312,244837,1098087
2021-06-24,246138,247443,239616,242227,633316
2021-06-25,243094,244399,227004,230920,1280651
2021-06-28,233527,235701,230918,231355,595486
2021-06-29,231353,233093,229178,230486,392774
2021-06-30,230918,235702,230047,233529,448170
2021-07-01,234833,234833,230049,232660,541157
2021-07-02,232658,232658,230047,231355,405611
2021-07-05,232223,240922,232223,237443,682360
2021-07-06,236571,237007,232224,232225,593992
2021-07-07,232657,233962,231353,231790,356026
2021-07-08,233093,234397,231354,231355,515329
2021-07-09,229613,230917,224393,227875,763388
2021-07-12,230918,232657,228309,228311,346828
2021-07-13,230918,232657,228308,228746,394142
2021-07-14,228744,229614,226135,227007,419626
2021-07-15,227874,234832,227439,231790,526587
2021-07-16,230048,236571,228308,233964,664594
2021-07-19,236137,236571,228744,228746,532543
2021-07-20,231788,239616,231354,237443,1280558
2021-07-21,240052,240052,232660,232660,604045
2021-07-22,234399,234832,231788,234399,344370
2021-07-23,233962,236137,233093,233529,285109
2021-07-26,233962,234833,229615,229616,380809
2021-07-27,231789,233964,228310,229182,337495
2021-07-28,229180,230484,226570,227442,383111
2021-07-29,227441,229180,227005,227442,269939
2021-07-30,227439,227874,220482,220483,721810
2021-08-02,222222,229615,222222,229182,527937
2021-08-03,229178,230484,226569,230486,321853
2021-08-04,230484,237007,230049,234399,572324
2021-08-05,234832,239181,233527,233964,473524
2021-08-06,235703,237443,232658,236139,382136
2021-08-09,235266,235701,230047,231355,404449
2021-08-10,231789,236573,231354,234835,528791
2021-08-11,236573,248749,235268,246142,2151144
2021-08-12,250923,253098,243529,244837,1227640
2021-08-13,247009,249183,238747,239618,925779
2021-08-17,238313,246140,235703,238314,903598
2021-08-18,239182,240922,234833,238314,483736
2021-08-19,236137,243095,234833,235703,575766
2021-08-20,237876,240486,230483,231355,744691
2021-08-23,233963,249183,233963,247011,1558777
2021-08-24,250487,250922,243094,245706,806621
2021-08-25,245703,245703,240050,245271,516816
2021-08-26,245270,251358,243964,247446,695746
2021-08-27,247880,258317,245705,256144,1382959
2021-08-30,258752,261361,252663,253099,894179
2021-08-31,254403,255707,250489,254839,701155
2021-09-01,254837,257010,251357,252664,484086
2021-09-02,250923,254402,249183,250491,485433
2021-09-03,251359,252663,246141,246142,506395
2021-09-06,245704,247879,240485,242227,479055
2021-09-07,242661,245269,240051,243097,397204
2021-09-08,241790,243530,237442,237878,535353
2021-09-09,236571,239616,232222,233964,684355
2021-09-10,234399,235703,230919,232660,453097
2021-09-13,231786,232221,226567,227875,581203
2021-09-14,227438,230483,226569,228746,479076
2021-09-15,231354,239617,230919,237009,662562
2021-09-16,240051,240051,231788,232225,407248
2021-09-17,235703,240051,234833,239618,770001
2021-09-23,249619,253099,245704,247446,1417731
2021-09-24,247879,248313,238311,238748,728816
2021-09-27,236572,237007,232224,232660,589134
2021-09-28,230485,234399,228745,229182,592816
2021-09-29,225699,230484,225699,227007,542615
2021-09-30,226135,228744,225265,225702,530488
2021-10-01,224395,224830,215263,215699,1173198
2021-10-05,208739,209174,187865,189607,2777149
2021-10-06,190039,197867,184386,184387,2108987
2021-10-07,186995,190910,183950,185258,1233157
2021-10-08,187431,195694,187431,194826,1140756
2021-10-12,193518,193953,185254,186562,895396
2021-10-13,183950,189604,183950,187432,530028
2021-10-14,188736,193954,187431,193086,648189
2021-10-15,194824,195693,190475,191347,491383
2021-10-18,192213,192213,186994,188302,474754
2021-10-19,188735,190039,185691,189607,554826
2021-10-20,190910,196130,190040,190477,601285
2021-10-21,191344,192214,189171,189172,391544
2021-10-22,188735,191778,186560,190911,337145
2021-10-25,190909,191343,186994,188302,386931
2021-10-26,189605,195694,189171,193521,624408
2021-10-27,193519,193519,190040,190477,306354
2021-10-28,191343,191778,187431,187432,439528
2021-10-29,188735,188735,173950,174386,1725443
2021-11-01,174385,181342,170470,178734,991637
2021-11-02,179169,184387,177863,179605,934022
2021-11-03,180038,183516,177429,182649,465795
2021-11-04,183081,186996,180037,181344,490520
2021-11-05,181342,182211,176993,181779,561967
2021-11-08,175688,176558,168295,171342,1357903
2021-11-09,172645,180473,171774,178734,808448
2021-11-10,183080,192213,181777,186127,1465610
2021-11-11,182647,186995,180473,184823,783173
2021-11-12,201782,202217,185256,185693,1831376
2021-11-15,197434,218308,192651,202654,5150660
2021-11-16,201783,204392,196564,199175,1160283
2021-11-17,197869,200042,190040,190477,1054120
2021-11-18,188300,192650,186996,186998,622805
2021-11-19,187431,194389,187431,193955,743507
2021-11-22,192213,197867,190474,195694,650938
2021-11-23,190475,191780,179604,183954,1639729
2021-11-24,183080,186559,181342,183518,772349
2021-11-25,183951,186125,181342,181779,546925
2021-11-26,181777,190038,180907,186127,1001132
2021-11-29,191779,195258,184386,184823,1206257
2021-11-30,189603,190039,178732,180039,1321562
2021-12-01,183517,189606,182212,183954,965822
2021-12-02,182646,186125,179603,185258,600508
2021-12-03,183515,184820,179601,183083,728263
2021-12-06,180909,183082,178298,179605,644170
2021-12-07,179603,179603,174820,176995,795252
2021-12-08,177863,182647,177863,180474,722439
2021-12-09,180907,184820,179602,183518,932368
2021-12-10,183516,183951,180038,180909,437863
2021-12-13,182646,183081,177863,178300,472334
2021-12-14,178299,181343,177863,179170,393863
2021-12-15,178734,183082,178734,179605,497521
2021-12-16,180909,181778,178299,179170,377316
2021-12-17,178297,181342,176557,180039,602113
2021-12-20,179603,183952,178734,179170,629705
2021-12-21,180038,180473,177863,178300,408358
2021-12-22,178733,179169,173515,174386,816909
2021-12-23,173079,177863,169600,174821,802836
2021-12-24,174820,176994,174820,174821,453488
