date,open,high,low,close,volume
2021-01-04,134000,134000,132000,132000,47745
2021-01-05,132000,135000,131500,134500,45974
2021-01-06,134500,136000,132500,134000,51001
2021-01-07,135500,139000,133500,136500,79835
2021-01-08,138000,142500,136500,141000,105333
2021-01-11,141000,141500,134500,135500,69442
2021-01-12,137000,141500,134000,140500,89517
2021-01-13,140000,148500,140000,147500,135734
2021-01-14,146000,152500,146000,151500,109615
2021-01-15,151500,152000,144500,145000,75654
2021-01-18,143000,144000,140500,140500,37172
2021-01-19,140500,147500,140000,145000,41581
2021-01-20,145000,147000,144000,147000,50662
2021-01-21,147500,162000,147500,156000,143118
2021-01-22,156500,156500,151500,152000,62510
2021-01-25,152000,160500,151500,155500,82986
2021-01-26,155000,161500,153500,160500,124596
2021-01-27,161000,163000,157500,158000,65876
2021-01-28,153000,167500,153000,165000,91596
2021-01-29,165000,181000,162000,170000,200940
2021-02-01,168000,169000,163000,164000,64398
2021-02-02,163000,165000,160500,161500,62919
2021-02-03,161000,165000,160000,164500,42538
2021-02-04,162500,164000,160000,161500,32933
2021-02-05,162000,164000,160500,162500,25699
2021-02-08,162500,166000,160500,163000,43729
2021-02-09,163500,166000,162000,165000,36145
2021-02-10,166000,171500,164000,170500,41374
2021-02-15,172000,177500,169500,177500,182653
2021-02-16,174000,177500,171000,174500,39060
2021-02-17,171000,173500,165000,166500,43092
2021-02-18,166500,169000,165000,165500,25662
2021-02-19,162000,166500,159500,163000,36630
2021-02-22,163000,167000,162500,167000,21445
2021-02-23,165500,166500,161000,166500,27910
2021-02-24,165500,166500,158500,159500,45652
2021-02-25,159000,163500,158500,162000,37059
2021-02-26,159000,161000,155000,159000,53045
2021-03-02,159500,163000,155500,159000,33430
2021-03-03,159000,171000,157500,169500,59126
2021-03-04,164000,169000,163000,166000,35476
2021-03-05,166000,168000,161500,168000,37860
2021-03-08,166500,171000,165000,167000,25929
2021-03-09,169500,179500,167500,173500,102861
2021-03-10,175500,176000,166000,171000,40579
2021-03-11,169000,175000,166000,173000,74846
2021-03-12,171000,177000,170500,172500,43409
2021-03-15,172000,179000,172000,174500,43402
