date,open,high,low,close,volume
2021-01-04,34000,34100,33000,33800,204449
2021-01-05,33800,33900,32900,33700,199622
2021-01-06,33400,33550,33100,33200,139324
2021-01-07,33450,33750,32950,33350,158805
2021-01-08,33550,34650,33200,33500,430150
2021-01-11,33550,33950,33000,33600,295120
2021-01-12,33600,34950,32700,33400,477985
2021-01-13,33700,33700,33050,33100,144899
2021-01-14,33000,33550,32850,33000,131484
2021-01-15,33250,33500,32050,32100,230589
2021-01-18,32050,32450,31100,31800,202148
2021-01-19,31850,32400,31700,32300,151833
2021-01-20,32150,32400,31750,32350,194885
2021-01-21,32400,34450,32400,33250,309566
2021-01-22,33400,33900,33250,33600,238079
2021-01-25,34200,34400,32950,32950,288722
2021-01-26,32550,32800,30950,31050,396943
2021-01-27,30950,31450,29900,30050,317416
2021-01-28,30000,30350,29500,30000,182408
2021-01-29,30300,31750,30200,30850,251145
2021-02-01,31000,31500,30800,31400,148831
2021-02-02,31400,31900,31050,31500,174685
2021-02-03,31400,32900,31200,32750,251857
2021-02-04,32950,34450,32950,34150,428672
2021-02-05,34750,39700,34700,38500,1620250
2021-02-08,39300,40000,38100,39200,452133
2021-02-09,39000,39700,38000,39000,206766
2021-02-10,38700,44350,38700,42500,933572
2021-02-15,43000,43050,38900,39850,639048
2021-02-16,39350,40350,38800,39150,311848
2021-02-17,39150,40350,38550,39850,246495
2021-02-18,39750,40550,39500,39750,164364
2021-02-19,40700,44500,40650,42200,495177
2021-02-22,42350,43900,41850,42250,383844
2021-02-23,42000,42700,41450,41950,173155
2021-02-24,42000,42350,40450,40500,235839
2021-02-25,41000,41350,40200,41200,215785
2021-02-26,40800,40800,39100,40300,290698
2021-03-02,40500,41250,39900,40300,183319
2021-03-03,40250,40650,39550,39650,194193
2021-03-04,39550,40650,38350,40650,340729
2021-03-05,40050,40200,31050,33550,2281358
2021-03-08,33700,33900,30700,30950,1192002
2021-03-09,30650,31850,29200,30250,853613
2021-03-10,30500,31000,29300,29800,387526
2021-03-11,29800,30100,29150,29250,477780
2021-03-12,29800,32300,29700,31500,600734
2021-03-15,31550,31800,30500,30800,219248
2021-03-16,31000,32300,30650,31900,245172
2021-03-17,32000,32600,31600,32400,172704
2021-03-18,32700,35350,32600,35350,431078
2021-03-19,35400,36400,34050,35200,384009
2021-03-22,35250,36300,35100,35550,168988
2021-03-23,35900,36000,35050,35750,172574
2021-03-24,36000,36000,35300,35300,119933
2021-03-25,35300,35300,32400,33300,427117
2021-03-26,33550,34050,31350,32900,403361
2021-03-29,32900,32900,31200,31500,304956
2021-03-30,32000,32000,31050,31850,178176
2021-03-31,31950,32450,31750,31950,133507
2021-04-01,31950,32300,31600,32300,105492
2021-04-02,32300,33700,32050,33550,196585
2021-04-05,33000,33400,32600,32800,102921
2021-04-06,32650,32750,31500,31900,189675
2021-04-07,31900,32350,31200,31950,114120
2021-04-08,31900,32000,31450,31750,97285
2021-04-09,31600,31850,31550,31700,84261
2021-04-12,31700,32350,31200,32000,139579
2021-04-13,31950,32650,31850,32150,107620
2021-04-14,31950,32400,31950,32300,96011
2021-04-15,32300,32400,31850,31950,118384
2021-04-16,31950,31950,31550,31600,138383
2021-04-19,31600,32250,31300,32000,153893
2021-04-20,32100,33800,32000,33450,288184
2021-04-21,33300,34300,32350,32450,295296
2021-04-22,32550,32800,31700,32150,218253
2021-04-23,32100,32200,31650,31950,174977
2021-04-26,31950,32700,31950,32550,133958
2021-04-27,32700,32700,32050,32400,80803
2021-04-28,32300,32650,31650,32050,133423
2021-04-29,32000,32500,31600,31950,105846
2021-04-30,31600,32000,31150,31450,155946
2021-05-03,31450,31450,29850,30050,293999
2021-05-04,29600,30650,29600,30100,205358
2021-05-06,30500,30700,30100,30450,102718
2021-05-07,30450,30950,30350,30950,98195
2021-05-10,31000,32000,31000,31800,203700
2021-05-11,31800,31900,30950,31300,136406
2021-05-12,31400,31450,30550,31000,115220
2021-05-13,30100,31150,30100,30950,144148
2021-05-14,30950,31050,30200,30400,163287
2021-05-17,30500,30700,30000,30150,95764
2021-05-18,30700,30700,30150,30150,91557
2021-05-20,30000,30250,29850,29900,124055
2021-05-21,30000,30400,29850,30000,110872
2021-05-24,29900,30150,29900,29950,66890
2021-05-25,29850,31250,29850,30850,158066
2021-05-26,30850,31400,30500,30650,112686
2021-05-27,30500,30600,29950,29950,170106
2021-05-28,30000,30400,29950,30150,69319
2021-05-31,30150,30400,29900,29950,119151
2021-06-01,29950,30500,29900,30300,96511
2021-06-02,30050,31500,30050,30850,245778
2021-06-03,30850,31600,30400,31100,198270
2021-06-04,30900,31100,30400,30550,152957
2021-06-07,30600,31150,30250,31050,138498
2021-06-08,30650,31500,30650,30750,152908
2021-06-09,30650,31350,30600,31100,119718
2021-06-10,31150,31150,30550,30700,154715
2021-06-11,30700,31250,30600,31150,120363
2021-06-14,31100,31200,30550,30700,105107
2021-06-15,30700,30800,30300,30450,122790
2021-06-16,30350,30750,30200,30650,70640
2021-06-17,30300,30950,30300,30750,93616
2021-06-18,30750,31100,30700,30800,107167
2021-06-21,30800,30900,30000,30300,144029
2021-06-22,30300,30450,30000,30150,120881
2021-06-23,30150,30300,29950,30100,89834
2021-06-24,30000,30200,29950,30050,73768
2021-06-25,30050,31100,30050,30950,183560
2021-06-28,30900,30950,30350,30400,85684
2021-06-29,30300,30700,30200,30700,83142
2021-06-30,30600,30850,30400,30500,60930
2021-07-01,30300,30450,30200,30300,66305
2021-07-02,30200,30550,30200,30200,63477
2021-07-05,30350,30400,30100,30300,43904
2021-07-06,30300,30450,30200,30300,63654
2021-07-07,30150,30300,30100,30200,64740
2021-07-08,30150,30500,30050,30050,103060
2021-07-09,30000,30100,29600,29700,184086
2021-07-12,29650,30000,29200,29900,146171
2021-07-13,30050,30250,29600,29700,95856
2021-07-14,29450,29800,29400,29600,86266
2021-07-15,29800,29950,29600,29700,72079
2021-07-16,29650,29800,29500,29800,87810
2021-07-19,29550,29650,29050,29200,150540
2021-07-20,29050,29500,29050,29200,92885
2021-07-21,29250,29350,28650,28950,142805
2021-07-22,29050,30500,28900,30050,207184
2021-07-23,30200,30700,29850,30000,158566
2021-07-26,30000,30400,29850,30000,85158
2021-07-27,30000,30800,30000,30300,138622
2021-07-28,30750,30750,30300,30450,91557
2021-07-29,30500,30650,30450,30550,58771
2021-07-30,30100,30500,30000,30400,80635
2021-08-02,30400,30700,30250,30400,56580
2021-08-03,30050,30450,30000,30300,57921
2021-08-04,30100,30500,30100,30500,66765
2021-08-05,30500,30700,30500,30650,74904
2021-08-06,30650,32350,30550,31700,401596
2021-08-09,31700,32150,31450,31950,160213
2021-08-10,31800,31950,30900,31200,138102
2021-08-11,31300,31300,30350,30650,105557
2021-08-12,30950,31200,30350,30750,129180
2021-08-13,31000,31000,30100,30350,103827
2021-08-17,30350,30650,29200,29450,155333
2021-08-18,29350,30200,29250,29650,92929
2021-08-19,29350,29650,28400,28900,185488
2021-08-20,28950,29100,28450,28550,136175
2021-08-23,28350,29000,28300,28450,122337
2021-08-24,28600,29200,28550,29000,72751
2021-08-25,29050,29600,28800,29050,57934
2021-08-26,29050,29600,28750,28800,66022
2021-08-27,28800,29350,28700,28800,72811
2021-08-30,29100,29400,28900,28900,77565
2021-08-31,28850,29150,28700,28900,81394
2021-09-01,28850,29200,28800,28950,66814
2021-09-02,28850,29150,28750,29050,79268
2021-09-03,29050,29200,29000,29000,74518
2021-09-06,29100,29100,28950,29100,66130
2021-09-07,29100,29200,29000,29200,59417
2021-09-08,29300,29750,29150,29300,105492
2021-09-09,29700,29700,28800,28800,127286
2021-09-10,28850,29300,28800,29100,61762
2021-09-13,29500,30100,29300,29800,159670
2021-09-14,30300,30350,29750,30050,117834
2021-09-15,29900,30250,29850,30050,71348
2021-09-16,30050,30250,29750,29850,63253
2021-09-17,29750,30100,29250,29250,179431
2021-09-23,29250,29750,29100,29450,99411
2021-09-24,29350,29550,29300,29500,66125
2021-09-27,29300,29600,29300,29350,68447
2021-09-28,29350,29450,28850,29100,100820
2021-09-29,28800,29050,28600,29000,105840
2021-09-30,28700,29500,28600,29200,104563
2021-10-01,28900,29200,28600,28750,74923
2021-10-05,28300,29050,28300,29000,100687
2021-10-06,28550,29600,28550,29100,135637
