date,open,high,low,close,volume
2023-03-21,37200,37400,36400,36400,395058
2023-03-22,36850,37100,36400,36550,355266
2023-03-23,36300,36550,35700,35850,490693
2023-03-24,35850,36000,35500,35800,342863
2023-03-27,35900,36300,35300,35600,423217
2023-03-28,35550,36050,35450,35900,339538
2023-03-29,35800,36550,35600,35850,435190
2023-03-30,36100,36900,35350,36550,892512
2023-03-31,36650,37250,36300,36450,467752
2023-04-03,36950,38400,36950,37600,855931
2023-04-04,37800,38050,37100,37450,486771
2023-04-05,37250,37600,36850,37200,313903
2023-04-06,37450,38700,37100,38100,1000326
2023-04-07,38450,38700,37700,38600,637828
2023-04-10,38600,38600,37900,38050,367096
2023-04-11,38150,38900,38100,38650,518982
2023-04-12,38500,39900,38400,39350,669466
2023-04-13,39100,39500,38850,39150,419920
2023-04-14,39350,40000,38900,39650,568068
2023-04-17,39450,39950,39100,39550,347015
2023-04-18,39300,39550,38650,39350,484640
2023-04-19,39400,40200,39400,39450,510461
2023-04-20,39500,40050,38900,39350,350361
2023-04-21,39350,41300,38950,41050,976520
2023-04-24,41450,42200,40350,40900,706371
2023-04-25,40750,41300,40350,40950,522344
2023-04-26,40700,41400,40000,40750,496171
2023-04-27,41100,41100,39850,40850,403765
2023-04-28,40650,41600,40450,41000,504340
2023-05-02,40900,40950,39750,40650,495563
2023-05-03,40350,40850,39950,40300,245578
2023-05-04,39900,41000,39900,40450,513152
2023-05-08,40200,41650,40100,41150,535814
2023-05-09,40950,41200,40250,40750,358645
2023-05-10,40800,40950,39900,40200,449254
2023-05-11,40300,41150,40200,40550,429558
2023-05-12,40350,40400,39000,39200,495818
2023-05-15,38650,39500,38650,39300,315380
2023-05-16,39300,39400,38550,39000,249502
2023-05-17,38650,39000,38250,38700,238394
2023-05-18,39000,39000,38600,38900,258061
2023-05-19,39250,40150,39050,39750,486906
2023-05-22,39950,41400,39900,40650,445967
2023-05-23,40650,41350,40050,40200,400822
2023-05-24,39900,40950,39600,40450,396216
2023-05-25,40650,40850,39950,40100,382543
2023-05-26,40050,40050,38950,39050,532647
2023-05-30,39450,39550,38750,39000,363121
2023-05-31,39000,39100,38300,38300,674765
2023-06-01,38350,38600,37800,37850,394185
2023-06-02,38100,38200,37750,38200,337142
2023-06-05,38500,39650,38500,39150,504410
2023-06-07,39400,39500,38800,39050,337142
2023-06-08,39000,39350,38650,39250,496672
2023-06-09,39500,39750,39000,39300,375390
2023-06-12,39300,39450,38850,38950,240656
2023-06-13,39650,39850,38950,39400,739886
2023-06-14,39450,39450,38350,38450,613715
2023-06-15,38550,38750,37950,38300,405647
2023-06-16,38300,38800,38300,38600,403930
2023-06-19,38750,40500,38750,39950,893389
2023-06-20,39950,40300,39250,39600,425491
2023-06-21,39450,40300,38700,39400,606460
2023-06-22,40200,40800,39300,40100,933931
2023-06-23,40300,40300,38350,38400,593876
2023-06-26,42700,44400,40400,40800,8540029
2023-06-27,40550,41350,39000,39100,2439159
2023-06-28,39450,39450,38500,38500,1295764
2023-06-29,38600,38900,37700,37750,1176413
2023-06-30,37750,38250,37300,38100,806060
