date,open,high,low,close,volume
2021-01-04,23500,23550,23150,23350,839113
2021-01-05,23200,23500,23100,23450,754791
2021-01-06,23500,23600,23250,23450,769397
2021-01-07,23500,23650,23400,23400,952432
2021-01-08,23450,24100,23300,24000,1589919
2021-01-11,24350,24350,23550,23700,1512950
2021-01-12,23800,24950,23550,24900,2679231
2021-01-13,25000,25150,24600,24900,1159340
2021-01-14,25000,26250,24950,25650,2074041
2021-01-15,25850,26150,25100,25200,1217704
2021-01-18,24750,25200,24300,24350,1052458
2021-01-19,24550,24950,24500,24600,871369
2021-01-20,24700,24700,24100,24450,712357
2021-01-21,24450,24650,24300,24400,599389
2021-01-22,24400,25500,24150,25300,1619766
2021-01-25,25400,25750,25300,25400,904949
2021-01-26,25450,25450,24650,24750,1021652
2021-01-27,24800,25050,24550,24600,644841
2021-01-28,24200,24350,23900,23900,850588
2021-01-29,24000,24200,23150,23550,1091497
2021-02-01,23250,23700,23150,23600,647942
2021-02-02,23700,24300,23650,23800,569506
2021-02-03,24000,24150,23700,24000,497140
2021-02-04,23900,23950,23600,23800,542965
2021-02-05,23900,24100,23850,23900,493998
2021-02-08,24050,24800,23950,24400,893050
2021-02-09,24600,24850,24450,24550,675159
2021-02-10,24550,24600,24200,24450,663649
2021-02-15,25000,25200,24600,24650,1037699
2021-02-16,24900,25200,24600,25150,950174
2021-02-17,24900,24950,24600,24700,1226203
2021-02-18,24650,24700,24300,24450,853321
2021-02-19,24400,24550,24050,24450,574737
2021-02-22,24550,25100,24500,24600,790419
2021-02-23,24900,25400,24600,25300,1726971
2021-02-24,25350,25650,24500,24600,2192468
2021-02-25,24950,24950,24550,24800,931456
2021-02-26,24200,24400,24050,24200,1474540
2021-03-02,24500,24550,24050,24250,916786
2021-03-03,24200,25100,24150,25000,1155803
2021-03-04,24600,26200,24550,26100,3434034
2021-03-05,26100,26500,25600,26200,1803161
2021-03-08,26200,26350,25650,25800,821263
2021-03-09,26050,26450,25350,25750,1229957
2021-03-10,25800,26200,25500,25750,692033
2021-03-11,25750,25950,25200,25550,1172740
2021-03-12,25750,25750,25500,25500,761764
2021-03-15,25550,26000,25400,25900,610289
2021-03-16,26100,26900,26050,26850,1465887
2021-03-17,26600,27300,26600,27050,1022937
2021-03-18,27350,27400,26700,26750,839121
2021-03-19,26450,26800,26200,26500,992719
2021-03-22,26550,27050,26500,27000,727290
2021-03-23,27100,27300,26700,26850,746026
2021-03-24,26400,26500,26050,26300,883249
2021-03-25,26100,26500,26100,26300,468499
2021-03-26,26350,26450,26150,26200,475966
2021-03-29,26150,26200,25650,25700,768337
2021-03-30,25700,25850,25300,25450,820286
2021-03-31,25400,25600,25100,25300,731140
2021-04-01,25300,25800,25250,25400,516010
2021-04-02,25400,25600,25250,25350,472383
2021-04-05,25300,25350,25050,25350,520876
2021-04-06,25400,25600,25300,25500,462615
2021-04-07,25450,25600,25300,25600,436987
2021-04-08,25350,25400,25150,25150,703444
2021-04-09,25150,25200,24900,24950,616220
2021-04-12,24900,24950,24650,24750,638181
2021-04-13,24850,25100,24700,25000,532749
2021-04-14,24950,24950,24700,24750,661960
