date,open,high,low,close,volume
2021-01-04,3935,4015,3615,3975,173347
2021-01-05,3975,4100,3900,4045,217558
2021-01-06,4140,4140,3990,4000,152605
2021-01-07,3985,4090,3980,4060,169222
2021-01-08,4065,4100,3960,4025,180185
2021-01-11,4025,4105,3750,3845,310809
2021-01-12,3795,3895,3740,3845,105018
2021-01-13,3800,3930,3740,3840,109091
2021-01-14,3900,3975,3855,3910,138659
2021-01-15,3910,3950,3850,3850,84788
2021-01-18,3800,3960,3750,3825,123529
2021-01-19,3825,3935,3790,3935,103614
2021-01-20,3935,4100,3900,4015,354139
2021-01-21,4095,4115,3950,4060,203477
2021-01-22,4060,4095,3920,3990,137875
2021-01-25,3995,4105,3995,4050,270427
2021-01-26,4065,4080,3930,3975,141472
2021-01-27,3980,4230,3895,3965,346729
2021-01-28,3900,3950,3690,3760,270331
2021-01-29,3780,3880,3580,3615,242984
2021-02-01,3650,3700,3510,3620,133439
2021-02-02,3710,3710,3595,3640,99043
2021-02-03,3710,3710,3585,3620,85978
2021-02-04,3600,3640,3500,3535,165040
2021-02-05,3555,3700,3510,3645,159517
2021-02-08,3645,3725,3550,3640,110540
2021-02-09,3670,3700,3575,3580,75957
2021-02-10,3590,3600,3400,3475,191932
2021-02-15,3535,3535,3420,3450,135681
2021-02-16,3480,3525,3390,3450,204754
2021-02-17,3430,3465,3390,3435,84993
2021-02-18,3435,3450,3375,3425,126915
2021-02-19,3425,3425,3280,3330,165151
2021-02-22,3305,3305,3195,3210,227734
2021-02-23,3175,3345,3125,3320,211565
2021-02-24,3340,3340,3130,3130,190285
2021-02-25,3115,3295,3115,3260,85249
2021-02-26,3200,3260,3115,3150,74106
2021-03-02,3260,3350,3150,3190,97630
2021-03-03,3190,3325,3190,3325,104000
2021-03-04,3210,3315,3210,3255,58716
2021-03-05,3255,3355,3125,3290,114966
2021-03-08,3300,3500,3295,3405,236995
2021-03-09,3415,3485,3275,3390,149246
2021-03-10,3395,3470,3315,3345,77238
2021-03-11,3345,3430,3295,3390,48041
2021-03-12,3360,3480,3360,3480,75255
2021-03-15,3415,3645,3415,3620,174650
2021-03-16,3620,3720,3605,3630,147798
2021-03-17,3630,3680,3550,3620,94300
2021-03-18,3700,3740,3630,3685,133394
2021-03-19,3570,3955,3570,3875,528885
2021-03-22,5030,5030,4335,4430,14396151
2021-03-23,4390,4390,3910,3910,2123865
2021-03-24,3875,4070,3830,3970,902076
2021-03-25,3900,3940,3805,3880,564545
2021-03-26,3880,4950,3870,4595,9528602
2021-03-29,4695,4980,4480,4535,3089190
2021-03-30,4455,4490,4260,4355,769382
2021-03-31,4355,4485,4250,4355,608465
2021-04-01,4330,4355,4120,4170,571012
2021-04-02,4170,4175,4045,4095,382239
2021-04-05,4115,4280,4115,4220,483739
2021-04-06,4235,4285,4085,4120,315995
2021-04-07,4120,4175,4015,4080,239587
2021-04-08,4080,4165,4065,4145,226443
2021-04-09,4100,4240,4090,4215,327324
2021-04-12,4260,4390,4170,4320,697443
2021-04-13,4350,4350,4240,4305,343889
2021-04-14,4280,4375,4245,4315,244413
2021-04-15,4390,4390,4260,4280,174151
2021-04-16,4290,4365,4075,4330,285685
2021-04-19,4280,4965,4265,4515,6380267
2021-04-20,4470,4770,4400,4530,1993360
2021-04-21,4530,4530,4405,4425,334594
2021-04-22,4450,4575,4420,4445,309179
