date,open,high,low,close,volume
2021-01-04,58651,59921,57140,59498,3632420
2021-01-05,59678,66874,58832,65182,11670419
2021-01-06,65181,66511,62157,64335,6900521
2021-01-07,68808,70381,65906,66996,7489149
2021-01-08,68929,69776,67115,68568,4696262
2021-01-11,68688,73283,66753,68689,7231507
2021-01-12,67720,68447,63126,64940,4754826
2021-01-13,65544,68326,65302,66512,3364432
2021-01-14,67115,68325,66148,67117,2471190
2021-01-15,70502,70622,66632,66996,3707803
2021-01-18,66621,67744,64251,64750,2539730
2021-01-19,64999,68992,64001,68867,2279735
2021-01-20,70114,71861,67744,71363,3573357
2021-01-21,72360,72984,69491,70739,2861704
2021-01-22,71112,72485,70114,70739,2347386
2021-01-25,70988,71487,69491,69741,1754165
2021-01-26,69740,70738,67993,68119,1721026
2021-01-27,68742,69241,66746,67620,1367684
2021-01-28,65623,66496,64126,64251,1944871
2021-01-29,64999,65374,61194,62130,2078770
2021-02-01,61444,64500,60508,64251,1569666
2021-02-02,65498,66746,64500,65000,1314475
2021-02-03,65623,65748,64001,64750,1017181
2021-02-04,65124,65249,62754,63128,1085245
2021-02-05,64251,67744,63627,67620,3523734
2021-02-08,67619,68617,66621,67495,1967190
2021-02-09,68368,69491,66496,66497,1406306
2021-02-10,66247,66995,64874,66622,1239759
2021-02-15,66871,67370,65374,65499,1283008
2021-02-16,65623,66871,65374,65998,804894
2021-02-17,66372,66496,64500,64501,942727
2021-02-18,64625,65623,63502,64002,1023151
2021-02-19,64375,65374,61756,62879,1844965
2021-02-22,63128,63377,60633,60633,1536096
2021-02-23,59136,59697,58262,58575,1821522
2021-02-24,59385,59447,56266,56391,1406009
2021-02-25,57327,60196,57202,58824,1550436
2021-02-26,56765,57638,55580,56204,1920079
2021-03-02,57701,58948,56141,56454,1342955
2021-03-03,56204,58200,56141,57577,915117
2021-03-04,56328,56453,55642,55768,1135678
2021-03-05,55081,55455,53833,54832,1059134
2021-03-08,55954,56578,53334,53335,1259436
2021-03-09,53085,53771,50028,51900,1980239
2021-03-10,53584,53584,51151,51151,1121276
2021-03-11,51276,52586,50777,52399,1364753
2021-03-12,53521,55767,53521,55019,1741636
2021-03-15,55393,56890,54644,55206,1478518
2021-03-16,55518,56391,55268,56204,960886
2021-03-17,56266,56391,54894,56267,946751
2021-03-18,56391,57389,56328,56766,1228408
2021-03-19,55518,56017,55143,55269,1194520
2021-03-22,55393,55518,53833,53959,1071420
2021-03-23,54457,56079,54208,54458,1069582
2021-03-24,54083,56328,53459,56142,1194241
2021-03-25,57202,60508,56640,59885,4666291
2021-03-26,60695,61319,58761,59510,2033115
2021-03-29,60071,61319,60071,60758,1826045
2021-03-30,61256,61319,59385,60696,1503275
2021-03-31,61132,64750,61132,62505,3331051
2021-04-01,63253,63253,61007,62255,1446727
2021-04-02,62754,63253,59884,60820,2330803
2021-04-05,60321,61631,59697,60072,1406470
2021-04-06,60321,60383,58637,58824,1416446
2021-04-07,58948,60196,58948,59386,945004
2021-04-08,58948,61069,58948,60571,1429198
2021-04-09,60945,61007,59759,60072,833716
2021-04-12,60071,60820,59385,60446,748345
2021-04-13,60508,61756,60258,60321,1246077
2021-04-14,60820,63502,60570,62879,3127744
2021-04-15,63502,63627,61568,61818,1785091
2021-04-16,62379,63128,60945,63128,2841076
2021-04-19,63876,64126,62504,63503,1402443
2021-04-20,63377,63502,62629,63004,818613
2021-04-21,62629,62878,61506,61569,1128555
2021-04-22,62629,63627,62255,62879,1845310
2021-04-23,63377,63502,61631,62006,1267462
2021-04-26,62629,62629,61506,62006,904451
2021-04-27,61568,61818,60383,60571,1468413
2021-04-28,60134,60196,58387,58512,1656831
2021-04-29,58824,59822,57950,58325,923146
2021-04-30,58325,58948,57451,57452,800212
2021-05-03,57327,57701,55829,56641,979638
2021-05-04,55892,56640,54644,56578,1246660
2021-05-06,56952,58262,56516,57514,966539
2021-05-07,58137,59510,57950,58388,830420
2021-05-10,58886,59635,58387,58949,764025
2021-05-11,58325,58761,57077,57140,1448151
2021-05-12,57701,58761,55206,55768,1874035
2021-05-13,54769,55705,54270,54769,1342609
2021-05-14,55081,55642,54332,54957,874032
2021-05-17,55081,56453,55081,55705,808512
2021-05-18,55954,56204,54956,55206,783565
2021-05-20,55018,57264,54956,57202,1188507
2021-05-21,57826,59011,56890,56890,1308051
2021-05-24,57638,57701,55705,55830,749170
2021-05-25,56391,57389,56328,56890,616503
2021-05-26,56516,57701,56516,56703,694736
2021-05-27,57638,57701,56328,56454,863269
2021-05-28,56703,57139,56079,56454,597221
2021-05-31,57077,57139,55767,56142,826990
2021-06-01,56266,57701,56079,56828,966289
2021-06-02,56890,57077,55767,56142,1088839
2021-06-03,56204,56266,55518,55830,887718
2021-06-04,55580,56079,55268,55331,925377
2021-06-07,55642,57015,55642,56267,1139058
2021-06-08,56516,56703,55330,55331,1267858
2021-06-09,55518,55518,54270,54270,1401553
2021-06-10,54270,54831,53397,54582,1209751
2021-06-11,54707,57514,53896,57327,2747399
2021-06-14,57327,57888,56017,56142,1222820
2021-06-15,56328,56578,55767,56267,575655
2021-06-16,56141,56141,55393,55518,827587
2021-06-17,55642,56141,55206,55705,562276
2021-06-18,56141,58512,55767,58512,2777387
2021-06-21,58387,59136,57638,58388,1789472
2021-06-22,58761,58824,57202,58013,1619844
2021-06-23,58013,59385,57701,58138,1333893
2021-06-24,58699,59510,56578,57015,1962559
2021-06-25,57139,57826,57015,57327,686226
2021-06-28,57514,57514,56516,56578,629140
2021-06-29,57763,58948,57077,57202,1394399
2021-06-30,57015,57015,55268,55580,2317718
2021-07-01,55580,56079,55206,55518,756461
2021-07-02,55580,55642,54956,55081,852767
2021-07-05,55268,55580,55143,55393,490325
2021-07-06,55393,55642,55081,55269,642157
2021-07-07,55268,55518,54769,55518,660174
2021-07-08,55642,56204,54769,54769,897098
2021-07-09,53958,54145,53022,53522,1328694
2021-07-12,53147,53646,52399,53335,818650
2021-07-13,53397,55018,53397,54458,1140657
2021-07-14,54020,54395,53459,53522,711197
2021-07-15,53646,53896,53022,53335,768647
2021-07-16,53272,53771,52835,53459,511028
2021-07-19,53147,53209,52710,52711,552888
2021-07-20,52211,53022,51775,52649,668537
2021-07-21,53085,54208,53022,53584,902213
2021-07-22,54208,54208,53085,53272,550295
2021-07-23,53272,54020,53272,53896,519621
2021-07-26,53896,53958,52710,52773,625281
2021-07-27,52835,53147,52648,52773,362132
2021-07-28,52835,52960,51962,52087,607851
2021-07-29,52586,53272,50153,51401,1344594
2021-07-30,50777,50901,48406,48781,3428659
2021-08-02,48593,48781,47471,47908,1592692
2021-08-03,47845,48344,47283,47970,1030200
2021-08-04,47845,49404,47845,49093,1102461
2021-08-05,49280,49280,48531,48781,647665
2021-08-06,48656,49280,48593,48906,497878
2021-08-09,48905,49342,48032,49342,843085
2021-08-10,50215,51338,49654,49654,2115626
2021-08-11,49716,50215,48781,49093,705068
2021-08-12,49404,50215,48781,49405,834654
2021-08-13,49529,49841,48094,48282,764241
2021-08-17,47907,48094,46410,46598,1036702
2021-08-18,46098,48469,45973,48282,837831
2021-08-19,47595,48094,46909,46972,683022
2021-08-20,46971,47408,44913,44976,1025742
2021-08-23,45162,47096,45162,46660,781104
2021-08-24,47283,48157,47096,47471,565956
2021-08-25,47658,49966,47658,49904,1262190
2021-08-26,50278,50340,48968,49530,945978
