date,open,high,low,close,volume
2021-01-04,40400,41000,39550,40800,977126
2021-01-05,40550,41350,40250,41350,767476
2021-01-06,41800,44050,41750,42200,2310034
2021-01-07,43200,43900,42550,43600,1418204
2021-01-08,44200,44900,43350,44000,1403694
2021-01-11,44450,47250,43800,45000,2742269
2021-01-12,45050,45150,42550,43950,1729487
2021-01-13,44000,44200,43200,43650,779195
2021-01-14,43500,43700,43050,43050,582845
2021-01-15,43200,43600,41300,41550,1121169
2021-01-18,40950,41300,40150,40600,771339
2021-01-19,40700,42000,40450,41900,698070
2021-01-20,42300,42550,40900,41300,767420
2021-01-21,41700,41950,41350,41600,461581
2021-01-22,41550,42000,41000,41050,646741
2021-01-25,41300,41550,40950,41300,483121
2021-01-26,41600,41650,40300,40400,811369
2021-01-27,40750,41300,40200,40750,709952
2021-01-28,39900,40200,39400,39750,617444
2021-01-29,40000,40100,37750,37750,908488
2021-02-01,37500,38650,37300,38650,589699
2021-02-02,39050,39700,38600,39000,579862
2021-02-03,39450,39750,38900,39300,404034
2021-02-04,39350,39400,38200,38250,604000
2021-02-05,38650,39200,38350,39100,400200
2021-02-08,38700,40050,38700,39700,496150
2021-02-09,40050,40250,39550,39600,511352
2021-02-10,39800,40000,38850,39750,409046
2021-02-15,40050,40250,39700,39750,344478
2021-02-16,39800,40050,39500,39750,284148
2021-02-17,39650,39750,39000,39300,373087
2021-02-18,38900,39300,38400,38400,402349
2021-02-19,38500,38650,37300,38350,440635
2021-02-22,38350,38850,37800,38050,425380
2021-02-23,37900,38300,37600,37950,332495
2021-02-24,38200,38250,37200,37350,418038
2021-02-25,37850,38100,37550,38000,406288
2021-02-26,37100,37400,36100,36550,873289
2021-03-02,37300,37300,36500,37050,467757
2021-03-03,37000,38550,36600,38450,585159
2021-03-04,38300,38800,37700,38350,431336
2021-03-05,38100,38150,37150,37700,419248
2021-03-08,38100,38150,37550,37800,263107
2021-03-09,38150,38200,36900,37450,453488
2021-03-10,37950,37950,37250,37550,250627
2021-03-11,37700,38550,37650,38100,422499
2021-03-12,38450,38900,38200,38750,377119
2021-03-15,38800,39300,38700,39200,371708
2021-03-16,39600,39600,39050,39050,384676
2021-03-17,39000,39050,38450,38700,286847
2021-03-18,39000,39400,38850,38850,391703
2021-03-19,38550,39850,38150,39850,1247509
2021-03-22,39600,39600,39100,39300,278785
2021-03-23,39400,39550,38250,38300,338589
2021-03-24,38300,38550,38000,38500,189548
2021-03-25,38450,39200,38200,39000,293077
2021-03-26,39050,39350,39000,39250,254124
2021-03-29,39500,39500,38800,39150,274024
2021-03-30,39200,39250,38750,38850,355654
2021-03-31,38900,40000,38700,39450,720970
2021-04-01,39800,39850,39000,39150,415056
2021-04-02,39350,39650,39050,39350,260624
2021-04-05,39500,39550,39150,39550,206766
2021-04-06,39700,41150,39600,41000,1094209
2021-04-07,41200,43000,40700,41800,1407187
2021-04-08,42200,42250,41450,41800,546875
2021-04-09,42150,42950,41800,41800,476075
2021-04-12,41900,42450,41200,41350,462866
2021-04-13,41500,41500,40700,41100,450687
2021-04-14,41250,41300,40750,41100,324139
2021-04-15,41200,41700,41050,41300,272399
2021-04-16,41550,42050,41300,41600,424048
2021-04-19,41650,41700,41150,41200,281201
2021-04-20,41300,42300,41200,41950,506856
2021-04-21,41650,41800,41100,41150,360245
2021-04-22,41500,41700,41200,41300,285434
2021-04-23,41250,42700,41050,42350,762646
2021-04-26,42650,42750,42250,42600,419615
2021-04-27,42800,43650,42550,43600,669886
2021-04-28,43950,43950,42450,42600,744293
2021-04-29,42750,43050,41700,41800,569571
2021-04-30,42000,42900,41850,42650,558293
2021-05-03,42750,42800,41350,41450,435701
2021-05-04,41350,42100,40900,41700,398206
2021-05-06,41700,43300,41300,43300,677693
2021-05-07,43550,43750,43200,43500,505591
2021-05-10,44900,46550,44900,46450,1975873
2021-05-11,46300,46950,45700,46900,876246
2021-05-12,46500,46550,44250,45100,996047
2021-05-13,43850,45000,43800,44000,872761
2021-05-14,44600,44800,43950,44400,421598
2021-05-17,44800,45300,44200,44900,530920
2021-05-18,45050,45850,45000,45500,426775
2021-05-20,45000,45300,44150,44500,399250
2021-05-21,44850,45450,44100,44450,467163
2021-05-24,44400,45400,44350,45100,378415
2021-05-25,45600,45850,45200,45750,318640
2021-05-26,45850,46550,45700,46100,417866
2021-05-27,46100,46800,45800,46400,554278
2021-05-28,46500,46750,46150,46400,338109
2021-05-31,46450,47450,46000,47450,511872
2021-06-01,47500,47650,46900,47200,304412
2021-06-02,46950,47450,46350,46900,370216
2021-06-03,47000,47200,46850,46850,354602
2021-06-04,46500,46800,46200,46450,361992
2021-06-07,46650,46850,45950,46500,344520
2021-06-08,46400,46750,46250,46300,261943
2021-06-09,46200,46450,45600,45600,330239
2021-06-10,45450,45500,44750,45200,787768
2021-06-11,45250,45650,45000,45150,295821
2021-06-14,45200,45200,44550,44750,237447
2021-06-15,44750,45450,44650,45450,309676
2021-06-16,45200,45800,45050,45600,256569
2021-06-17,45150,45400,44750,45150,267706
2021-06-18,44950,45000,44550,44700,331316
2021-06-21,44300,44350,43600,43750,417429
2021-06-22,44150,44500,44000,44250,210192
2021-06-23,44300,44400,43700,43750,311693
2021-06-24,43700,44250,43400,44000,294385
2021-06-25,44250,45250,44200,45100,425475
2021-06-28,45250,45800,44750,45750,418852
2021-06-29,45550,45550,44700,45000,309160
2021-06-30,44950,45150,44800,44950,232451
2021-07-01,45000,45100,44250,44350,255570
2021-07-02,44350,44700,44000,44300,259204
2021-07-05,44400,44650,44050,44600,175901
2021-07-06,44750,44900,44250,44450,204941
2021-07-07,44400,44400,43900,44100,326740
2021-07-08,43950,44450,43850,43900,273536
2021-07-09,43450,43500,42450,42850,479127
2021-07-12,43100,43450,43050,43050,183847
2021-07-13,43400,43750,43350,43600,354172
2021-07-14,43400,43600,43100,43300,138093
2021-07-15,43600,44600,43550,44550,370342
2021-07-16,44550,44550,43850,44350,221478
2021-07-19,44200,44600,43850,44200,244343
2021-07-20,43750,44100,43550,43850,280893
2021-07-21,43850,44050,43450,43500,208416
2021-07-22,43800,44100,43550,44100,171954
2021-07-23,44100,44750,44000,44550,244352
2021-07-26,44600,44750,43800,43950,232846
2021-07-27,44150,45050,43850,43900,264985
2021-07-28,43700,44200,43400,43900,253098
2021-07-29,43900,44650,43900,44250,217447
2021-07-30,44000,44400,43800,44250,271757
2021-08-02,44450,44450,43800,44150,210203
2021-08-03,44000,44400,43850,44100,201035
2021-08-04,44200,44950,43950,44900,281378
2021-08-05,44700,44900,44400,44550,141539
2021-08-06,44800,45050,44600,44650,206768
2021-08-09,45250,45450,44850,45000,401683
2021-08-10,45300,46250,45150,46000,756780
