date,open,high,low,close,volume
2021-01-04,73000,73700,72200,73200,222312
2021-01-05,73000,73100,71700,72900,265586
2021-01-06,72700,73300,72100,72400,242135
2021-01-07,73100,73900,72300,73400,312586
2021-01-08,73300,74500,72900,74100,408308
2021-01-11,73200,73600,71000,72500,496795
2021-01-12,72500,72500,70800,72100,351291
2021-01-13,72700,73600,71600,73200,327741
2021-01-14,73200,75800,73100,75300,484753
2021-01-15,76100,76500,73400,73800,295080
2021-01-18,73700,74800,72700,73200,267987
2021-01-19,74000,74500,73300,74000,220316
2021-01-20,74100,74100,72100,73000,312740
2021-01-21,72800,73600,72600,73100,165219
2021-01-22,73100,74100,72200,73500,257987
2021-01-25,74100,74800,73500,73900,238643
2021-01-26,74300,75900,73500,73800,318935
2021-01-27,74400,74500,72400,72600,313186
2021-01-28,71300,71600,70600,71000,282042
2021-01-29,71200,71500,69600,69700,368070
2021-02-01,70400,72800,69900,72600,284341
2021-02-02,71100,73000,70600,71900,243182
2021-02-03,71100,72400,71000,71400,275843
2021-02-04,71200,71600,69200,69600,408656
2021-02-05,69800,70200,69100,70100,294107
2021-02-08,70400,71500,70000,70800,283558
2021-02-09,70800,71500,70800,71300,241858
2021-02-10,71700,72300,71300,71600,549916
2021-02-15,72900,72900,71100,71100,223003
2021-02-16,71300,72300,71100,72300,159699
2021-02-17,72200,72200,70900,71000,184446
2021-02-18,71400,71800,69800,69800,289881
2021-02-19,69900,70000,67500,68300,513571
2021-02-22,68700,68800,66800,67300,282250
2021-02-23,67300,67600,66200,67200,257156
2021-02-24,67700,67800,66600,66600,287549
2021-02-25,66400,67500,66000,67000,300350
2021-02-26,66000,66600,64600,64700,446834
2021-03-02,64900,66200,64100,64900,369319
2021-03-03,64700,66000,64700,65900,337317
2021-03-04,65000,66300,64400,65300,366781
2021-03-05,65100,65400,64200,64600,268508
2021-03-08,64800,67300,64800,66400,337171
2021-03-09,66600,67500,65700,67000,360933
2021-03-10,67400,67500,66300,66900,219518
2021-03-11,67000,67600,66300,66300,290528
2021-03-12,66400,66900,66300,66600,210625
2021-03-15,67000,67200,66400,66700,145642
2021-03-16,67200,67900,66800,67300,321931
