date,open,high,low,close,volume
2021-01-04,12950,12950,12500,12750,247732
2021-01-05,12600,12800,12450,12800,229316
2021-01-06,12950,13500,12800,12900,564684
2021-01-07,13200,13300,13050,13150,257471
2021-01-08,13350,13400,13050,13150,191184
2021-01-11,13250,14150,13200,13400,680846
2021-01-12,13450,13500,12850,13200,240404
2021-01-13,13200,13350,13050,13100,192959
2021-01-14,13050,13200,13000,13200,134779
2021-01-15,13350,13350,13000,13150,126442
2021-01-18,13000,13000,12650,12650,118896
2021-01-19,12700,12800,12650,12700,135253
2021-01-20,12700,12850,12450,12550,177794
2021-01-21,12600,12700,12550,12650,81481
2021-01-22,12700,13000,12500,12800,156264
2021-01-25,12800,12900,12650,12800,108669
2021-01-26,12900,12900,12650,12850,110047
2021-01-27,12850,12950,12600,12600,108767
2021-01-28,12350,12550,12250,12400,95258
2021-01-29,12500,12550,12150,12150,99580
2021-02-01,12100,12500,12050,12350,58822
2021-02-02,12500,12600,12350,12450,59625
2021-02-03,12550,12650,12400,12650,63624
2021-02-04,12550,12600,12350,12450,73099
2021-02-05,12750,12850,12650,12700,94496
2021-02-08,12650,12850,12600,12750,119251
2021-02-09,12850,13400,12750,13350,262738
2021-02-10,13300,14300,13250,13850,945488
2021-02-15,13850,13900,13400,13600,159945
2021-02-16,13600,13850,13350,13750,159465
2021-02-17,13650,14150,13600,13900,149693
2021-02-18,14050,14150,13700,13800,161176
2021-02-19,13750,13800,13300,13500,146459
2021-02-22,13500,13700,13350,13500,57193
2021-02-23,13450,13650,13350,13350,90933
2021-02-24,13550,13550,12900,12950,259177
2021-02-25,13100,14050,13100,13950,284872
2021-02-26,13450,14050,13450,13900,233585
2021-03-02,14000,14150,13750,13950,125455
2021-03-03,14000,15000,13900,14850,493398
2021-03-04,14650,15250,14650,14950,238618
2021-03-05,14900,15050,14350,15050,213353
2021-03-08,14950,15050,14500,14500,121905
2021-03-09,14650,14650,14050,14350,172410
2021-03-10,14500,14500,14050,14100,96098
2021-03-11,14250,14800,14250,14800,138287
2021-03-12,14850,14900,14600,14750,94710
2021-03-15,14750,14750,14500,14600,70009
2021-03-16,14700,14750,14550,14700,47887
2021-03-17,14700,14700,14400,14600,53062
2021-03-18,14600,15100,14600,14750,202875
2021-03-19,14600,14650,14400,14500,96202
2021-03-22,14500,14600,14100,14500,140776
2021-03-23,14900,15700,14900,15450,733750
2021-03-24,15450,15700,15200,15400,306826
2021-03-25,15250,15650,14900,15400,316568
2021-03-26,15350,15550,15300,15550,152213
2021-03-29,15650,15950,15300,15850,179820
2021-03-30,15850,15950,15700,15850,170490
2021-03-31,15900,16500,15750,16250,397994
2021-04-01,16350,17050,16150,17000,407431
2021-04-02,17000,17000,16200,16400,319785
2021-04-05,16250,16300,15650,15950,337855
2021-04-06,16050,16300,15900,16000,188294
2021-04-07,16050,17000,16050,16350,508921
2021-04-08,16500,16800,16300,16800,281494
2021-04-09,16950,17000,16500,16800,157938
2021-04-12,16950,16950,16350,16550,168246
2021-04-13,16550,16550,16100,16200,219020
2021-04-14,16300,16300,15900,16150,281700
2021-04-15,16150,16300,16000,16300,138037
2021-04-16,16350,16700,16150,16600,171926
2021-04-19,16750,16750,16450,16600,102591
2021-04-20,16550,17050,16500,17050,221777
2021-04-21,17000,17550,16950,17250,169701
2021-04-22,17350,17500,17200,17350,134591
2021-04-23,17350,18500,17200,18400,431931
2021-04-26,18400,19800,18400,19050,472125
2021-04-27,19050,20000,18800,20000,386321
2021-04-28,20000,20650,19150,19500,369905
2021-04-29,19450,19700,19000,19100,207373
2021-04-30,19150,20200,19150,19400,265483
2021-05-03,19050,19550,18850,19000,162000
2021-05-04,18800,19100,18100,18500,312229
2021-05-06,18350,19650,18300,19350,227587
2021-05-07,19500,19550,19150,19300,90178
2021-05-10,19550,20000,19400,19800,176695
2021-05-11,19750,19900,19550,19800,120613
2021-05-12,19800,19800,19000,19150,200786
2021-05-13,18800,19300,18500,18800,162081
2021-05-14,19000,19150,18650,18750,114817
2021-05-17,18950,18950,18150,18350,203810
2021-05-18,18550,19000,18500,18750,90152
2021-05-20,18650,18650,18150,18300,205434
2021-05-21,18500,18500,17850,17950,161480
2021-05-24,18250,18400,18000,18300,121123
2021-05-25,18350,18550,18200,18300,158690
2021-05-26,18300,18350,17850,18050,228485
2021-05-27,18150,18150,17850,17900,115024
2021-05-28,17950,18400,17800,18300,141297
2021-05-31,18400,18700,18150,18600,124179
2021-06-01,18700,18700,18300,18400,138710
2021-06-02,18450,18700,18400,18500,96570
2021-06-03,18550,18950,18550,18650,160145
2021-06-04,18650,18850,18400,18850,169128
2021-06-07,18900,19000,18600,18750,111259
2021-06-08,18700,18850,18600,18650,80582
2021-06-09,18650,18750,18400,18450,104614
2021-06-10,18450,18650,18300,18400,132130
2021-06-11,18400,18650,18350,18450,100672
2021-06-14,18450,18500,18200,18450,192108
2021-06-15,18450,18850,18300,18750,190456
2021-06-16,18750,19350,18700,19050,180004
2021-06-17,19050,19050,18600,18700,129447
2021-06-18,18700,18850,18600,18700,115030
2021-06-21,18600,18650,18400,18500,150054
2021-06-22,18550,18650,18550,18600,68906
2021-06-23,18600,19050,18550,18800,152176
2021-06-24,18800,19100,18700,19000,109418
2021-06-25,19100,19100,18850,19000,109951
2021-06-28,19200,20250,19100,20100,576868
2021-06-29,20000,20100,19550,19750,226576
2021-06-30,19750,19950,19550,19750,146146
2021-07-01,19750,19900,19400,19500,118447
