date,open,high,low,close,volume
2021-01-04,75571,80657,73982,78274,991408
2021-01-05,77240,81055,75969,79307,676788
2021-01-06,80260,80260,75969,76843,794725
2021-01-07,81452,81849,78194,78910,736790
2021-01-08,80260,81055,77002,79148,657906
2021-01-11,90193,92974,79863,85028,1793104
2021-01-12,82644,85028,79465,81850,620533
2021-01-13,83836,89001,82247,85823,907324
2021-01-14,84233,87015,84233,85823,402398
2021-01-15,86220,87015,81055,81452,522762
2021-01-18,79147,80260,77320,78274,579890
2021-01-19,78273,83041,78273,82247,400828
2021-01-20,83836,84233,80260,83439,346256
2021-01-21,85425,90988,84631,85028,1145749
2021-01-22,88207,88604,85425,85426,474889
2021-01-25,85425,86617,82644,84234,339990
2021-01-26,84631,86617,83439,84234,286550
2021-01-27,83439,85028,81055,81850,327799
2021-01-28,79068,82644,78909,81850,357534
2021-01-29,82644,83439,77240,78194,473196
2021-02-01,76843,89796,74697,86220,1667561
2021-02-02,85028,86617,82644,86220,577897
2021-02-03,87809,87809,83836,85028,402454
2021-02-04,85823,85823,80657,81452,433958
2021-02-05,81055,83439,79863,81452,339764
2021-02-08,81849,85028,81055,84234,420570
2021-02-09,88604,90193,82247,82247,694245
2021-02-10,83041,92180,81849,90591,1553593
2021-02-15,91782,98140,91385,94564,1009233
2021-02-16,94564,96550,92180,95359,453184
2021-02-17,93372,97742,92974,92975,438124
2021-02-18,96948,101318,94961,98538,1155910
2021-02-19,100126,101318,93372,97346,630361
2021-02-22,98537,100126,94564,95359,431697
2021-02-23,92577,95358,90193,93372,532306
2021-02-24,93769,94166,85823,86220,586067
2021-02-25,90988,98537,90590,97346,1158676
2021-02-26,93769,99332,92180,99332,835596
2021-03-02,103305,103305,93372,96948,695225
2021-03-03,95358,98934,93769,98140,332587
2021-03-04,99332,105689,98934,100922,1235109
2021-03-05,100126,110060,97742,109265,1263793
2021-03-08,107676,108073,99332,99332,1104908
2021-03-09,99332,102113,93372,96948,787690
2021-03-10,100126,102113,92577,93372,724762
2021-03-11,92974,95358,89796,95359,682997
2021-03-12,96948,100921,96550,98935,551598
2021-03-15,98140,99729,96550,98140,283779
2021-03-16,100126,101716,98537,101319,306283
2021-03-17,100524,100524,96550,99332,383720
2021-03-18,100524,100524,94564,95359,586113
2021-03-19,92180,94166,91385,91783,519147
2021-03-22,92180,94564,88604,92180,291380
2021-03-23,93372,94166,89796,90988,273062
2021-03-24,90988,90988,88604,89796,236166
2021-03-25,88604,90590,85823,89796,562083
2021-03-26,90988,90988,87412,88207,302859
2021-03-29,89398,95756,89001,94564,881832
2021-03-30,94961,95358,92180,93770,348761
2021-03-31,94961,98934,94564,96551,625520
2021-04-01,97742,98140,93372,94564,322602
2021-04-02,95358,95358,91385,92180,365196
2021-04-05,92577,93372,90988,91386,225552
2021-04-06,92577,94961,91385,92180,236255
2021-04-07,93372,97742,92974,96551,686312
2021-04-08,96550,98934,94564,98538,495104
2021-04-09,98140,98537,94961,95359,265276
2021-04-12,94564,95358,92974,93770,240593
2021-04-13,93769,95358,92180,93372,269530
2021-04-14,94961,98537,94564,96154,502764
2021-04-15,99332,101318,97742,98935,897132
2021-04-16,98934,104497,96948,103703,722375
2021-04-19,103305,105292,101318,104497,465254
2021-04-20,103305,108470,102510,106881,530644
2021-04-21,106881,108470,101318,102511,489895
2021-04-22,106086,114430,105689,113636,1681509
2021-04-23,112841,116814,112046,114828,653257
2021-04-26,116020,116417,109662,110457,548012
2021-04-27,111252,113636,109662,112444,367044
2021-04-28,110457,110854,102510,106881,1166276
2021-04-29,108868,109265,99332,100127,1024289
2021-04-30,100524,103305,97345,99332,491214
2021-05-03,100126,101318,95358,96154,394106
2021-05-04,95756,96948,91782,95359,502373
2021-05-06,94564,97345,94166,96551,377662
2021-05-07,95756,97742,95358,96154,264417
2021-05-10,96948,97345,95358,97346,243052
2021-05-11,96153,96948,92180,92578,560937
2021-05-12,92577,94961,90988,91386,333098
2021-05-13,92180,97345,90193,92180,806980
2021-05-14,94166,94961,92180,92578,321114
2021-05-17,93372,98934,92974,97743,561365
2021-05-18,98537,99332,95358,99332,271613
2021-05-20,100126,104497,97742,98538,784354
2021-05-21,100921,104894,100126,101319,682163
2021-05-24,101318,101318,96153,96551,310536
2021-05-25,97742,98537,95756,96948,186410
2021-05-26,96948,97742,94564,97743,247639
2021-05-27,102113,105689,98934,105292,1133381
2021-05-28,106086,107278,98934,100127,715804
2021-05-31,102113,103702,99729,100922,529753
2021-06-01,100921,102113,98934,100127,313824
2021-06-02,101716,108470,101318,106087,1379635
2021-06-03,106086,106086,102510,103703,786352
2021-06-04,102510,103305,100524,102511,357593
2021-06-07,103702,103702,100126,100127,314912
2021-06-08,99729,100126,96948,97346,483577
2021-06-09,100126,100921,92180,94564,995091
2021-06-10,95358,98537,94564,97346,585194
2021-06-11,99332,99729,97345,97346,321638
2021-06-14,98537,99332,97345,97743,203895
2021-06-15,97742,98140,94961,95359,384396
2021-06-16,94961,95756,94166,94564,312205
2021-06-17,94166,94564,92180,92578,650523
2021-06-18,93372,94166,91385,92180,720033
2021-06-21,90988,91385,88604,89399,668308
2021-06-22,90193,93372,90193,92180,490675
2021-06-23,93372,95358,92180,92578,451081
2021-06-24,93372,93372,89399,90591,553569
2021-06-25,91385,93372,91385,92975,368471
2021-06-28,94564,94564,92974,92975,207538
2021-06-29,94166,96153,93372,94564,434199
2021-06-30,93372,94166,92180,93372,281707
2021-07-01,95358,98537,94961,97346,1164448
2021-07-02,98140,98934,95756,96948,362010
2021-07-05,96948,98537,96153,97346,317704
2021-07-06,98140,98537,96153,96551,263667
2021-07-07,95756,96153,92974,94962,310570
2021-07-08,94564,96153,91782,91783,561298
2021-07-09,90193,90988,87809,90591,546113
2021-07-12,90988,91385,89001,89796,306229
2021-07-13,90590,92577,90193,90988,397750
2021-07-14,90193,92577,89398,92180,232839
2021-07-15,92577,92974,90590,92180,268353
2021-07-16,92180,92180,90193,90194,243482
2021-07-19,89796,90988,89001,90988,226311
2021-07-20,89399,92974,89399,92975,323060
2021-07-21,93769,94166,90988,90988,253044
2021-07-22,92974,96153,92180,94564,620857
2021-07-23,94564,94961,93372,94962,247947
2021-07-26,94961,95358,91782,93372,283517
2021-07-27,93769,96550,92974,95359,364226
2021-07-28,94961,99729,93769,99332,1267928
2021-07-29,100126,101318,93372,93770,1680418
2021-07-30,94166,94166,90193,90591,637161
2021-08-02,90590,91385,89399,89796,345646
2021-08-03,89796,90988,89001,89796,325648
2021-08-04,89796,91385,89796,91386,251283
2021-08-05,91385,92577,90193,90988,199207
2021-08-06,90193,91385,90193,90591,145314
2021-08-09,90193,90988,89399,90591,197428
2021-08-10,90590,90988,89001,89399,231666
2021-08-11,89001,90590,88207,89399,250130
2021-08-12,89398,90193,88207,88207,289876
2021-08-13,88207,88604,81452,85028,790910
2021-08-17,84631,85028,82247,82247,364464
2021-08-18,82247,86617,82247,85426,340518
2021-08-19,83439,87015,83439,83836,290028
2021-08-20,84631,85028,80260,80658,348264
2021-08-23,81055,84631,80657,83836,232572
2021-08-24,84233,87015,83836,85823,280801
2021-08-25,85823,92577,85425,91386,933291
2021-08-26,92974,97742,91782,95359,1668606
2021-08-27,96550,98934,93372,97743,1012513
2021-08-30,98934,101716,98537,100127,770314
2021-08-31,100921,102113,98537,100922,505185
2021-09-01,99729,102113,98537,100127,410886
2021-09-02,100921,103305,96948,102511,742464
2021-09-03,103305,104894,100921,102114,424204
2021-09-06,101716,110854,101318,110457,1484981
2021-09-07,109265,111252,106881,110855,626150
2021-09-08,112444,116417,107676,108868,989411
2021-09-09,109662,113636,109265,112047,731999
2021-09-10,113238,116020,111252,112841,638199
2021-09-13,112046,114828,110060,113636,461278
2021-09-14,113636,114828,109662,110855,457532
2021-09-15,111252,113238,109265,112841,325890
2021-09-16,113636,119198,111252,116020,810248
2021-09-17,116417,116814,112841,112841,378565
2021-09-23,110854,115622,110457,113636,424381
2021-09-24,112841,114828,108073,110060,579136
2021-09-27,109265,116814,108470,115623,664000
2021-09-28,116417,126747,116020,124364,1534432
2021-09-29,121582,129131,120390,127543,1013898
2021-09-30,131118,131913,125555,127940,815152
2021-10-01,128734,134297,125555,127543,785903
2021-10-05,127939,131515,122377,127940,760652
2021-10-06,129529,130323,118404,119993,938901
2021-10-07,121582,122774,105689,111252,1910609
2021-10-08,112444,114033,106484,108073,798884
2021-10-12,111252,116814,110060,114033,953812
2021-10-13,115622,116814,110457,115623,601733
2021-10-14,118006,122774,114828,116020,696970
2021-10-15,116020,116814,111649,114033,512261
2021-10-18,112841,115622,111649,113239,302565
2021-10-19,113636,119993,112841,114033,603046
