date,open,high,low,close,volume
2021-01-04,5146,5237,5096,5197,199746
2021-01-05,5146,5287,5106,5287,181827
2021-01-06,5337,5377,5166,5207,214370
2021-01-07,5206,5347,5166,5287,203630
2021-01-08,5336,5567,5286,5387,407316
2021-01-11,5427,5568,5257,5508,611366
2021-01-12,5457,5848,5457,5598,604701
2021-01-13,5638,5688,5507,5578,181673
2021-01-14,5598,5628,5427,5528,153204
2021-01-15,5528,5598,5427,5528,107272
2021-01-18,5548,5768,5457,5538,121057
2021-01-19,5608,5638,5527,5598,101675
2021-01-20,5677,5908,5657,5748,228424
2021-01-21,5828,5828,5697,5788,161752
2021-01-22,5798,5888,5628,5628,324772
2021-01-25,5677,5728,5527,5688,235743
2021-01-26,5688,5688,5517,5558,216372
2021-01-27,5557,5708,5487,5628,204514
2021-01-28,5548,5558,5407,5508,205428
2021-01-29,5487,5487,5176,5217,267566
2021-02-01,5226,5307,5136,5307,155506
2021-02-02,5356,5487,5296,5407,187489
2021-02-03,5477,5658,5437,5588,252524
2021-02-04,5608,5628,5457,5558,185607
2021-02-05,5588,5598,5477,5568,114851
2021-02-08,5568,5568,5437,5488,124606
2021-02-09,5497,5548,5447,5528,86178
2021-02-10,5528,5528,5407,5488,98834
2021-02-15,5507,5507,5386,5427,147014
2021-02-16,5447,5447,5356,5377,95414
2021-02-17,5387,5387,5286,5347,116329
2021-02-18,5347,5357,5286,5347,107576
2021-02-19,5326,5417,5296,5417,116354
2021-02-22,5407,5467,5346,5367,114596
2021-02-23,5357,5558,5307,5548,174523
2021-02-24,5568,5738,5427,5468,230666
2021-02-25,5467,5608,5467,5588,179656
2021-02-26,5467,5568,5417,5498,159096
2021-03-02,5557,5638,5537,5588,180949
2021-03-03,5637,5718,5567,5688,222592
2021-03-04,5687,5808,5647,5718,150119
2021-03-05,5688,5708,5597,5678,100477
2021-03-08,5677,5708,5637,5708,169056
2021-03-09,5737,5838,5697,5828,356596
2021-03-10,5857,6058,5857,6008,222697
2021-03-11,6008,6389,5998,6349,358498
2021-03-12,6329,6349,6208,6249,144148
2021-03-15,6238,6248,6107,6118,133928
2021-03-16,6118,6189,6078,6149,90676
2021-03-17,6138,6319,6128,6309,148157
2021-03-18,6278,6409,6278,6309,123283
2021-03-19,6288,6399,6228,6389,102389
2021-03-22,6389,6449,6278,6339,109608
2021-03-23,6339,6339,6108,6159,185617
2021-03-24,6148,6148,6017,6088,115660
2021-03-25,6047,6088,6017,6088,99663
2021-03-26,6088,6108,5977,6048,125430
2021-03-29,6047,6128,6007,6128,90806
2021-03-30,6148,6299,6138,6219,106683
2021-03-31,6198,6269,6188,6229,96428
2021-04-01,6228,6339,6198,6249,76912
2021-04-02,6249,6349,6158,6199,75908
2021-04-05,6188,6198,6077,6128,122659
2021-04-06,6128,6138,5978,5978,330719
2021-04-07,5977,6078,5957,6068,60186
2021-04-08,6087,6148,6057,6128,60481
2021-04-09,6128,6189,6118,6189,65299
2021-04-12,6188,6198,6007,6058,233437
2021-04-13,6057,6088,6007,6068,161727
2021-04-14,6068,6098,5987,6038,118945
2021-04-15,6037,6058,6017,6048,74720
2021-04-16,6048,6058,6017,6048,82883
2021-04-19,6057,6148,5977,6068,344399
2021-04-20,6047,6118,6027,6108,174763
2021-04-21,6108,6158,6037,6098,167618
2021-04-22,6088,6098,6037,6088,114621
2021-04-23,6047,6118,6027,6098,114102
2021-04-26,6118,6299,6088,6259,250307
2021-04-27,6258,6349,6248,6339,200295
2021-04-28,6308,6569,6308,6489,414845
2021-04-29,6499,6669,6378,6409,219397
2021-04-30,6428,6479,6348,6459,107711
2021-05-03,6468,6889,6468,6719,383331
2021-05-04,6719,6749,6548,6619,168582
2021-05-06,6679,6910,6629,6840,274406
2021-05-07,6889,6960,6839,6910,245828
2021-05-10,6909,7050,6829,7030,275525
2021-05-11,7029,7730,6989,7400,668962
2021-05-12,7450,7610,7309,7360,346520
2021-05-13,7249,7560,7009,7440,202342
2021-05-14,7480,7510,7329,7460,139255
2021-05-17,7460,7480,7160,7160,239233
2021-05-18,7199,7360,7169,7340,150773
2021-05-20,7339,7470,7209,7390,107117
2021-05-21,7380,7420,7249,7270,89678
2021-05-24,7330,7330,7159,7260,127322
2021-05-25,7259,7600,7259,7460,246482
2021-05-26,7530,7530,7409,7450,74026
2021-05-27,7510,7520,7359,7480,114551
2021-05-28,7490,7661,7450,7571,110687
2021-05-31,7570,7861,7570,7671,196601
2021-06-01,7671,7751,7560,7641,151916
2021-06-02,7631,7681,7540,7581,123892
2021-06-03,7550,7651,7520,7581,126344
2021-06-04,7590,7681,7560,7651,96872
2021-06-07,7651,7671,7510,7631,123922
2021-06-08,7651,7661,7600,7631,68030
2021-06-09,7661,7661,7570,7581,56022
2021-06-10,7570,7591,7490,7581,65189
2021-06-11,7611,8212,7581,8212,308451
2021-06-14,7951,7991,7760,7831,220361
2021-06-15,7871,8392,7841,8392,303908
2021-06-16,8312,8392,8071,8212,208274
2021-06-17,8202,8222,8021,8192,128481
2021-06-18,8151,8161,7980,8061,190699
2021-06-21,8060,8171,8020,8101,194793
2021-06-22,8101,8332,8101,8252,158247
2021-06-23,8261,8452,8231,8402,208873
2021-06-24,8451,8672,8311,8652,321043
2021-06-25,8651,8742,8571,8672,143529
2021-06-28,8722,8742,8511,8612,201099
2021-06-29,8532,8582,8231,8372,301377
2021-06-30,8301,8412,8201,8352,180015
2021-07-01,8381,8381,8100,8101,175092
2021-07-02,8151,8171,7870,7961,195318
2021-07-05,7951,7961,7720,7911,190425
2021-07-06,7911,7951,7790,7891,134876
2021-07-07,7851,7891,7780,7831,68344
2021-07-08,7841,7911,7750,7791,84061
2021-07-09,7780,7851,7550,7821,208019
2021-07-12,7770,7901,7770,7821,115200
2021-07-13,7880,8031,7870,7991,98375
2021-07-14,8061,8061,7910,8001,79313
2021-07-15,8000,8071,7920,8001,134407
2021-07-16,8000,8181,7970,8161,159166
2021-07-19,8141,8352,8061,8302,255909
2021-07-20,8201,8321,8100,8151,195407
2021-07-21,8171,8241,7910,7951,195902
2021-07-22,7930,8081,7900,8071,70576
2021-07-23,8120,8191,8090,8131,82403
2021-07-26,8131,8161,7800,7851,266882
2021-07-27,7810,7981,7810,7931,80526
2021-07-28,7931,7931,7800,7811,141896
2021-07-29,7840,7981,7840,7911,87561
2021-07-30,7980,8061,7890,7991,90242
2021-08-02,8060,8151,7970,8071,110492
2021-08-03,8131,8131,7960,8111,58459
2021-08-04,8110,8231,8030,8141,71460
2021-08-05,8141,8171,8040,8091,57510
2021-08-06,8051,8252,8051,8212,107422
2021-08-09,8321,8321,8130,8171,1589894
2021-08-10,8251,8672,8161,8572,350260
2021-08-11,8572,9143,8552,9013,366471
2021-08-12,9133,9133,8912,9053,229907
2021-08-13,8952,9593,8351,8852,844863
2021-08-17,8932,9383,8932,9153,522013
2021-08-18,9203,9213,8822,8993,244455
2021-08-19,8872,8992,8461,8612,329590
2021-08-20,8542,8682,8311,8412,294607
2021-08-23,8402,9193,8371,9083,309789
2021-08-24,9082,9453,9002,9373,250167
2021-08-25,9473,10334,9443,10074,559597
2021-08-26,10334,10334,9993,10174,281551
2021-08-27,10093,10154,9633,10134,383261
2021-08-30,9984,10034,9633,9714,318177
2021-08-31,9714,9824,9543,9704,193226
2021-09-01,9663,9944,9603,9814,181019
2021-09-02,9814,9844,9453,9614,260182
2021-09-03,9603,9653,9442,9513,150928
2021-09-06,9432,9623,9142,9513,216966
2021-09-07,9453,9473,9012,9273,389223
2021-09-08,9272,9343,9112,9323,133498
2021-09-09,9162,9813,9152,9293,141002
2021-09-10,9313,9684,9243,9604,176840
2021-09-13,9653,9944,9463,9874,181842
2021-09-14,9784,9874,9653,9664,159086
2021-09-15,9713,9713,9533,9533,57370
2021-09-16,9553,9703,9422,9463,59822
2021-09-17,9472,9613,9312,9493,115769
2021-09-23,9352,9473,9282,9373,98520
2021-09-24,9382,9533,9372,9443,88005
2021-09-27,9392,9553,9332,9453,67605
2021-09-28,9453,9523,9212,9223,79997
2021-09-29,9012,9273,9012,9263,80157
2021-09-30,9262,9393,9192,9373,77201
2021-10-01,9373,9413,9122,9193,102963
2021-10-05,9003,9063,8752,8993,202377
2021-10-06,8912,9062,8751,8822,94496
2021-10-07,8852,9213,8842,9133,67520
2021-10-08,9302,9523,9132,9323,122894
2021-10-12,9493,9794,9373,9794,217675
2021-10-13,9773,9984,9633,9974,145825
2021-10-14,10154,10254,9903,10094,193660
2021-10-15,10134,10515,9974,10315,293149
2021-10-18,10455,10475,10194,10415,112949
2021-10-19,10454,10735,10294,10595,271760
2021-10-20,10574,10775,10514,10715,126908
2021-10-21,10675,11396,10675,11316,488042
2021-10-22,11496,11576,10915,11016,180604
2021-10-25,10995,11156,10815,11076,111411
2021-10-26,10975,11216,10975,11096,79967
2021-10-27,11095,11416,10955,11336,189082
2021-10-28,11336,11937,11236,11797,254301
2021-10-29,11737,11957,11516,11637,142121
2021-11-01,11676,12097,11676,12017,176895
2021-11-02,12117,12157,11896,11997,127557
2021-11-03,11996,12097,11876,12017,80361
2021-11-04,12137,12758,12017,12438,269843
2021-11-05,12317,12758,12317,12578,155841
2021-11-08,12577,13559,12417,13419,311192
2021-11-09,13419,14240,13419,13980,335457
2021-11-10,14039,14039,12077,12638,674703
2021-11-11,12417,12938,12257,12638,194004
2021-11-12,12898,15001,12838,13860,522053
2021-11-15,14019,14239,13458,13539,262584
2021-11-16,13219,13379,12618,13059,276453
2021-11-17,13059,13159,12578,12959,157263
2021-11-18,12837,12958,12657,12898,101276
2021-11-19,12638,13099,12638,12959,109808
2021-11-22,12878,12898,12657,12738,107322
2021-11-23,12717,13018,12637,12858,104636
2021-11-24,12838,13018,12577,12798,178243
2021-11-25,12798,12958,12677,12798,138990
2021-11-26,12898,12898,12597,12718,100866
2021-11-29,12317,12698,11777,12418,133743
2021-11-30,12417,12718,11816,11957,382323
2021-12-01,11856,12337,11776,12097,133473
2021-12-02,11916,12177,11916,11977,71734
2021-12-03,12017,12317,11756,11857,169031
2021-12-06,11856,11876,11475,11556,167274
