date,open,high,low,close,volume
2021-01-04,41300,41450,40600,41350,336808
2021-01-05,41250,42200,41050,41550,337929
2021-01-06,42300,43650,42150,42150,775446
2021-01-07,42700,42850,41900,42200,461399
2021-01-08,42550,44700,42350,43900,763948
2021-01-11,44400,44650,41400,42300,678290
2021-01-12,42200,43450,41100,42350,359172
2021-01-13,43250,44650,42950,43600,495226
2021-01-14,43850,44250,43050,43300,270627
2021-01-15,43600,43650,42200,42450,317491
2021-01-18,42000,42350,41150,41150,284644
2021-01-19,41250,42400,41150,42300,207064
2021-01-20,42650,43400,42350,42950,233515
2021-01-21,43250,44250,43200,43500,251877
2021-01-22,43400,44350,42800,42800,366196
2021-01-25,43150,45500,42750,45500,506857
2021-01-26,45850,46550,44300,44300,606925
2021-01-27,44500,44700,43600,43900,229571
2021-01-28,42900,43400,42000,42150,323343
2021-01-29,42600,42700,39900,40900,410389
2021-02-01,40550,42100,40000,41950,203583
2021-02-02,49700,53300,48300,49100,6136833
2021-02-03,51100,54400,49750,53300,3141662
2021-02-04,53200,55300,52200,53500,1360510
2021-02-05,52900,53900,51400,53100,767041
2021-02-08,53000,55300,51700,55200,838022
2021-02-09,56000,56100,53500,53600,757255
2021-02-10,53600,55900,51800,55300,754923
2021-02-15,56300,56700,55200,56000,569901
2021-02-16,56400,59000,54700,58000,811666
2021-02-17,57800,58500,56700,56800,396350
2021-02-18,56200,56500,52900,53000,783818
2021-02-19,52900,55600,50800,53000,1076298
2021-02-22,52800,53700,51700,52000,410120
2021-02-23,51300,52700,51200,51500,368260
2021-02-24,52000,52800,49600,49850,565521
2021-02-25,51200,53000,50500,52900,541197
2021-02-26,51800,56500,51100,55000,1428984
2021-03-02,57100,57300,53500,54500,639589
2021-03-03,54100,55600,53800,54500,369272
2021-03-04,53800,56000,53200,54700,565829
2021-03-05,54000,54500,52400,54500,460436
2021-03-08,55000,56600,53800,54700,552667
2021-03-09,54500,54700,51300,51900,541542
2021-03-10,52500,52700,50000,50300,434569
2021-03-11,50600,54700,50500,54700,584066
2021-03-12,54700,56000,54100,55500,341686
2021-03-15,55600,55700,54300,54800,228159
2021-03-16,56000,57700,55000,55600,676672
2021-03-17,55800,57500,55000,57200,482119
2021-03-18,57600,58500,56700,57300,344051
2021-03-19,56100,57200,55500,56600,237226
2021-03-22,56500,57500,55800,56700,192840
2021-03-23,57300,59900,57300,57700,781846
2021-03-24,57300,61200,57000,61000,776145
2021-03-25,60800,64000,60600,62600,774740
2021-03-26,63000,64000,61600,62700,407443
2021-03-29,62000,62300,59300,59500,548456
2021-03-30,60000,60400,58400,59200,288168
2021-03-31,59300,60300,58400,59800,266834
2021-04-01,62000,62900,60500,60500,573160
2021-04-02,60800,61400,59000,59500,398161
2021-04-05,59600,63300,58800,62800,555009
2021-04-06,63500,63600,62000,62300,280994
2021-04-07,62300,62900,61800,62300,208066
2021-04-08,63000,63400,61900,62300,172105
2021-04-09,62600,64700,61800,64000,423848
2021-04-12,64700,65500,64000,64600,422211
2021-04-13,64400,64400,61400,62000,640241
2021-04-14,61700,62200,61200,62000,196929
2021-04-15,62000,62300,60700,60800,281695
2021-04-16,61300,62500,61100,61300,240568
2021-04-19,61500,61600,60500,61100,246315
2021-04-20,61100,63300,61100,63000,412226
2021-04-21,63000,64500,62400,64400,381817
2021-04-22,64800,64900,63800,63900,232316
2021-04-23,63300,64400,62400,64100,175427
2021-04-26,64500,66400,63300,66400,427582
2021-04-27,66500,66900,63000,63900,397312
2021-04-28,63700,63700,61300,61700,341391
2021-04-29,62200,64500,62000,62700,280792
2021-04-30,63000,63100,59800,60500,344725
2021-05-03,60400,63600,60400,62100,459882
2021-05-04,63600,63900,61200,62700,423868
2021-05-06,62000,64300,61700,63800,231359
2021-05-07,64400,65400,63700,64800,255065
2021-05-10,64900,65900,64500,64500,246064
2021-05-11,64100,64900,63000,63600,198449
2021-05-12,63500,64200,60900,61900,264886
2021-05-13,60200,61300,58800,59400,396598
2021-05-14,59800,60600,59100,60400,168797
2021-05-17,60900,60900,58100,58200,260078
2021-05-18,58600,60100,58600,59700,158982
2021-05-20,59800,59800,58000,58700,222446
2021-05-21,60000,60700,58600,59200,301452
2021-05-24,59300,59400,58100,58400,154756
2021-05-25,59200,60300,58800,59800,189305
2021-05-26,60100,61100,60000,60700,182366
2021-05-27,61000,61700,59700,60000,194681
2021-05-28,60400,60700,59800,60700,178926
2021-05-31,62000,63200,61600,62300,347992
2021-06-01,62800,65200,62000,64800,502601
2021-06-02,65100,65500,64100,64200,334496
2021-06-03,64400,64600,62800,63000,292964
2021-06-04,62900,63400,62100,62700,167870
2021-06-07,62800,63100,61500,62300,224025
2021-06-08,62100,63700,62000,63200,275556
2021-06-09,63000,63400,62400,63000,183214
2021-06-10,62700,63500,61800,62900,232225
2021-06-11,63000,64600,62400,64200,308592
2021-06-14,64400,64600,62900,63200,164654
2021-06-15,63100,63900,62700,63100,127295
2021-06-16,64000,68300,63600,67900,1127290
2021-06-17,67400,68900,67000,67600,420637
2021-06-18,68500,68500,66500,66600,320179
2021-06-21,67000,68100,66400,67100,343781
2021-06-22,67900,72400,67600,71700,878182
2021-06-23,72000,73400,70600,72500,478776
2021-06-24,71700,72400,70600,72200,364728
2021-06-25,76000,78800,73200,73200,1052756
2021-06-28,73900,78200,73400,78100,790932
2021-06-29,78100,79400,77100,78200,430555
2021-06-30,78300,81900,77700,80800,703626
2021-07-01,81000,82900,80300,80900,472512
2021-07-02,81400,82600,79900,80900,344028
2021-07-05,81000,81100,78000,79100,479476
2021-07-06,78700,80200,78600,79500,252236
2021-07-07,79000,81400,78100,80400,319521
2021-07-08,81100,83000,78500,78800,475419
2021-07-09,77800,79000,75900,78800,493984
2021-07-12,79300,79700,78500,78700,217355
2021-07-13,78800,81000,78800,80800,310112
2021-07-14,81000,85400,80900,84400,689897
2021-07-15,84700,85000,82700,84000,411582
2021-07-16,83900,85700,80100,80700,496602
2021-07-19,79500,81200,78800,80300,212848
2021-07-20,79100,79800,77400,79100,395207
2021-07-21,80000,82400,79700,80800,409162
2021-07-22,82000,82000,80100,81100,209984
2021-07-23,80800,81600,80100,81200,188834
2021-07-26,81000,83800,80500,81600,287306
2021-07-27,82400,82600,81100,81400,140919
2021-07-28,80600,81700,79300,80200,218932
2021-07-29,80500,83100,80400,81200,318310
2021-07-30,81300,82500,80200,80900,306487
2021-08-02,81200,82100,78700,79500,295588
2021-08-03,79500,80500,76800,79800,388860
2021-08-04,80500,82300,78800,79200,519511
2021-08-05,79300,79400,77700,78900,339550
2021-08-06,78800,79600,78100,78400,178306
2021-08-09,77900,79500,77100,78900,242126
2021-08-10,78900,79700,78500,78900,143895
2021-08-11,79200,79600,78500,79300,172715
2021-08-12,79600,82400,79500,81100,436297
2021-08-13,81200,82000,78100,78800,461072
2021-08-17,78000,78900,77000,78100,264119
2021-08-18,77400,78600,76400,78000,167330
2021-08-19,77000,77700,73000,73300,418391
2021-08-20,73400,74200,70900,71400,362486
2021-08-23,71900,73200,71000,72300,207264
2021-08-24,73900,76700,73300,76000,328376
2021-08-25,76100,77700,74700,77300,178382
2021-08-26,77200,77900,76200,76500,110539
2021-08-27,77600,84300,76700,83500,956758
2021-08-30,86100,88400,84300,86300,842737
2021-08-31,86000,87600,85400,87000,334235
2021-09-01,86800,87300,84800,86600,290511
2021-09-02,86700,87400,83400,83900,358514
2021-09-03,84000,85100,82900,84600,212872
2021-09-06,85000,88500,85000,86000,406767
2021-09-07,88000,90300,86900,90000,789130
2021-09-08,90700,94000,89000,92200,752442
2021-09-09,92900,94200,90800,92400,480880
2021-09-10,92900,95600,91500,94900,471054
2021-09-13,95500,98000,93100,94400,625496
2021-09-14,94600,98700,93500,97800,528013
2021-09-15,99500,99900,96800,97200,535313
2021-09-16,98000,103500,97000,101000,669392
2021-09-17,101000,113500,100500,109000,1268566
2021-09-23,106500,114500,106500,111000,690361
2021-09-24,113000,114500,108000,111500,616659
2021-09-27,110000,112500,104000,111000,753940
2021-09-28,110000,112500,107500,109000,394687
2021-09-29,105000,113500,104500,111500,550634
2021-09-30,110500,111000,99200,99800,1389399
2021-10-01,98700,101000,96900,98000,713072
2021-10-05,95700,98500,94500,97100,513136
2021-10-06,98000,98900,88700,89100,1086393
2021-10-07,90800,91700,86700,89900,649333
2021-10-08,92400,94400,89500,90700,689209
2021-10-12,90200,93000,89400,89700,356041
2021-10-13,89500,93400,88400,92000,486556
2021-10-14,93100,96200,92000,94400,438346
2021-10-15,94600,95500,92500,93900,368612
2021-10-18,93500,94200,91800,92600,273561
2021-10-19,93100,94600,91200,91800,291643
2021-10-20,92100,98000,92100,96500,831325
2021-10-21,95900,96300,91500,91500,478921
2021-10-22,91900,92800,89300,90300,311410
2021-10-25,90000,91900,87800,91300,244000
2021-10-26,92400,93300,91300,91600,212164
2021-10-27,91600,91700,89600,89800,225992
2021-10-28,89800,91500,89100,89100,222171
2021-10-29,89700,89700,88200,89200,197725
2021-11-01,89400,90000,83500,83700,568534
2021-11-02,83800,85200,83600,84100,272863
2021-11-03,84300,88100,83600,85500,333072
2021-11-04,87500,87500,83300,83900,476357
2021-11-05,84300,85400,81200,81900,385110
2021-11-08,82500,84100,81500,83300,239459
2021-11-09,83300,83800,81500,82200,272686
2021-11-10,82400,82500,78500,78700,478177
2021-11-11,77900,79500,76800,79100,325688
2021-11-12,79100,82100,78800,80600,338008
2021-11-15,81100,81600,79000,81000,258021
2021-11-16,81000,81000,79700,80200,225837
2021-11-17,80000,80200,78000,78200,317823
2021-11-18,77300,79100,76400,78100,339751
2021-11-19,77900,79300,77300,77400,243068
2021-11-22,77000,78300,75800,78000,293413
2021-11-23,78000,80200,77200,77800,259633
2021-11-24,78700,81000,77700,79100,404489
2021-11-25,79500,79600,77000,77000,256992
2021-11-26,77100,77200,74200,74400,328598
2021-11-29,71600,74600,71600,73800,347343
2021-11-30,74800,75300,70000,70300,403586
2021-12-01,70900,75600,70100,74500,514132
2021-12-02,73200,75500,72700,75300,268172
2021-12-03,75600,78500,74100,77600,437280
2021-12-06,77200,79400,76200,78400,311332
2021-12-07,80000,80400,77300,79200,320818
2021-12-08,79900,79900,76300,77600,333473
2021-12-09,77600,78900,77100,78300,193534
2021-12-10,78100,78100,76600,77000,193431
2021-12-13,77500,77600,75300,75800,217755
2021-12-14,75000,76200,74800,75200,133145
2021-12-15,74500,75500,73000,74000,201413
2021-12-16,74700,75800,73900,74500,129565
2021-12-17,73600,75400,73500,74500,123219
2021-12-20,74000,75000,72400,72500,174035
2021-12-21,72500,73200,71300,72500,155729
2021-12-22,73200,73900,72400,72600,107938
2021-12-23,72800,73300,71900,72300,155971
2021-12-24,72500,74000,72500,73000,137370
2021-12-27,73000,75300,72800,72900,218208
2021-12-28,72800,73300,69100,70100,774294
2021-12-29,69400,71100,69300,70800,256907
2021-12-30,71300,71900,70100,70900,154105
2022-01-03,71800,72000,70700,71500,127947
2022-01-04,71600,72500,71000,71800,130892
2022-01-05,71900,72900,70400,70800,208683
2022-01-06,69900,70700,69500,69600,174619
2022-01-07,69700,72200,69200,71600,209367
2022-01-10,71300,71900,70000,70300,138927
2022-01-11,70000,71000,65800,67100,464500
2022-01-12,67800,69700,67500,68900,227103
2022-01-13,69200,69900,68700,69000,124440
2022-01-14,68400,68700,67400,67400,150028
2022-01-17,67600,68200,65900,66500,119547
2022-01-18,66500,66900,65200,65600,145737
2022-01-19,64600,66000,64200,64600,183702
2022-01-20,64200,66200,64200,66200,107441
2022-01-21,65400,66000,64700,64800,131781
2022-01-24,64700,65300,62500,63200,172085
2022-01-25,63200,63500,60800,61500,221643
2022-01-26,61400,62600,60700,61500,169635
2022-01-27,61500,61800,58900,60100,254423
2022-01-28,60200,61700,58800,61200,155913
2022-02-03,62400,62800,60500,60900,168035
2022-02-04,60800,62400,60500,62300,113266
2022-02-07,63900,63900,61800,62300,159249
2022-02-08,62800,64300,62500,63300,211311
2022-02-09,64000,66600,63800,66100,266320
2022-02-10,66200,66400,64400,64800,219520
2022-02-11,64100,65200,63500,64200,131362
2022-02-14,62500,63700,61300,61400,169335
2022-02-15,61500,62100,60500,61100,119817
2022-02-16,62400,63900,62100,62900,189324
2022-02-17,62900,64100,61700,62400,169778
2022-02-18,61200,63100,61200,63000,79683
2022-02-21,62100,62500,61300,62200,146859
2022-02-22,60900,61600,60500,61500,164920
2022-02-23,61800,63400,61500,62300,103836
2022-02-24,61500,62900,59900,60300,191079
2022-02-25,61100,62400,60900,61700,152303
2022-02-28,59900,59900,56500,58600,626098
2022-03-02,58400,61000,58000,60800,226848
2022-03-03,61300,61900,60000,61100,133003
2022-03-04,61000,61500,60000,60200,108477
2022-03-07,59300,59300,57100,57300,202114
2022-03-08,55900,56700,55500,56400,217165
2022-03-10,57500,58400,56400,57200,122210
2022-03-11,57200,57600,56300,56800,124662
2022-03-14,56800,57400,55200,56500,168134
2022-03-15,56200,57000,56000,56900,136155
2022-03-16,57600,57800,56700,57500,107827
2022-03-17,58600,59400,58500,58900,169209
2022-03-18,59600,59600,58400,58700,95291
2022-03-21,59000,59600,58300,58600,98589
2022-03-22,58300,59400,58300,59300,80011
2022-03-23,60000,60900,59200,59500,146110
2022-03-24,59400,60100,59000,60100,68633
2022-03-25,60300,60400,59200,59200,100477
2022-03-28,59100,59200,58300,58900,86917
2022-03-29,59100,59600,58800,58900,100839
2022-03-30,59400,59900,58700,59000,94818
2022-03-31,59100,63600,59000,63400,426023
2022-04-01,63000,63800,61700,61900,240254
2022-04-04,61800,62100,61200,61700,105731
2022-04-05,61900,62600,61000,61400,149358
2022-04-06,60800,61200,60200,60200,148033
2022-04-07,59700,60400,59000,59300,126067
2022-04-08,59400,60400,59000,60400,97018
2022-04-11,60400,61100,59700,60100,76679
2022-04-12,59800,59800,58700,59100,111859
2022-04-13,59300,60500,59300,60400,86251
2022-04-14,60400,61100,60200,61000,99476
2022-04-15,60400,60500,58900,59300,192231
2022-04-18,59100,59700,58000,59300,125988
2022-04-19,58900,60500,58900,60300,106923
2022-04-20,60100,60900,59700,60300,101499
2022-04-21,60100,62500,60100,62100,265084
2022-04-22,61500,62800,61100,62300,224653
2022-04-25,61400,61800,60300,60800,157880
2022-04-26,61200,61900,60800,61400,115655
2022-04-27,59900,60400,58900,60000,186047
2022-04-28,60200,62400,59600,62100,165232
2022-04-29,62300,62700,61600,62300,100542
2022-05-02,61300,62700,61300,62200,82531
2022-05-03,62200,63800,61800,62600,171459
2022-05-04,63400,68000,63400,67200,922769
2022-05-06,67300,69900,66300,69000,645821
2022-05-09,68300,68500,64900,65200,355802
2022-05-10,64000,66100,62600,65300,338492
2022-05-11,64600,65200,63300,64300,166133
2022-05-12,63400,64600,62400,62900,171575
2022-05-13,63100,65000,63100,64700,185202
2022-05-16,65100,65200,62900,63800,159153
2022-05-17,64000,65300,63900,64800,148305
2022-05-18,65800,68200,65400,67600,387232
2022-05-19,66000,67000,64500,64600,303908
2022-05-20,64700,65800,63900,65500,213334
2022-05-23,65200,65500,64200,65100,93484
2022-05-24,64700,65300,62900,62900,147576
2022-05-25,63300,63600,62400,62800,126867
2022-05-26,63500,64100,62800,63200,115270
2022-05-27,64000,65200,63800,64200,108982
2022-05-30,65900,68000,65100,67900,322217
2022-05-31,68200,69000,67100,68500,264296
2022-06-02,68200,68300,66200,66400,166609
2022-06-03,67100,68700,66800,68600,255083
2022-06-07,68400,68500,65600,66000,200572
2022-06-08,66200,66800,64400,65800,142592
2022-06-09,65100,65700,64400,65200,136611
2022-06-10,64300,65000,64100,64600,90260
2022-06-13,62300,63000,60400,60700,200367
2022-06-14,59200,60500,58600,60400,204645
2022-06-15,60800,61200,57700,58200,184770
2022-06-16,59200,60300,58100,58300,144411
2022-06-17,56600,58600,56300,58500,148653
2022-06-20,59000,59100,55500,56100,147416
2022-06-21,56200,56800,54800,55900,144003
2022-06-22,56400,56500,51700,51900,269628
2022-06-23,51900,53200,50300,50400,179827
2022-06-24,49400,52200,49400,51900,154713
