date,open,high,low,close,volume
2021-01-04,70209,74061,68957,73196,629439
2021-01-05,72135,77625,70787,74159,1003456
2021-01-06,87834,93034,80996,81381,3955802
2021-01-07,80418,88989,79840,87161,2011955
2021-01-08,84366,85233,81477,81671,808929
2021-01-11,80322,80514,76180,78878,686573
2021-01-12,77143,78684,74254,75411,464335
2021-01-13,78299,79743,77047,78011,447132
2021-01-14,74446,78973,74446,77915,312052
2021-01-15,77336,78588,75217,75603,230697
2021-01-18,74254,74639,70498,71076,297006
2021-01-19,71268,73580,70980,72618,213650
2021-01-20,72327,82825,72135,76758,810217
2021-01-21,77239,79166,76083,76856,334913
2021-01-22,77047,77721,75602,75699,212264
2021-01-25,77817,80322,77432,79745,506311
2021-01-26,79840,80706,77529,77529,382481
2021-01-27,77336,84174,77047,80418,1215802
2021-01-28,78973,82055,77336,82056,427254
2021-01-29,80803,80899,77239,77625,323722
2021-02-01,77047,78299,75699,76662,256196
2021-02-02,77239,79358,76276,77819,201513
2021-02-03,78010,78876,75506,76181,285482
2021-02-04,76373,77529,74254,74255,172770
2021-02-05,74350,75410,73194,73965,146879
2021-02-08,74254,74639,72424,72906,132538
2021-02-09,72906,73773,72713,73292,109903
2021-02-10,73773,74254,71846,72810,173045
2021-02-15,72617,73965,71557,73292,153507
2021-02-16,73290,73290,71557,71943,140534
2021-02-17,71268,71943,67416,67898,348248
2021-02-18,67416,69438,64815,66069,263370
2021-02-19,65778,66549,63274,65780,194168
2021-02-22,65875,66549,63467,63854,150582
2021-02-23,61734,63467,61444,61928,210729
2021-02-24,61638,64815,60289,60579,237969
2021-02-25,61541,64141,60963,63660,179432
2021-02-26,62504,62889,60481,62120,193227
2021-03-02,57785,60963,57592,58845,399659
2021-03-03,58459,59133,57881,58653,120212
2021-03-04,57785,58170,56340,58171,230781
2021-03-05,57496,57592,56148,56823,137947
2021-03-08,56629,57881,55762,55860,196997
2021-03-09,55955,57207,54414,55860,166725
2021-03-10,56148,57111,54895,55089,113119
2021-03-11,54510,56822,54510,56630,133553
2021-03-12,58555,58845,56918,57401,141459
2021-03-15,57496,57881,56436,57111,106610
2021-03-16,57303,59518,57303,59135,167188
2021-03-17,59711,60867,58748,59423,145544
2021-03-18,59422,60289,58652,58749,146509
2021-03-19,64334,64527,59711,59904,689830
2021-03-22,59904,60578,57688,57978,140726
2021-03-23,58363,58845,56822,56823,109851
2021-03-24,56822,57592,56148,56823,62098
2021-03-25,56340,57303,56340,56919,76101
2021-03-26,56918,57303,56340,56534,68417
2021-03-29,56822,57015,55377,55571,116661
2021-03-30,56052,56725,55281,56052,69605
2021-03-31,55859,56436,55473,55860,64621
2021-04-01,55762,56148,55377,56052,70093
2021-04-02,55955,56340,55377,55378,74590
2021-04-05,55281,55762,54510,54800,71023
2021-04-06,54606,54895,54125,54222,80485
2021-04-07,54029,57496,53836,56534,165976
2021-04-08,56436,56822,55088,56823,130695
2021-04-09,56822,57592,56244,57111,71374
2021-04-12,57111,58652,56725,58074,121302
2021-04-13,58074,59711,57688,58268,177051
2021-04-14,58363,58748,57207,58171,86428
2021-04-15,57881,69824,57015,62793,1918624
2021-04-16,61638,62793,59904,61542,415505
2021-04-19,61541,68571,60963,66453,985644
2021-04-20,65682,68860,64238,66453,554458
2021-04-21,66549,71364,66453,71366,1111252
2021-04-22,70787,70787,68187,68379,399725
2021-04-23,67801,71750,65394,69150,719734
2021-04-26,68764,70787,67127,69150,447381
2021-04-27,69053,70305,67127,69150,244146
2021-04-28,68668,69534,66741,67610,245093
2021-04-29,68668,70113,67608,68477,329285
2021-04-30,68283,69246,66549,66647,168564
2021-05-03,66067,67031,62504,63083,305273
2021-05-04,61638,64141,61638,63854,168164
2021-05-06,65297,65971,64045,64335,173434
2021-05-07,65297,68187,65008,67514,275965
2021-05-10,68283,69438,67223,68477,302992
2021-05-11,68379,68860,67223,67802,208547
2021-05-12,68283,68957,67320,67898,202396
2021-05-13,66838,71750,66838,71751,619326
2021-05-14,68571,69150,63178,64142,748237
2021-05-17,64430,65778,63660,64623,218284
2021-05-18,64719,71172,64623,69536,1110676
2021-05-20,70305,70594,68090,68958,336887
2021-05-21,69053,70016,66645,67320,244860
2021-05-24,66067,66067,63467,64142,242156
2021-05-25,63852,65490,63852,65298,152650
2021-05-26,65008,65682,64719,65009,89130
2021-05-27,64623,68283,64334,67802,246947
2021-05-28,67801,68475,66934,67224,117761
2021-05-31,67416,68764,67416,67514,181599
2021-06-01,67897,68187,67031,67898,119160
2021-06-02,68283,69727,66741,68861,260925
2021-06-03,68957,69534,67416,67802,159929
2021-06-04,67320,68187,65875,66261,204407
2021-06-07,66549,67705,65971,67416,112466
2021-06-08,67320,68187,66934,67032,110154
2021-06-09,66934,67705,66164,66261,86922
2021-06-10,66260,67512,65682,65972,159880
2021-06-11,65971,66741,65682,65684,72529
2021-06-14,65682,67031,65586,66839,68750
2021-06-15,66453,67031,66067,66261,62572
2021-06-16,66260,68090,65682,67320,160765
2021-06-17,66741,67512,65875,66069,119004
2021-06-18,66453,67320,65971,67128,128220
2021-06-21,67031,70305,66357,69825,393794
2021-06-22,70305,70401,67897,68283,212132
2021-06-23,68283,70787,68090,70017,353345
2021-06-24,70594,70690,68957,69246,195493
2021-06-25,69246,72135,69246,69921,377205
2021-06-28,70690,70883,69150,69343,152386
2021-06-29,69246,74157,69150,73484,772910
2021-06-30,73676,74736,72135,73677,350870
2021-07-01,73773,80899,72713,79167,1708831
2021-07-02,78492,81669,77047,80418,779951
2021-07-05,80418,90241,78395,88701,2805807
2021-07-06,85041,87545,81285,81767,1447840
2021-07-07,83789,85329,78588,80418,864150
2021-07-08,80032,82151,78492,81189,543549
2021-07-09,80225,81669,78588,79263,361391
2021-07-12,79455,81959,78106,81767,305896
2021-07-13,81766,81766,79647,79649,220360
2021-07-14,78973,81092,77143,78300,341209
2021-07-15,78106,79069,77336,77337,170488
2021-07-16,78203,78299,76758,77819,152156
