date,open,high,low,close,volume
2021-01-04,54900,55300,53600,54000,176590
2021-01-05,54300,55500,53800,55500,191297
2021-01-06,55300,56300,54700,55200,205356
2021-01-07,55200,56800,55000,55300,238997
2021-01-08,55400,57400,55100,57400,276129
2021-01-11,57100,57700,55100,56100,303904
2021-01-12,56100,58800,55300,58200,401398
2021-01-13,59000,60600,58800,60600,405259
2021-01-14,61300,62400,60600,61800,273566
2021-01-15,62100,64700,62000,62500,397962
2021-01-18,61700,62300,59100,59900,230649
2021-01-19,59900,61900,59900,61100,173165
2021-01-20,61200,63600,60900,63100,228214
2021-01-21,63100,64300,63100,63600,178738
2021-01-22,63700,65800,62500,64100,307811
2021-01-25,65000,67500,64100,66400,276210
2021-01-26,66000,66300,63500,63700,229952
2021-01-27,64500,65500,62900,62900,165736
2021-01-28,60800,62700,60800,61600,180926
2021-01-29,61800,63000,58400,58900,293208
2021-02-01,58100,59800,57300,59600,137379
2021-02-02,59900,61400,59000,60700,125269
2021-02-03,60700,61300,59700,59800,125484
2021-02-04,60900,62300,60000,61100,196103
2021-02-05,61200,63000,61100,62700,171933
2021-02-08,62900,64400,62900,63200,160271
2021-02-09,63200,64000,62500,62700,123004
2021-02-10,63100,63500,62100,63100,116929
2021-02-15,64500,65100,63300,63600,115467
2021-02-16,63600,63600,62200,62500,105522
2021-02-17,62500,63300,60800,62300,133150
2021-02-18,61600,64900,61600,63000,224336
2021-02-19,63000,63500,61100,63200,142857
2021-02-22,63200,64300,62100,64100,194147
2021-02-23,64000,66000,62700,65800,272771
2021-02-24,65800,65900,63500,63500,226703
2021-02-25,64500,65300,64200,65200,303257
2021-02-26,63800,64700,62100,64700,224917
2021-03-02,64700,65000,63200,63800,387688
2021-03-03,63800,65300,62000,64900,201290
2021-03-04,63600,65900,63200,65100,216954
2021-03-05,64900,66200,64100,65000,1523463
2021-03-08,66000,66100,63800,63900,101207
2021-03-09,64500,65000,62700,64300,177649
2021-03-10,64400,65300,63100,63400,111102
2021-03-11,62900,63500,62100,62600,191510
2021-03-12,63000,63400,62500,63200,97025
2021-03-15,63200,63300,62200,63200,158266
2021-03-16,63200,63600,62600,62600,192665
2021-03-17,62800,63700,62600,63600,155151
