date,open,high,low,close,volume
2021-01-04,13126,13464,12981,13416,3758591
2021-01-05,13561,14477,13416,14188,7488840
2021-01-06,14284,14381,13609,13658,4334704
2021-01-07,14043,14091,13561,13658,3413939
2021-01-08,13898,13947,13512,13706,4577632
2021-01-11,13657,13657,12740,12982,7233682
2021-01-12,12788,12981,12451,12789,3400191
2021-01-13,12933,13174,12644,12837,2761095
2021-01-14,12837,13898,12644,13416,8268947
2021-01-15,13512,13705,12933,13078,3346617
2021-01-18,12933,12981,12547,12644,2838067
2021-01-19,12547,12933,12451,12837,2999100
2021-01-20,12885,12981,12499,12789,2634050
2021-01-21,12933,13367,12837,12885,3596076
2021-01-22,13126,13223,12837,12934,2742160
2021-01-25,12885,12981,12692,12789,2288590
2021-01-26,13416,13416,12788,12837,3838225
2021-01-27,12837,12885,12595,12692,2084823
2021-01-28,12354,12547,12161,12210,3154871
2021-01-29,12258,12402,11003,11341,7121094
2021-02-01,11099,11582,10713,11534,4242122
2021-02-02,11582,11727,11244,11438,2501207
2021-02-03,11485,11582,11292,11486,2302163
2021-02-04,11534,11582,11051,11148,2276664
2021-02-05,11244,12113,11099,11389,4993404
2021-02-08,11678,12113,11630,11824,4155540
2021-02-09,11920,12161,11823,11824,1914214
2021-02-10,11775,11823,11485,11775,2059342
2021-02-15,11775,11823,11485,11727,1922053
2021-02-16,11727,11727,11292,11438,2385733
2021-02-17,11341,11389,11003,11100,2473217
2021-02-18,10954,11630,10954,11100,2380840
2021-02-19,11099,11244,10713,11003,2170103
2021-02-22,11051,11196,10713,10810,1972062
2021-02-23,10568,10761,10327,10617,2669102
2021-02-24,10617,10713,9845,9893,4306794
2021-02-25,10086,10810,9893,10714,3487705
2021-02-26,10327,10375,9893,10231,3914959
2021-03-02,10520,10520,10134,10328,1940875
2021-03-03,10279,10906,10231,10907,3234110
2021-03-04,10665,10954,10472,10762,2191866
2021-03-05,10568,10617,10231,10424,1745624
2021-03-08,10472,10713,10279,10328,1454225
2021-03-09,10472,10520,10086,10424,1820421
2021-03-10,10617,10665,10182,10279,1511902
2021-03-11,10279,10327,10038,10231,2444182
2021-03-12,10327,11292,10279,10955,5030048
2021-03-15,11051,11244,10713,10955,1802468
2021-03-16,11099,11292,10906,11245,2194428
2021-03-17,11292,11437,11003,11438,1699489
2021-03-18,11485,11534,11099,11245,2120401
2021-03-19,10906,11389,10906,11196,2617070
2021-03-22,11678,12064,11341,11486,6715213
2021-03-23,11582,11630,11389,11389,1853777
2021-03-24,11341,11678,11148,11631,1898044
2021-03-25,11582,11920,11485,11824,2149782
2021-03-26,11920,12451,11871,12258,4534073
2021-03-29,12499,13319,12354,12789,8265923
2021-03-30,13030,13223,12451,12741,3657634
2021-03-31,12788,12885,12354,12548,2641621
2021-04-01,12644,12692,12113,12210,2424497
2021-04-02,12161,12644,12064,12548,2193922
2021-04-05,12644,12933,12547,12644,1675265
2021-04-06,12692,12740,12402,12548,1553969
2021-04-07,12499,12547,12354,12499,1356197
2021-04-08,12692,12981,12644,12934,3491735
2021-04-09,12933,13030,12788,12837,1714816
2021-04-12,12837,12885,12547,12741,1722041
2021-04-13,12788,12981,12692,12982,2759241
2021-04-14,13030,14043,12981,13851,10156892
2021-04-15,13802,13802,13319,13465,5250262
2021-04-16,13464,13705,13126,13513,3502910
2021-04-19,13561,13754,13416,13465,2236916
2021-04-20,13126,13609,13030,13416,2947841
2021-04-21,13416,13416,13030,13127,2486474
2021-04-22,13223,13705,13174,13513,3579910
2021-04-23,13464,13657,13223,13320,2231279
2021-04-26,13464,13512,13319,13513,2003123
2021-04-27,13657,13850,13416,13465,3646002
2021-04-28,13995,14140,13561,13754,6676927
2021-04-29,13850,13898,13416,13658,3628390
2021-04-30,13705,13802,13223,13465,3538966
2021-05-03,13271,13319,12161,12355,6820747
2021-05-04,12016,12258,11534,12210,5542156
2021-05-06,12064,12354,11871,12065,3717118
2021-05-07,12161,12451,12064,12210,2664881
2021-05-10,12258,12740,12209,12644,3254235
2021-05-11,12451,12788,12354,12548,2642653
2021-05-12,12499,12499,12064,12161,2511866
2021-05-13,11775,12258,11727,12017,2942165
2021-05-14,12064,12209,11823,11872,1670129
2021-05-17,12016,12402,11920,12065,2650245
2021-05-18,12064,12258,12016,12161,1473644
2021-05-20,12499,13512,12209,13320,10932370
2021-05-21,13416,13561,12837,13416,6481544
2021-05-24,14333,14477,13802,14044,14799770
2021-05-25,14091,14381,13609,14188,6947261
2021-05-26,14284,15829,14236,15540,26708230
2021-05-27,15780,16649,15636,16215,23470620
2021-05-28,16360,17470,15925,17229,23797626
2021-05-31,17856,19496,17421,19207,41760974
2021-06-01,19496,19931,18338,19063,25546342
2021-06-02,18628,23502,18483,21283,67934185
2021-06-03,21765,22344,21089,21958,27589743
2021-06-04,22054,24516,21668,24226,50411596
2021-06-07,25046,30886,24998,30886,81784993
2021-06-08,30789,30789,24467,24468,71801269
2021-06-09,23936,26687,22826,25192,51082790
2021-06-10,24612,25095,22247,22586,27787232
2021-06-11,23068,23599,21813,22923,21210949
2021-06-14,23068,23068,21620,22730,15979595
2021-06-15,22682,23357,22247,22779,7453228
2021-06-16,22440,24998,22199,23599,22421398
2021-06-17,23357,23936,22923,23261,5813291
2021-06-18,23502,24371,22730,24371,9996171
2021-06-21,24612,25481,23840,24902,11344649
2021-06-22,24950,26301,24757,25819,16771479
2021-06-23,25867,26253,24853,25095,13152297
2021-06-24,25384,25529,23647,23792,14783123
2021-06-25,23647,24371,23261,23889,8977925
2021-06-28,23743,24033,22875,22923,9909084
2021-06-29,22875,23695,22585,23358,8607966
2021-06-30,23309,23357,22682,23020,5068510
2021-07-01,23261,24322,22826,23985,11482301
2021-07-02,24660,24950,23840,23889,8555495
2021-07-05,23936,24564,23454,24082,7245664
2021-07-06,24564,25722,24322,25143,21369097
2021-07-07,25143,25481,24322,24468,9203665
2021-07-08,24226,24660,23936,24371,7145981
2021-07-09,23985,25336,23647,25192,11886824
2021-07-12,26012,26156,24612,24613,9526027
2021-07-13,24612,25384,24564,24613,7382775
2021-07-14,24757,25191,24467,24999,5217081
2021-07-15,25143,25722,24853,25143,8623735
2021-07-16,25191,25239,24129,24226,7895511
2021-07-19,23743,24371,23261,23937,4638584
2021-07-20,23647,24564,23550,24226,8324479
