date,open,high,low,close,volume
2021-01-04,21950,22450,21950,22450,323829
2021-01-05,22400,22750,22150,22700,290960
2021-01-06,23300,23450,22700,22800,644451
2021-01-07,23200,23400,23000,23050,375325
2021-01-08,23500,23500,22750,22950,481922
2021-01-11,23000,23750,22450,23150,749032
2021-01-12,23600,24300,23100,23850,1012380
2021-01-13,24450,24450,23800,23850,459987
2021-01-14,23850,24500,23350,24200,495798
2021-01-15,24250,24450,23400,24000,460013
2021-01-18,23700,23950,22750,23050,306637
2021-01-19,23050,23600,22800,23600,327999
2021-01-20,23850,24150,23350,23500,311358
2021-01-21,23600,23900,23250,23750,301556
2021-01-22,23650,24000,23450,23900,298758
2021-01-25,24100,24300,23750,24000,312358
2021-01-26,25000,27350,24750,26350,4413622
2021-01-27,26900,28950,26050,27650,4030735
2021-01-28,27250,28500,27000,28100,1762574
2021-01-29,27900,28400,25950,26600,1305537
2021-02-01,26550,26850,25650,26450,603394
2021-02-02,26850,28200,26650,27300,858622
2021-02-03,27600,28000,26800,27100,578969
2021-02-04,27100,27100,26050,26400,402877
2021-02-05,26550,26650,25800,26300,343074
2021-02-08,26300,27750,25900,27250,710931
2021-02-09,26950,27300,26200,26200,334794
2021-02-10,26250,26850,26050,26350,253960
2021-02-15,26500,27150,26200,27050,329783
2021-02-16,27350,28000,26800,26900,549568
2021-02-17,27100,27250,26450,26450,359494
2021-02-18,26500,26500,25500,25500,448080
2021-02-19,25400,25950,24850,25700,375554
2021-02-22,25850,26650,25750,26600,399510
2021-02-23,26150,26850,25600,26600,355584
2021-02-24,27600,28100,25500,25700,1002636
2021-02-25,26300,27300,25900,27000,440997
2021-02-26,26250,27700,25950,27200,564496
2021-03-02,27700,27750,26700,27000,381208
2021-03-03,26950,26950,26150,26550,366003
2021-03-04,26200,26500,25600,26200,284404
2021-03-05,25750,26200,25350,26150,236721
2021-03-08,26300,26500,25850,26000,190408
2021-03-09,26050,26200,24950,26000,245598
2021-03-10,26400,26450,25350,25350,141512
2021-03-11,25600,26000,25150,25300,285529
2021-03-12,25650,26250,25450,26100,270170
2021-03-15,26350,26950,26000,26750,336294
2021-03-16,26950,27150,26550,26850,238884
2021-03-17,27000,27050,26100,26350,212501
2021-03-18,26500,26550,26200,26450,157366
2021-03-19,25950,26300,25900,26050,139791
2021-03-22,26150,26150,25800,25900,107161
2021-03-23,26000,26100,25400,25500,163460
2021-03-24,25300,26000,25100,25950,159600
2021-03-25,25950,26150,25750,26100,112933
2021-03-26,26100,27000,25950,26900,263122
2021-03-29,27000,27050,26600,26950,152892
2021-03-30,26950,27250,26500,26700,167291
2021-03-31,26650,27250,26550,27050,234633
2021-04-01,27250,27350,26650,26800,153957
2021-04-02,26900,27100,26400,26550,147494
2021-04-05,26600,27150,26450,27050,153595
2021-04-06,27000,28850,26950,27900,918699
2021-04-07,28000,28450,27600,28000,268193
2021-04-08,28650,29600,28000,28000,789267
2021-04-09,28200,28600,27900,28600,281275
2021-04-12,29050,29200,28150,28450,273115
2021-04-13,28450,28550,27800,28000,241629
2021-04-14,28150,28700,27800,28600,229524
2021-04-15,28650,28750,28000,28100,182652
2021-04-16,28100,28200,27500,28100,176930
2021-04-19,28250,28350,27850,27900,169024
2021-04-20,27900,28150,27650,28100,185634
2021-04-21,27900,28000,27050,27200,307144
2021-04-22,27400,27550,27050,27400,134492
2021-04-23,27150,27700,27000,27400,167834
2021-04-26,27600,28100,27400,28050,207863
2021-04-27,28200,28250,27800,28100,168942
2021-04-28,28200,28200,27150,27200,209332
2021-04-29,27050,27400,26550,27150,194147
2021-04-30,27350,27400,26500,26600,166019
2021-05-03,26550,26750,25850,25850,165536
2021-05-04,25900,26000,25250,25750,161220
2021-05-06,25800,26350,25500,26150,86039
2021-05-07,26150,26700,26100,26650,101804
2021-05-10,27200,28300,27100,27950,561052
2021-05-11,27850,28700,27750,28550,449818
2021-05-12,28650,28700,27550,28450,289840
2021-05-13,27900,28250,26900,27050,299273
2021-05-14,27450,27650,27150,27450,124330
2021-05-17,27850,28050,27350,27450,141072
2021-05-18,28250,28700,27900,28350,334035
2021-05-20,28350,28850,27900,28050,169399
2021-05-21,28150,28550,27650,27750,149262
2021-05-24,27750,27750,27150,27250,105587
2021-05-25,27450,27500,27100,27350,93098
2021-05-26,27500,27800,27150,27550,94472
2021-05-27,27600,27650,27150,27450,122635
2021-05-28,27200,27700,27200,27250,92550
2021-05-31,27500,27700,27300,27400,128881
2021-06-01,27550,27600,27250,27400,89892
2021-06-02,27450,27450,26950,27000,133862
2021-06-03,27050,27450,26850,27200,116025
2021-06-04,27250,27550,27050,27300,81119
2021-06-07,27400,27900,27250,27850,162592
2021-06-08,28250,28250,27650,27900,223610
2021-06-09,27950,28200,27600,27600,147206
2021-06-10,27550,27850,27350,27650,110876
2021-06-11,27800,28400,27650,28000,224888
2021-06-14,28050,28200,27550,27700,144383
2021-06-15,27750,28000,27400,27900,174908
2021-06-16,27800,28150,27600,27700,156841
2021-06-17,27650,27650,27100,27300,175535
2021-06-18,27400,27700,27100,27700,149839
2021-06-21,27650,27750,27350,27400,151527
