date,open,high,low,close,volume
2021-01-04,31700,31750,31050,31100,236012
2021-01-05,31200,32450,31150,32400,273065
2021-01-06,32700,32850,31550,31600,327660
2021-01-07,31600,32650,31600,32400,303868
2021-01-08,32500,33250,32050,33000,422560
2021-01-11,33200,33500,31600,32100,413236
2021-01-12,32550,33650,32200,33350,408625
2021-01-13,33800,34450,33350,33850,372121
2021-01-14,34400,34600,33500,33850,203060
2021-01-15,34000,34450,32900,33250,204384
2021-01-18,32600,33250,32250,32750,178101
2021-01-19,33300,34100,33300,33850,280071
2021-01-20,33950,34000,33300,33700,146689
2021-01-21,33850,34100,33250,33750,165538
2021-01-22,33750,35000,33400,34300,289772
2021-01-25,34950,35600,34000,35200,209290
2021-01-26,35200,35200,34150,35000,198535
2021-01-27,35400,36250,34800,35900,279603
2021-01-28,35000,36650,34600,35850,338924
2021-01-29,36100,36150,34300,35400,238238
2021-02-01,35400,35550,33700,35450,151853
2021-02-02,35450,36150,34700,35350,316535
2021-02-03,35350,35500,34650,35200,136248
2021-02-04,34900,35700,34300,35550,210816
2021-02-05,35700,36650,35150,36400,211657
2021-02-08,36550,37850,35750,37300,253621
2021-02-09,37300,38100,36850,37700,199769
2021-02-10,37750,38300,36400,36700,272436
2021-02-15,36800,38050,36500,37800,216596
2021-02-16,37450,38400,37350,37900,154899
2021-02-17,37450,37650,37100,37600,147047
2021-02-18,37450,39300,37400,38500,235421
2021-02-19,38550,39600,37950,39450,220631
2021-02-22,39450,40650,38850,40000,202967
2021-02-23,40300,42000,39500,40450,302047
2021-02-24,40500,41100,38150,38550,227133
2021-02-25,39250,41500,38850,41150,200938
2021-02-26,40400,42150,39650,42000,216882
2021-03-02,43050,43450,40650,41200,225637
2021-03-03,41350,43350,41050,42400,247194
2021-03-04,41700,43550,41500,42950,218588
2021-03-05,42700,43100,41500,42900,154154
2021-03-08,43200,43250,40200,40350,232670
2021-03-09,41000,41350,39300,39850,217332
2021-03-10,40000,40000,38150,38550,185945
2021-03-11,38400,39350,38050,38300,165444
2021-03-12,38900,39150,38300,38900,98232
2021-03-15,39000,39100,37600,38100,186739
2021-03-16,38350,39300,38350,38850,160754
2021-03-17,39350,39700,38600,39500,173680
2021-03-18,39700,41500,39550,41150,232643
2021-03-19,40900,41700,40400,41100,139097
2021-03-22,41100,41200,40300,40750,119136
2021-03-23,40750,41400,39500,39800,157388
2021-03-24,40200,40200,39000,39650,126381
2021-03-25,39300,39750,39150,39200,121895
2021-03-26,39200,40350,39200,40150,142051
2021-03-29,40100,40450,39450,40350,86284
2021-03-30,40500,41150,40500,40950,93865
2021-03-31,40600,40700,39600,40000,107201
2021-04-01,39700,40050,39150,39450,107192
