date,open,high,low,close,volume
2021-01-04,29437,30456,29030,30355,892111
2021-01-05,30354,31373,29692,31272,878924
2021-01-06,31729,31933,30711,30915,766858
2021-01-07,31271,31424,30915,31374,542753
2021-01-08,31627,34326,31220,33360,2028436
2021-01-11,33562,34378,31271,32392,1591410
2021-01-12,32086,34531,31220,34175,2210438
2021-01-13,34939,34939,33359,33666,1201773
2021-01-14,33715,34021,32544,33105,518136
2021-01-15,33462,36925,33258,36620,3354696
2021-01-18,36873,40439,35906,39421,4274518
2021-01-19,40490,40745,38199,39880,1821216
2021-01-20,40185,42782,39165,41866,2780511
2021-01-21,42577,44258,41049,42884,2396094
2021-01-22,43189,43189,40540,40643,1276271
2021-01-25,40642,44564,40387,43852,1764683
2021-01-26,44208,47518,42985,45431,2029811
2021-01-27,46245,47518,43036,43394,1336546
2021-01-28,42120,43139,41203,41306,1161049
2021-01-29,41763,43494,39674,41407,2077172
2021-02-01,40999,42018,39726,41662,951271
2021-02-02,43291,45023,41763,42477,1541189
2021-02-03,42577,43138,41865,43088,655237
2021-02-04,43443,46550,42272,45074,2592617
2021-02-05,45022,45531,43443,44361,928500
2021-02-08,44310,44820,43088,43191,591945
2021-02-09,43494,43953,41457,41611,797210
2021-02-10,42069,44717,41712,44107,1327151
2021-02-15,45228,45991,44107,45228,894423
2021-02-16,45431,45482,43444,43700,631760
2021-02-17,43494,43494,42171,42375,619759
2021-02-18,42476,44920,42476,43241,911136
2021-02-19,43800,44666,41509,42630,784033
2021-02-22,42985,44106,41865,42324,492199
2021-02-23,41814,42272,41101,41153,429083
2021-02-24,41152,41509,38656,38810,992442
2021-02-25,39675,39981,39013,39625,473062
2021-02-26,38198,38300,36772,37588,995293
2021-03-02,39471,40032,37740,38301,727404
2021-03-03,38198,39574,37790,39065,544172
2021-03-04,38605,39318,38095,38453,359221
2021-03-05,37891,37994,37026,37689,460995
2021-03-08,38503,39675,37994,38097,711670
2021-03-09,38300,38707,36670,37588,392392
2021-03-10,38503,38859,37382,37740,333473
2021-03-11,38045,42935,37944,42019,1904798
2021-03-12,42069,42528,41254,42019,749619
2021-03-15,41967,42579,41458,42070,461599
2021-03-16,42477,42578,41356,41459,452442
2021-03-17,41560,42120,40439,42019,553064
2021-03-18,42476,43139,41865,42630,590845
2021-03-19,41764,42884,41203,42427,525095
2021-03-22,42629,42782,41457,41560,436199
2021-03-23,41968,42273,39624,39982,658594
2021-03-24,39982,40338,39319,39982,332411
2021-03-25,40083,40439,39522,39829,357243
2021-03-26,39879,42019,39879,40746,853003
2021-03-29,41253,42577,40846,41611,909999
2021-03-30,42475,42730,39674,40439,1114493
2021-03-31,40439,42425,39981,41662,916407
2021-04-01,41661,42018,40744,41000,358622
2021-04-02,41152,41355,40591,40643,288058
2021-04-05,40746,42070,40643,41714,463436
2021-04-06,41814,42069,40643,41051,289598
2021-04-07,41049,41457,40591,40643,297744
2021-04-08,40998,41049,40439,40439,352492
2021-04-09,40745,41102,40643,40797,286150
2021-04-12,40999,41152,40439,40643,372815
2021-04-13,40745,41153,40541,41153,348713
2021-04-14,42070,43444,41509,42070,1382674
