date,open,high,low,close,volume
2021-01-04,18074,18322,17785,18199,17097
2021-01-05,18323,19025,18240,19025,47167
2021-01-06,19107,19561,18612,18984,44862
2021-01-07,19106,19189,18735,19107,25532
2021-01-08,19394,19394,18610,18818,31213
2021-01-11,18941,18982,18157,18323,19312
2021-01-12,18322,18569,18074,18323,11630
2021-01-13,18199,18777,18116,18695,12837
2021-01-14,18817,19272,18735,19272,41213
2021-01-15,19477,19477,18693,18859,12996
2021-01-18,18486,19064,18362,18570,17679
2021-01-19,18776,19478,18529,19272,51247
2021-01-20,19272,19809,19148,19768,40541
2021-01-21,19849,20262,19519,20139,49827
2021-01-22,20137,20880,19848,20386,57806
2021-01-25,20385,20385,19477,19602,45300
2021-01-26,19726,19849,19437,19685,14303
2021-01-27,19642,20014,19230,19561,18108
2021-01-28,19230,19312,18239,18323,53240
2021-01-29,18447,18488,17043,17168,52898
2021-02-01,17083,17537,16835,17373,14926
2021-02-02,17456,17827,17415,17704,11761
2021-02-03,17786,18158,17580,17911,13033
2021-02-04,17993,18075,17621,17952,13247
2021-02-05,18074,18487,17909,18323,10560
2021-02-08,18777,18777,18199,18241,12427
2021-02-09,18239,18363,18115,18282,8207
2021-02-10,18239,18321,17909,18116,7800
2021-02-15,18322,18322,18033,18282,5650
2021-02-16,18406,18488,18116,18241,19867
2021-02-17,18158,18364,18034,18241,24395
2021-02-18,18652,18652,18158,18406,26893
2021-02-19,18610,18610,17785,18075,29584
2021-02-22,18157,18446,17992,18282,20983
2021-02-23,18156,18156,17743,17786,19610
2021-02-24,17663,17663,17209,17209,37260
2021-02-25,17291,17498,17291,17498,13186
2021-02-26,17084,17290,17001,17085,10078
2021-03-02,17208,17538,16919,17126,5686
2021-03-03,17124,17372,17083,17332,4098
2021-03-04,17249,17331,17042,17085,5786
2021-03-05,17042,17042,16547,16837,11856
2021-03-08,16836,17331,16630,16837,8547
2021-03-09,16753,17042,16547,16837,6548
2021-03-10,16878,17084,16754,16920,2877
2021-03-11,16878,17167,16836,17085,8350
2021-03-12,17167,17332,17084,17250,5086
2021-03-15,17331,17496,17124,17332,5504
2021-03-16,17166,17455,17124,17291,2488
2021-03-17,17373,17663,17208,17663,8730
2021-03-18,17704,18158,17580,17911,11276
2021-03-19,17661,18115,17661,18116,8114
2021-03-22,18033,18652,17910,18653,35680
2021-03-23,18817,21912,18321,21913,668896
2021-03-24,22863,24265,21336,23524,1050637
2021-03-25,24182,26081,23069,24596,997943
2021-03-26,24017,24678,22449,22533,228562
2021-03-29,22862,25421,22697,24596,433982
2021-03-30,25173,25586,24141,24637,270251
2021-03-31,25339,25421,23358,24803,221540
2021-04-01,24595,25048,24140,24967,129531
2021-04-02,24842,25254,24388,25008,190673
2021-04-05,25008,25091,24307,24803,126093
2021-04-06,24843,24843,23563,24018,130336
2021-04-07,23852,23935,23151,23152,119724
2021-04-08,23605,25008,22532,23028,251682
2021-04-09,22697,23357,22532,23069,93175
2021-04-12,22985,23027,22325,22367,66111
2021-04-13,22573,22985,21335,21542,142493
2021-04-14,21582,22036,20964,21707,75458
2021-04-15,21748,21913,21335,21831,46896
2021-04-16,21912,22449,21789,22367,74027
2021-04-19,24347,24554,22696,22986,394122
2021-04-20,22366,22903,22366,22491,86140
2021-04-21,22655,23563,22531,22986,98236
2021-04-22,22903,23192,22408,22615,56700
2021-04-23,22614,23275,21996,23028,81432
2021-04-26,23439,23563,22821,23193,78944
2021-04-27,23191,24059,22862,23647,111150
2021-04-28,24059,24100,22573,23110,80833
2021-04-29,23192,24595,23027,23853,262571
2021-04-30,23894,24719,23523,24555,161640
2021-05-03,24429,24925,22985,22986,116910
2021-05-04,22985,22985,21458,22367,111243
2021-05-06,22366,22696,22160,22450,29000
2021-05-07,22737,23150,22366,22986,38771
2021-05-10,23358,24183,23275,24101,94233
2021-05-11,23852,24223,23645,24183,51993
2021-05-12,24348,24472,23069,23276,60507
2021-05-13,22696,24059,22532,23110,72513
2021-05-14,23811,23811,23068,23234,23194
2021-05-17,23523,23605,22533,22863,35193
2021-05-18,22903,22944,22407,22450,36637
2021-05-20,22366,22696,22160,22161,24795
2021-05-21,22160,22820,21953,22120,28833
2021-05-24,22119,22119,21542,21749,23563
2021-05-25,21788,22077,21582,21872,17189
2021-05-26,21788,22201,21705,22202,18172
2021-05-27,22243,22408,21748,22285,16329
2021-05-28,22533,22986,22120,22781,31339
2021-05-31,22822,23936,22822,23895,76812
2021-06-01,24965,25585,23934,25008,458437
2021-06-02,25669,32479,25669,32479,765350
2021-06-03,35491,40279,34459,36813,3400977
2021-06-04,35903,41020,35407,37059,1803393
2021-06-07,37017,37760,34087,35450,655598
2021-06-08,34251,34416,30867,31364,406160
2021-06-09,31156,33303,30827,31612,417501
2021-06-10,32107,33221,28723,29673,286473
2021-06-11,29671,29671,28144,29383,143332
2021-06-14,29382,29588,28681,29301,61523
2021-06-15,29465,30951,29300,30828,201635
2021-06-16,30745,31900,29960,31901,169079
2021-06-17,31899,32188,30951,31158,78957
2021-06-18,31364,31364,30250,31200,64361
2021-06-21,29961,30332,28888,29425,120142
2021-06-22,30001,31446,29176,29631,202593
2021-06-23,29630,30044,27815,28146,106179
2021-06-24,28144,29258,27318,28310,148772
2021-06-25,28185,29176,27896,28310,67939
2021-06-28,28557,29424,28351,28682,91863
2021-06-29,29134,29176,27484,27650,137642
2021-06-30,27814,28062,27402,27444,61948
2021-07-01,27444,27773,27278,27444,44767
2021-07-02,27526,28103,27072,27733,70857
2021-07-05,27731,27813,27236,27485,39773
2021-07-06,27524,28185,27360,28062,49828
2021-07-07,28061,28061,27690,27815,26960
2021-07-08,28269,28641,27733,28476,126458
2021-07-09,28020,28474,27484,27815,78727
2021-07-12,28474,30083,28226,29878,248373
2021-07-13,29877,30456,29011,30291,167821
2021-07-14,30002,30085,29260,29260,91148
2021-07-15,29300,29629,28516,28517,79301
2021-07-16,28391,29299,27978,28062,98125
2021-07-19,27691,28227,27650,27898,41360
2021-07-20,27484,28062,27402,27980,40353
2021-07-21,27980,28558,27692,27692,35610
2021-07-22,27773,27855,27484,27650,26934
2021-07-23,27732,28846,27732,28393,44920
2021-07-26,28515,28804,27937,28021,34119
2021-07-27,28145,28929,28145,28187,41470
2021-07-28,28268,28268,27566,27774,30224
2021-07-29,27855,28309,27691,27980,23688
2021-07-30,27979,28434,27525,28393,28912
2021-08-02,28144,28309,27649,27774,20864
2021-08-03,27483,27978,26534,26535,52290
2021-08-04,26535,26948,26246,26701,41957
2021-08-05,26700,27609,26535,27114,32373
2021-08-06,27361,27361,26534,26577,31761
2021-08-09,26617,26864,25997,26494,38689
2021-08-10,26122,26327,25915,26040,21880
2021-08-11,25833,26286,25833,26040,12100
2021-08-12,25709,26534,25709,26247,25515
2021-08-13,26412,26412,25256,25917,35405
2021-08-17,25916,25916,24802,25050,25177
2021-08-18,24429,25461,24140,24967,33139
2021-08-19,24759,25007,23645,23770,46316
2021-08-20,23727,24264,22820,22986,42379
2021-08-23,23069,23894,22697,23358,23051
2021-08-24,23687,24430,23563,24431,20805
2021-08-25,24182,24637,24182,24596,11272
2021-08-26,24596,24596,24307,24596,9583
2021-08-27,24596,24678,24265,24596,8771
2021-08-30,24925,25627,24678,25463,16567
2021-08-31,25627,25750,25091,25380,7721
2021-09-01,25380,25380,24803,25092,15280
2021-09-02,24925,26081,24925,25999,25964
2021-09-03,26245,26327,25585,25751,21751
2021-09-06,25627,25710,25339,25669,7610
2021-09-07,25668,25750,25173,25380,11081
2021-09-08,25297,25462,25008,25133,13859
2021-09-09,25132,25544,24389,24679,15751
2021-09-10,24677,24884,24223,24761,8381
2021-09-13,24844,24844,24060,24308,13650
2021-09-14,24595,25049,24471,24679,9682
2021-09-15,24595,24759,24141,24472,9346
2021-09-16,24470,24677,24016,24183,7279
2021-09-17,24183,24307,23976,24101,5607
2021-09-23,23893,23934,23604,23770,13175
2021-09-24,23769,24182,23728,23936,9301
2021-09-27,23935,24596,23811,24596,15292
2021-09-28,24677,24925,24017,24018,12809
2021-09-29,23565,23894,23234,23565,12266
2021-09-30,23688,24307,23317,23565,10831
2021-10-01,24018,24513,23358,23606,18136
2021-10-05,23275,23523,22532,22574,23838
2021-10-06,22697,22904,21749,21749,27154
2021-10-07,21789,22532,21789,22409,11257
2021-10-08,22367,22903,22367,22574,9909
2021-10-12,22325,22572,21953,22202,11198
2021-10-13,22202,22738,22202,22574,8935
2021-10-14,22532,23440,22532,23358,13869
2021-10-15,23853,23853,23357,23812,13717
2021-10-18,23934,24141,23605,23977,8538
2021-10-19,24060,24430,23894,24060,8481
2021-10-20,24141,24348,23769,23812,4829
2021-10-21,23646,24059,23605,23936,5985
2021-10-22,24018,24060,23606,23895,3774
2021-10-25,23770,23977,23606,23895,6338
2021-10-26,23893,23975,23645,23770,5688
2021-10-27,23810,23810,23480,23481,5928
2021-10-28,23480,23686,23026,23481,9445
2021-10-29,23398,23604,23274,23399,3188
2021-11-01,23317,23481,23233,23276,5101
2021-11-02,23646,23853,23233,23358,5691
2021-11-03,23357,23357,23027,23193,10998
2021-11-04,23110,23398,22862,23028,9272
2021-11-05,22903,23191,22448,22491,17959
2021-11-08,22614,23191,22448,22904,8572
2021-11-09,22821,23110,22614,23069,7670
2021-11-10,22904,23069,21913,22038,11924
2021-11-11,21789,21953,20716,20882,38476
2021-11-12,20717,21211,20717,20965,10858
2021-11-15,21046,21624,20881,21542,11008
2021-11-16,21830,21830,21293,21377,6763
2021-11-17,21376,21583,20922,21006,5558
2021-11-18,21004,21128,20468,20634,5221
2021-11-19,20758,20799,20469,20717,4284
2021-11-22,20632,20632,20014,20345,9770
2021-11-23,20138,20427,19932,20263,6649
2021-11-24,20180,20552,19974,20552,7126
2021-11-25,20551,20551,20015,20304,6334
2021-11-26,20592,20592,19602,19974,14072
2021-11-29,19684,19766,19065,19396,16509
2021-11-30,19189,19354,18363,18942,29933
2021-12-01,18612,19066,18447,18984,14080
2021-12-02,18984,19768,18488,19727,9161
2021-12-03,19973,20798,19808,20593,16151
2021-12-06,20262,20839,20262,20634,8364
2021-12-07,20511,20799,20263,20511,6046
2021-12-08,20510,21088,20510,20552,5280
2021-12-09,20552,20634,20222,20511,7735
2021-12-10,20511,20593,20386,20511,2946
2021-12-13,20592,20633,20262,20304,5597
2021-12-14,20385,20385,19890,20015,5954
2021-12-15,19808,20221,19808,20015,5221
2021-12-16,20097,20221,19849,20056,2908
2021-12-17,20014,20179,19808,20180,3570
2021-12-20,20055,20055,19766,19891,4907
2021-12-21,19809,19850,19520,19727,4738
2021-12-22,19643,19850,19643,19768,3159
2021-12-23,19768,19891,19520,19768,3923
2021-12-24,19768,19974,19520,19727,3305
2021-12-27,19602,19768,19313,19768,7134
2021-12-28,19643,20015,19643,20015,4318
2021-12-29,19932,19932,19561,19727,8023
2021-12-30,19725,19766,19518,19643,2748
2022-01-03,19601,20015,19601,20015,5649
2022-01-04,20178,20178,19684,19932,5056
2022-01-05,19973,20138,19808,20015,6336
2022-01-06,19767,20510,19767,20469,12310
2022-01-07,20468,20839,20468,20675,7667
2022-01-10,20715,20963,20096,20427,5347
2022-01-11,20427,20469,19849,20015,8076
2022-01-12,20015,20881,19974,20511,7455
2022-01-13,20551,20674,20303,20469,4162
2022-01-14,20427,20551,20179,20304,6327
2022-01-17,20302,20302,19600,19643,6770
2022-01-18,19766,19766,19106,19107,12016
2022-01-19,18569,19064,18569,18859,6516
2022-01-20,18816,18941,18651,18859,3161
2022-01-21,18651,18982,18651,18859,4738
2022-01-24,18858,18858,18322,18323,9685
2022-01-25,17951,18116,17538,17663,19772
2022-01-26,17538,19231,17415,18406,24776
2022-01-27,18529,18529,17579,17663,12976
2022-01-28,17662,18158,17331,18158,12197
2022-02-03,18610,19065,18239,19066,6607
2022-02-04,18777,19231,18736,19025,4400
2022-02-07,18899,19353,18858,19066,4316
2022-02-08,19106,19231,18900,19190,6007
2022-02-09,19189,19437,19189,19396,6902
2022-02-10,19726,20138,19437,20056,17020
2022-02-11,19972,19972,19559,19602,6224
2022-02-14,19313,19354,18818,19190,8633
2022-02-15,19190,19354,18406,18406,8808
2022-02-16,18570,18984,18570,18984,1538
2022-02-17,18983,19437,18776,19231,5970
2022-02-18,19023,20591,18734,20097,42257
2022-02-21,20055,20138,19478,20139,7636
2022-02-22,19395,19726,19190,19190,11144
2022-02-23,19189,19519,19147,19396,3623
2022-02-24,19395,19438,18653,19025,8501
2022-02-25,19189,19312,18858,19148,4597
2022-02-28,19354,19354,18983,19190,10351
2022-03-02,19353,19394,19105,19313,5518
2022-03-03,19437,20056,19437,20015,7706
2022-03-04,20096,20179,19808,20139,6413
2022-03-07,19848,20302,19848,20097,9647
2022-03-08,19766,19972,19559,19643,7360
2022-03-10,19643,20345,19643,20263,10152
2022-03-11,20345,20593,20015,20511,6842
