date,open,high,low,close,volume
2021-01-04,11350,11350,11000,11200,1831016
2021-01-05,11100,11600,11050,11600,2015307
2021-01-06,11700,12550,11600,12050,7059278
2021-01-07,12450,12450,12100,12150,2905124
2021-01-08,12350,12400,12000,12150,2826512
2021-01-11,12350,12900,12150,12400,7023668
2021-01-12,12350,12400,11700,11950,2948374
2021-01-13,12000,12200,11850,12100,1685308
2021-01-14,12100,12100,11950,12050,1028787
2021-01-15,12100,12200,11600,11750,1962457
2021-01-18,11500,11650,11300,11400,1514816
2021-01-19,11450,11700,11400,11650,1038774
2021-01-20,11750,11750,11400,11650,1090517
2021-01-21,11750,11800,11600,11650,1264665
2021-01-22,11700,11800,11550,11600,1747390
2021-01-25,11650,11900,11550,11850,1365390
2021-01-26,11900,11950,11500,11500,1186355
2021-01-27,11550,11800,11450,11550,1128580
2021-01-28,11300,11350,11200,11250,1193322
2021-01-29,11400,11500,11050,11050,1989062
2021-02-01,10950,11800,10900,11800,2125745
2021-02-02,11750,11850,11550,11650,1191225
2021-02-03,11750,11800,11500,11600,1105822
2021-02-04,11700,11800,11400,11750,1281351
2021-02-05,11800,12000,11750,11850,1134160
2021-02-08,11900,12000,11800,11850,922454
2021-02-09,11950,12000,11750,11750,741233
2021-02-10,11850,11850,11650,11750,1011433
2021-02-15,11850,11850,11650,11650,920675
2021-02-16,11700,11750,11600,11650,627041
2021-02-17,11650,11700,11450,11500,856158
2021-02-18,11500,11550,11400,11400,760625
2021-02-19,11400,11450,11200,11350,842153
2021-02-22,11400,11600,11300,11350,808480
2021-02-23,11400,11500,11250,11350,684980
2021-02-24,11400,11500,10950,11050,1687559
2021-02-25,11150,11300,11050,11300,1026002
2021-02-26,11050,11100,10750,10850,1537253
2021-03-02,11050,11150,10800,11000,885089
2021-03-03,11200,11450,11000,11400,1454448
2021-03-04,11250,11350,11100,11250,948589
2021-03-05,11150,11150,10850,11050,813615
2021-03-08,11150,11150,10950,11050,799917
2021-03-09,11150,11200,10950,11100,857863
2021-03-10,11200,11250,11050,11150,500356
2021-03-11,11250,11300,11150,11250,1015512
2021-03-12,11350,11400,11200,11350,739091
2021-03-15,11350,11400,11200,11400,696861
2021-03-16,11450,11600,11400,11500,761365
2021-03-17,11500,11550,11400,11550,699911
2021-03-18,11650,11700,11500,11500,694918
2021-03-19,11400,11500,11300,11500,755209
2021-03-22,11500,11550,11350,11400,408186
2021-03-23,11450,11550,11250,11300,563121
2021-03-24,11300,11350,11200,11250,484529
2021-03-25,11300,11400,11200,11400,374990
2021-03-26,11350,11500,11300,11500,825840
2021-03-29,11600,11600,11350,11450,518434
2021-03-30,11500,11500,11350,11400,589517
2021-03-31,11450,11700,11400,11650,1145988
2021-04-01,11700,11750,11450,11500,898747
2021-04-02,11600,11600,11450,11550,552798
2021-04-05,11500,11500,11350,11450,710813
2021-04-06,11450,11700,11400,11650,1387041
2021-04-07,11650,12400,11600,12100,4417711
2021-04-08,12150,12350,11900,12250,1744861
2021-04-09,12300,12300,11950,12000,1009324
2021-04-12,12000,12250,11850,11950,1162241
2021-04-13,11950,12000,11900,11950,714532
2021-04-14,11950,12000,11850,11950,742165
2021-04-15,11950,12100,11900,12050,713203
2021-04-16,12200,12200,12000,12000,704900
2021-04-19,12000,12050,11800,11850,818833
2021-04-20,11850,12200,11800,12150,1075315
2021-04-21,12050,12150,11900,11950,690980
2021-04-22,12050,12050,11900,11950,717556
2021-04-23,11950,12300,11850,12250,1458813
2021-04-26,12350,12500,12300,12400,1014389
2021-04-27,12450,12450,12250,12450,898868
2021-04-28,12500,12600,12300,12300,1028764
