date,open,high,low,close,volume
2021-01-04,87551,89302,85550,88302,252964
2021-01-05,88552,93054,87551,90303,341721
2021-01-06,89552,90803,86300,89303,395629
2021-01-07,93305,94805,87801,88552,402264
2021-01-08,90053,90303,85550,87301,345632
2021-01-11,86300,89302,84049,85801,373764
2021-01-12,84299,84799,80797,83799,372320
2021-01-13,83048,85550,82798,84550,227810
2021-01-14,84549,84800,81548,82799,216327
2021-01-15,83299,84049,80547,80547,189948
2021-01-18,77795,81548,76294,79547,263271
2021-01-19,80297,86300,79046,86301,333102
2021-01-20,87551,90803,83299,90303,559117
2021-01-21,89802,91553,86050,87301,369123
2021-01-22,86300,88552,85050,87051,206032
2021-01-25,87051,88051,84800,85550,244336
2021-01-26,85550,85800,83048,83049,195783
2021-01-27,83299,85550,83048,83049,150446
2021-01-28,80797,85050,80297,84300,173355
2021-01-29,84049,85050,76795,80047,307406
2021-02-01,79546,86801,78546,86051,239608
2021-02-02,87051,87301,83799,86051,183170
2021-02-03,87051,87051,83549,84550,176589
2021-02-04,84800,85050,81548,83299,156171
2021-02-05,82798,88051,82548,84800,456855
2021-02-08,89000,108000,88100,89600,1879462
2021-02-09,89900,95900,89900,92300,738260
2021-02-10,91800,91900,89200,90700,295639
2021-02-15,92500,92700,87000,88500,418103
2021-02-16,88000,88500,85100,86100,400735
2021-02-17,86300,86300,83200,83700,326758
2021-02-18,79100,85400,79000,81500,867429
2021-02-19,81500,82000,78600,82000,527943
2021-02-22,81900,81900,77000,77000,749154
2021-02-23,75100,76000,72500,73500,680172
2021-02-24,72600,74800,70000,70000,419634
2021-02-25,72100,73200,70000,72900,415519
2021-02-26,69300,72400,69300,72400,352738
2021-03-02,73000,73100,71000,72600,329165
2021-03-03,70000,71300,69800,70400,416806
2021-03-04,69600,69600,66300,66600,552757
2021-03-05,63100,66100,61100,64700,1379008
2021-03-08,65000,65300,58600,58600,1797469
2021-03-09,58000,63000,55800,61100,2165447
2021-03-10,63400,68000,63100,64600,2328499
2021-03-11,65000,65500,62200,64500,804365
2021-03-12,66500,71500,66200,71000,1900314
