date,open,high,low,close,volume
2021-01-04,1191250,1218886,1169433,1205795,122795
2021-01-05,1199978,1213069,1189796,1210159,80521
2021-01-06,1204341,1217432,1186886,1188342,97955
2021-01-07,1198523,1198523,1186886,1191250,78217
2021-01-08,1194160,1221796,1185432,1217432,177184
2021-01-11,1223250,1284339,1198523,1230522,376129
2021-01-12,1231978,1253795,1172341,1189796,194143
2021-01-13,1183978,1210159,1166523,1207251,139502
2021-01-14,1204341,1204341,1178160,1186886,109879
2021-01-15,1192706,1198523,1169433,1169433,95395
2021-01-18,1153434,1179614,1143252,1146160,110034
2021-01-19,1143252,1173797,1127251,1157797,92478
2021-01-20,1163615,1169433,1143252,1156342,65993
2021-01-21,1156342,1166523,1153434,1157797,57105
2021-01-22,1162160,1169433,1147614,1154888,79000
2021-01-25,1150524,1160705,1143252,1149070,78996
2021-01-26,1156342,1202887,1153434,1166523,186499
2021-01-27,1205795,1239250,1175251,1234886,438106
2021-01-28,1207251,1230522,1186886,1218886,156625
2021-01-29,1227614,1227614,1151978,1153434,185783
2021-02-01,1165069,1186886,1156342,1182524,93116
2021-02-02,1188342,1205795,1172341,1201432,91939
2021-02-03,1210159,1213069,1182524,1199978,76558
2021-02-04,1194160,1195614,1172341,1182524,65678
2021-02-05,1182524,1188342,1172341,1181069,45069
2021-02-08,1179614,1191250,1167979,1169433,45357
2021-02-09,1170887,1178160,1166523,1166523,39910
2021-02-10,1172341,1173797,1156342,1162160,55379
2021-02-15,1169433,1170887,1162160,1163615,47271
2021-02-16,1165069,1167979,1154888,1157797,59591
2021-02-17,1153434,1153434,1131615,1143252,88294
2021-02-18,1140342,1154888,1138888,1138888,42229
2021-02-19,1141797,1153434,1133069,1153434,54802
2021-02-22,1153434,1154888,1133069,1134525,51737
2021-02-23,1124343,1125797,1098161,1105434,92872
2021-02-24,1101070,1119979,1083616,1086525,84008
2021-02-25,1096707,1133069,1087979,1127251,54790
2021-02-26,1109798,1111252,1090889,1090889,83931
2021-03-02,1101070,1122888,1087979,1095253,56058
2021-03-03,1092343,1106888,1087979,1106888,38021
2021-03-04,1090889,1099616,1086525,1087979,59014
2021-03-05,1069070,1074890,1037072,1045799,94442
2021-03-08,1051617,1051617,1010891,1012345,76947
2021-03-09,997800,1021072,987618,999254,114463
2021-03-10,1016709,1022526,996345,996345,43966
2021-03-11,996345,1048707,996345,1039980,74171
2021-03-12,1054525,1099616,1053071,1080707,86646
2021-03-15,1076344,1079252,1053071,1069070,40028
2021-03-16,1090889,1090889,1066162,1066162,41364
2021-03-17,1067616,1069070,1038526,1045799,52844
2021-03-18,1060344,1066162,1050163,1050163,42774
2021-03-19,1028344,1042889,1025436,1029798,47932
2021-03-22,1039980,1044343,1026890,1039980,26505
2021-03-23,1045799,1064708,1035618,1037072,41745
2021-03-24,1025436,1042889,1025436,1041435,26106
2021-03-25,1037072,1054525,1032708,1044343,27101
2021-03-26,1047253,1069070,1044343,1054525,34993
2021-03-29,1055981,1087979,1048707,1087979,55669
2021-03-30,1092343,1093797,1077798,1086525,23302
2021-03-31,1089435,1105434,1082161,1087979,35318
2021-04-01,1082161,1095253,1079252,1086525,38296
2021-04-02,1087979,1093797,1076344,1082161,31139
2021-04-05,1077798,1092343,1055981,1090889,48418
2021-04-06,1085071,1098161,1080707,1096707,37062
2021-04-07,1096707,1133069,1083616,1112706,69559
2021-04-08,1105434,1119979,1101070,1109798,29403
2021-04-09,1109798,1122888,1102524,1119979,33857
2021-04-12,1121433,1141797,1114162,1137433,51571
2021-04-13,1140342,1144706,1128707,1140342,42287
2021-04-14,1140342,1160705,1140342,1149070,54639
2021-04-15,1149070,1185432,1137433,1172341,100490
