date,open,high,low,close,volume
2021-01-04,6800,6850,6610,6660,1034781
2021-01-05,6650,6790,6620,6780,956497
2021-01-06,6770,6840,6700,6800,948272
2021-01-07,6960,7250,6880,7200,1870252
2021-01-08,7230,7320,6890,7230,1103273
2021-01-11,7300,7300,6990,7020,1203387
2021-01-12,7050,7210,7000,7150,802159
2021-01-13,7270,7380,7200,7350,1244443
2021-01-14,7340,7390,7260,7390,1078614
2021-01-15,7390,7430,7260,7340,727483
2021-01-18,7240,7340,7090,7140,835623
2021-01-19,7090,7210,7070,7140,608712
2021-01-20,7160,7170,7050,7090,760528
2021-01-21,7060,7120,7050,7120,460458
2021-01-22,7080,7080,6910,6950,875132
2021-01-25,6920,6980,6860,6920,378069
2021-01-26,6920,6940,6840,6860,522980
2021-01-27,6830,6850,6760,6760,433024
2021-01-28,6700,6710,6520,6640,583922
2021-01-29,6680,6710,6370,6370,737750
2021-02-01,6360,6630,6360,6540,387680
2021-02-02,6610,6630,6520,6580,401732
2021-02-03,6640,6660,6530,6570,357696
2021-02-04,6620,6620,6550,6590,314341
2021-02-05,6640,6860,6610,6860,1102918
2021-02-08,6860,7030,6820,6960,835821
2021-02-09,7050,7110,6960,7080,1066078
2021-02-10,7080,7120,7000,7050,626519
2021-02-15,7140,7140,7000,7010,480861
2021-02-16,7060,7090,6940,7080,306734
2021-02-17,7130,7180,7100,7180,550319
2021-02-18,7210,7280,7070,7070,560189
2021-02-19,7090,7190,7040,7130,480653
2021-02-22,7270,7280,7080,7160,513472
2021-02-23,7170,7200,7110,7190,458915
2021-02-24,7200,7320,7100,7140,1104318
2021-02-25,7280,7280,7110,7140,413375
2021-02-26,7050,7120,7000,7070,521677
2021-03-02,7110,7180,7100,7100,749799
2021-03-03,7150,7300,7110,7280,729781
2021-03-04,7300,7590,7290,7580,2319457
2021-03-05,7580,7730,7450,7520,1580776
2021-03-08,7570,7930,7560,7870,2349717
2021-03-09,7980,8150,7800,7910,2462249
2021-03-10,7760,7850,7580,7720,1280196
2021-03-11,7850,8080,7830,7860,1500473
2021-03-12,7800,8000,7730,7870,951799
2021-03-15,7970,8350,7920,8310,2077296
2021-03-16,8340,8370,8140,8220,1048020
2021-03-17,8220,8270,8100,8270,881243
2021-03-18,8280,8460,8170,8410,1124430
2021-03-19,8580,8960,8480,8960,5363846
2021-03-22,8960,8960,8720,8850,1314073
2021-03-23,8750,8800,8370,8430,1797224
2021-03-24,8340,8440,8200,8200,683653
2021-03-25,8200,8340,8030,8100,1110543
2021-03-26,8110,8370,8110,8220,1012492
2021-03-29,8320,8340,8130,8330,943647
2021-03-30,8340,8550,8280,8370,749981
2021-03-31,8410,8450,8300,8440,481168
2021-04-01,8450,8480,8240,8350,654019
2021-04-02,8290,8290,8060,8150,1019579
2021-04-05,8140,8220,8070,8180,251663
2021-04-06,8190,8270,8170,8220,304838
2021-04-07,8190,8360,8190,8270,698659
2021-04-08,8310,8310,8190,8220,641861
2021-04-09,8220,8290,8130,8150,603227
2021-04-12,8170,8240,8150,8240,361673
2021-04-13,8230,8230,8090,8130,773749
2021-04-14,8090,8110,7980,8060,815721
2021-04-15,8050,8130,8020,8080,787417
2021-04-16,8060,8060,7910,7930,950589
2021-04-19,7980,8010,7920,7960,540697
2021-04-20,7970,8110,7960,8020,541285
2021-04-21,8010,8060,7920,8060,664359
2021-04-22,8170,8170,8050,8090,830017
2021-04-23,8090,8260,8020,8200,1074185
2021-04-26,8270,8470,8230,8290,1341230
2021-04-27,8310,8480,8260,8480,772859
2021-04-28,8510,8700,8480,8600,1530045
2021-04-29,8630,8670,8450,8490,729315
2021-04-30,8690,9100,8550,8860,3227547
2021-05-03,8840,8990,8730,8760,1089340
2021-05-04,8790,8790,8420,8500,1387869
2021-05-06,8600,9090,8580,9010,1879656
2021-05-07,9100,9190,8920,9150,1471650
2021-05-10,9140,9270,8980,9200,1243894
2021-05-11,9090,9400,9050,9400,1154734
2021-05-12,9420,9440,9190,9300,1068793
2021-05-13,9180,9780,9160,9380,1682552
2021-05-14,9390,9500,9210,9340,719030
2021-05-17,9300,9380,9150,9280,544722
2021-05-18,9210,9500,9210,9460,591737
2021-05-20,9460,9470,9260,9410,630237
2021-05-21,9410,9420,9030,9060,1095074
2021-05-24,9060,9300,8970,9230,491956
2021-05-25,9280,9380,9220,9280,416050
2021-05-26,9270,9400,9220,9400,362992
2021-05-27,9400,9470,9310,9330,605672
2021-05-28,9360,9440,9300,9440,432595
2021-05-31,9490,9540,9340,9460,392680
2021-06-01,9420,9490,9380,9390,309690
2021-06-02,9470,9470,9380,9470,461216
2021-06-03,9560,9570,9390,9420,464971
2021-06-04,9500,9790,9420,9590,884461
2021-06-07,9630,9670,9420,9510,555497
2021-06-08,9510,9550,9410,9510,463586
2021-06-09,9480,9500,9310,9330,591181
2021-06-10,9260,9320,9230,9230,471662
2021-06-11,9150,9260,9100,9160,659010
2021-06-14,9180,9290,8990,9030,920536
2021-06-15,9010,9180,8970,9100,551028
2021-06-16,9190,9450,9180,9360,984112
2021-06-17,9480,9540,9260,9330,618744
2021-06-18,9200,9240,9120,9120,889875
2021-06-21,9030,9070,8930,8980,634334
2021-06-22,9140,9140,9020,9030,385253
2021-06-23,9030,9070,8920,8920,647217
2021-06-24,8950,9060,8920,9000,509909
2021-06-25,9140,9370,9130,9330,1034475
2021-06-28,9400,9450,9210,9300,587143
2021-06-29,9220,9340,9130,9330,594977
2021-06-30,9330,9330,9220,9300,383603
2021-07-01,9300,9330,9140,9180,502182
2021-07-02,9180,9220,9090,9220,293778
2021-07-05,9210,9230,9090,9130,382316
2021-07-06,9100,9130,9070,9120,242179
2021-07-07,9040,9050,8960,9000,618930
2021-07-08,9020,9070,8900,9000,478952
2021-07-09,8900,8920,8720,8810,670072
2021-07-12,8870,9090,8870,9030,429997
2021-07-13,9100,9180,9060,9130,464128
2021-07-14,9120,9130,8910,8930,551592
2021-07-15,8940,8960,8880,8950,418639
2021-07-16,8950,9030,8900,9030,321214
2021-07-19,8990,8990,8900,8910,240847
2021-07-20,8820,8930,8760,8880,397879
2021-07-21,8960,9040,8770,8770,481353
2021-07-22,8900,8980,8860,8960,432355
2021-07-23,8970,9050,8920,9040,447149
2021-07-26,9050,9140,8970,8990,320000
2021-07-27,9030,9080,8960,9000,246681
2021-07-28,8960,9190,8930,9100,718141
2021-07-29,9110,9310,9100,9290,1248709
2021-07-30,9340,9470,9220,9450,1716484
2021-08-02,9480,9480,9230,9300,506804
2021-08-03,9300,9310,9120,9190,575824
2021-08-04,9260,9440,9220,9360,622019
2021-08-05,9370,9380,9220,9300,450057
2021-08-06,9320,9430,9180,9190,448831
2021-08-09,9200,9340,9180,9270,446090
2021-08-10,9290,9330,9150,9290,395366
2021-08-11,9310,9440,9290,9410,798094
2021-08-12,9440,9450,9340,9340,349895
2021-08-13,9360,9440,9240,9360,462841
2021-08-17,9390,9400,9180,9220,495060
2021-08-18,9210,9310,9160,9270,353865
2021-08-19,9270,9270,8990,9020,523400
2021-08-20,9020,9060,8800,8850,637010
2021-08-23,8880,8980,8800,8850,448686
2021-08-24,8930,9200,8930,9140,457094
2021-08-25,9250,9260,9110,9240,334703
2021-08-26,9250,9420,9150,9250,732753
2021-08-27,9250,9400,9160,9320,682663
2021-08-30,9390,9400,9120,9120,475830
2021-08-31,9120,9190,9040,9100,431151
2021-09-01,9100,9300,9100,9250,334996
2021-09-02,9260,9340,9200,9240,246883
2021-09-03,9250,9270,9200,9200,213319
2021-09-06,9240,9250,9120,9200,133327
2021-09-07,9200,9220,9100,9190,190040
2021-09-08,9130,9220,9130,9150,793439
