date,open,high,low,close,volume
2021-04-27,35850,36600,35800,36350,554119
2021-04-28,36350,36700,35400,35550,302083
2021-04-29,36100,37450,36000,36800,695067
2021-04-30,37100,37600,36300,36600,328018
2021-05-03,36350,36500,34700,34750,790617
2021-05-04,34750,35400,34200,35000,370752
2021-05-06,34800,35500,34550,35450,403239
2021-05-07,35500,36350,35300,35550,386137
2021-05-10,35850,39000,35850,38900,1611068
2021-05-11,38500,39300,38050,39000,639107
2021-05-12,38700,38750,36950,37600,1110725
2021-05-13,36600,38450,36600,38000,470446
2021-05-14,38450,38450,37350,37450,344064
2021-05-17,37800,38200,37200,37600,396047
2021-05-18,38000,38450,37550,37700,365314
2021-05-20,37700,37750,36450,36800,634222
2021-05-21,36800,37000,35650,35750,558783
2021-05-24,35950,36550,35150,35400,579356
2021-05-25,35700,36850,35300,36800,744628
2021-05-26,36800,37550,36700,37200,538627
2021-05-27,37250,38800,37250,37950,2932407
2021-05-28,38450,38850,38000,38400,743678
2021-05-31,39000,41250,38800,41000,1504539
2021-06-01,41150,41800,40550,41050,658631
2021-06-02,41400,42700,41100,42500,709051
2021-06-03,42600,43150,41150,41500,689440
2021-06-04,41300,42550,40750,41800,542127
2021-06-07,42300,42500,41550,42050,390247
2021-06-08,42100,43650,41650,42850,527072
2021-06-09,43450,43550,42650,42800,422685
2021-06-10,42800,43250,42000,42450,360499
2021-06-11,42450,42950,42100,42650,284371
2021-06-14,42600,42700,41450,42450,481572
2021-06-15,42100,43000,40800,41000,718325
2021-06-16,40900,41550,40500,41000,332703
2021-06-17,40900,40900,40050,40350,541122
2021-06-18,40350,40600,39650,40200,497767
2021-06-21,40000,40950,39650,39800,577137
2021-06-22,40100,40600,39850,40150,343297
2021-06-23,40250,40250,39150,39200,379454
2021-06-24,39100,39350,38500,39050,398880
2021-06-25,38950,40000,38850,39650,230372
2021-06-28,39650,40250,39400,40000,284047
2021-06-29,40000,40200,39600,40200,233042
2021-06-30,40000,40400,39700,40200,239480
2021-07-01,40350,40350,39150,39300,326024
2021-07-02,39300,39900,39200,39350,316766
2021-07-05,39400,39700,39200,39300,318341
2021-07-06,39300,39900,39000,39350,301525
2021-07-07,39350,39400,38800,39200,248032
2021-07-08,39100,39150,38100,38450,355520
2021-07-09,37900,37900,37000,37700,411190
2021-07-12,37750,38350,37700,38350,205234
2021-07-13,38650,39350,38650,38900,260983
2021-07-14,38950,39000,38200,38550,187761
2021-07-15,38600,39050,38400,39050,149940
2021-07-16,39000,39600,38850,39450,282464
2021-07-19,39400,39450,38950,39200,155725
2021-07-20,38650,39100,38450,38600,197196
2021-07-21,38800,38850,38200,38300,124413
2021-07-22,38450,38900,38250,38800,132539
2021-07-23,38800,39000,38300,38400,127703
2021-07-26,38350,38450,37750,37850,228841
2021-07-27,38000,38550,37650,37850,173369
2021-07-28,37850,38250,37550,37900,226889
2021-07-29,38350,38400,37800,38100,114464
2021-07-30,38100,38100,37500,37750,150263
2021-08-02,37850,38100,37700,37850,99187
2021-08-03,37700,37850,37200,37500,149599
2021-08-04,37700,38450,37400,38400,153083
2021-08-05,38450,38550,38150,38300,82888
2021-08-06,38600,38600,38250,38400,90295
2021-08-09,38300,38300,37800,37850,127420
2021-08-10,37800,37800,37350,37400,119354
2021-08-11,37400,37700,37100,37150,143024
2021-08-12,37150,37500,36600,36650,183228
2021-08-13,36650,36750,35750,35950,258913
2021-08-17,35950,36200,35050,35100,198337
2021-08-18,34900,36100,34800,36000,162302
2021-08-19,35800,35800,34250,34350,225877
2021-08-20,34400,34850,33650,33750,183539
2021-08-23,34000,34850,33800,34450,138820
2021-08-24,34700,35750,34550,35550,145690
2021-08-25,35600,35900,35050,35600,96904
2021-08-26,35400,36000,35250,35300,127538
2021-08-27,35000,35700,34850,35150,92781
2021-08-30,35400,35850,35350,35550,91486
2021-08-31,35500,35650,34750,35500,122701
2021-09-01,35500,36200,35400,36000,118784
2021-09-02,36000,36050,35500,35550,144223
2021-09-03,35550,35700,35350,35450,105656
2021-09-06,35350,35700,35200,35550,80691
2021-09-07,35300,35850,35300,35700,89351
2021-09-08,35150,35650,35050,35200,105342
2021-09-09,35050,35400,34300,34300,175358
2021-09-10,34300,34950,34200,34800,94448
2021-09-13,34800,35450,34800,35100,145778
2021-09-14,35250,35750,35200,35350,116133
2021-09-15,35200,35800,35200,35400,86594
2021-09-16,35550,35700,34850,35000,136251
2021-09-17,34900,35000,34400,34750,135023
2021-09-23,34550,34700,34150,34550,120369
2021-09-24,34650,34900,34350,34600,116854
2021-09-27,34400,34700,34200,34350,95693
2021-09-28,34200,34300,33900,34250,147184
2021-09-29,33650,34200,33500,33700,158032
2021-09-30,33600,33800,33350,33700,160468
2021-10-01,33400,33600,33000,33100,130417
2021-10-05,32550,33050,32300,32800,177606
2021-10-06,32800,33100,32100,32100,180029
2021-10-07,32600,33050,32300,32750,90113
2021-10-08,32800,32950,32400,32700,106973
2021-10-12,32600,32800,32100,32400,113834
2021-10-13,32400,32700,32200,32450,73808
2021-10-14,32650,32900,32450,32900,93739
2021-10-15,33000,33700,33000,33600,123662
2021-10-18,33500,33700,33100,33150,129093
2021-10-19,33200,33500,33000,33300,85670
2021-10-20,33200,33400,33050,33100,85726
2021-10-21,33300,33550,33100,33450,119910
2021-10-22,33300,33600,33300,33400,76166
2021-10-25,33450,34150,33200,34050,115524
2021-10-26,33950,34200,33850,34000,73116
2021-10-27,34000,34000,33550,33650,74393
2021-10-28,33750,33750,33150,33150,97592
2021-10-29,33200,33350,32500,32700,125472
2021-11-01,32700,33250,32650,33050,91863
2021-11-02,33050,33950,33050,33800,133838
2021-11-03,33900,33950,33250,33400,94552
2021-11-04,33450,33950,33450,33600,93695
2021-11-05,33650,33800,33000,33600,119450
2021-11-08,33500,33900,33350,33800,87810
2021-11-09,33700,34200,33550,33550,88074
2021-11-10,33450,33650,32950,33050,99021
2021-11-11,32800,33000,32400,32500,110576
2021-11-12,32500,33250,32500,33050,71783
2021-11-15,32950,33200,32750,33050,51612
2021-11-16,32950,33150,32750,32950,53829
2021-11-17,32950,33000,32550,32600,93293
2021-11-18,32550,32600,32100,32100,117041
2021-11-19,32100,32450,32000,32300,65289
2021-11-22,32150,32400,31850,32250,80953
2021-11-23,32050,32250,32000,32100,64697
2021-11-24,32000,32300,31950,32100,74647
2021-11-25,32050,32100,31800,31900,72804
2021-11-26,31800,31850,30800,30900,153329
2021-11-29,30000,30550,29900,30050,175309
2021-11-30,30150,30250,28800,29000,161003
2021-12-01,28650,29750,28650,29350,107612
2021-12-02,29100,30450,28850,30450,97280
2021-12-03,29800,30750,29700,30500,103804
2021-12-06,30500,30750,30000,30650,73832
2021-12-07,30700,30950,30550,30950,80634
2021-12-08,31200,31350,30700,30850,105197
2021-12-09,30750,31200,30700,31050,98483
2021-12-10,31000,31150,30750,31050,60163
2021-12-13,31000,31450,30900,31050,54406
2021-12-14,30800,31200,30700,30750,1048549
2021-12-15,30650,30950,30500,30700,60968
2021-12-16,30850,31050,30450,30950,65656
2021-12-17,30800,31400,30600,31350,96582
2021-12-20,31200,31200,30500,30650,90214
2021-12-21,30750,30850,30400,30650,62102
2021-12-22,30750,30850,30400,30500,96930
2021-12-23,30600,30900,30550,30650,80188
2021-12-24,30650,30900,30600,30800,168341
2021-12-27,30850,31100,30700,30800,189787
2021-12-28,30850,31150,30750,31100,238506
2021-12-29,30500,30700,30250,30250,208990
2021-12-30,30250,30250,29850,29900,120271
2022-01-03,29950,30200,29700,29850,81641
2022-01-04,29800,29850,29600,29800,90793
2022-01-05,29700,29800,29500,29650,210673
2022-01-06,29650,29700,29200,29400,150056
2022-01-07,29300,29450,29050,29300,136754
2022-01-10,29250,29350,28900,29000,160312
2022-01-11,28850,29100,28600,28700,222968
2022-01-12,28850,29250,28800,29200,133852
2022-01-13,29050,29300,29050,29100,83380
2022-01-14,28950,29000,28700,28900,140304
2022-01-17,28800,29000,28400,28650,126023
2022-01-18,28650,28750,28200,28250,112556
2022-01-19,28250,28350,28050,28250,95496
2022-01-20,28250,28450,28050,28300,84165
2022-01-21,28100,28150,27700,27850,124337
2022-01-24,27850,28350,27750,27950,114888
2022-01-25,27850,27950,27050,27100,152290
2022-01-26,27000,27450,26950,27050,110266
2022-01-27,26900,27200,25850,25900,199827
2022-01-28,26000,26550,25600,26550,138320
2022-02-03,26850,27700,26800,27350,122470
2022-02-04,27100,28100,27100,28050,96586
2022-02-07,28100,28350,27850,28200,116145
2022-02-08,28400,28750,27700,27850,106702
2022-02-09,28000,28250,27900,28050,52321
2022-02-10,28050,28500,28050,28350,89931
2022-02-11,28350,28550,28100,28250,88471
2022-02-14,27900,28300,27800,28150,82866
2022-02-15,28300,28300,27850,28100,65266
2022-02-16,28250,28600,28100,28450,85678
2022-02-17,28400,28850,28200,28450,119080
2022-02-18,28300,29100,28100,29100,111262
2022-02-21,29000,29150,28750,29050,72179
2022-02-22,28650,28950,28400,28950,83296
2022-02-23,29200,29200,28700,29050,85741
2022-02-24,28750,29050,28600,28700,71723
2022-02-25,28850,29150,28700,28900,85168
2022-02-28,28850,29150,28650,29050,65216
2022-03-02,29100,29600,28900,29450,110731
2022-03-03,29650,29800,29450,29600,91498
2022-03-04,29700,29800,29450,29600,74152
2022-03-07,29400,29500,28850,29100,105338
2022-03-08,29050,29100,28650,28750,67156
2022-03-10,29600,30900,29350,30850,414521
2022-03-11,30550,31000,30500,31000,153976
2022-03-14,31000,31650,30700,31200,210645
2022-03-15,31100,31200,30450,30750,112344
2022-03-16,31000,31450,30750,31450,130505
2022-03-17,31650,31800,30950,30950,164276
2022-03-18,30900,31450,30850,31100,153953
2022-03-21,31250,31650,31150,31400,120955
2022-03-22,31400,31600,31250,31450,62015
2022-03-23,31550,31800,31450,31550,97828
2022-03-24,31600,32150,31450,32100,150700
2022-03-25,32100,32450,32000,32050,138622
2022-03-28,32000,32500,31900,32450,106937
2022-03-29,32650,32850,32500,32650,135483
2022-03-30,32850,32900,32400,32750,94004
2022-03-31,32750,32800,32300,32400,83613
2022-04-01,32400,32750,32050,32600,114859
2022-04-04,32800,33550,32650,33500,202611
2022-04-05,33700,33700,33250,33600,110853
2022-04-06,33350,33700,33250,33650,102521
2022-04-07,33300,33550,32600,32750,145439
2022-04-08,32500,32950,32050,32550,125106
2022-04-11,32550,32900,32250,32500,75615
2022-04-12,32500,32850,32050,32250,102308
2022-04-13,32250,32850,32250,32750,78782
2022-04-14,32700,33100,32700,32950,81852
2022-04-15,32850,33150,32500,32950,97811
2022-04-18,33050,33300,32800,33150,91344
2022-04-19,33450,33500,33150,33350,79297
2022-04-20,33000,33900,33000,33700,118519
2022-04-21,33900,34150,33700,34100,130464
2022-04-22,33850,34100,33600,34000,91317
2022-04-25,33400,33900,33300,33300,115001
2022-04-26,33500,33750,33150,33200,108614
2022-04-27,32800,33000,32500,32850,93464
2022-04-28,32900,34150,32750,34150,130927
2022-04-29,34250,34450,34100,34250,108770
2022-05-02,33950,34400,33800,34300,77613
2022-05-03,34250,34350,34050,34300,83499
2022-05-04,34300,34550,34200,34350,93143
2022-05-06,34050,34100,33650,33900,87341
2022-05-09,33750,34450,33400,33550,128368
2022-05-10,33000,33550,32750,33500,130638
2022-05-11,33100,33350,32800,33050,133905
2022-05-12,32750,33800,32600,32900,122685
2022-05-13,33450,34900,33100,34900,424505
2022-05-16,35000,35200,34600,34850,134680
2022-05-17,34850,35200,34000,34200,208530
2022-05-18,34300,34600,34200,34200,109180
2022-05-19,33300,33750,33000,33500,119974
2022-05-20,33850,34400,33700,34200,94476
2022-05-23,34250,34350,33850,34200,52319
2022-05-24,34050,34150,33600,33800,90986
2022-05-25,34000,34550,33800,34200,98329
2022-05-26,34200,34600,34150,34200,78552
2022-05-27,34600,34800,34400,34700,98746
2022-05-30,34900,35250,34850,35150,96262
2022-05-31,35150,35400,34800,35100,98642
2022-06-02,34750,35350,34600,35300,106235
2022-06-03,35300,35800,35300,35750,138089
2022-06-07,36000,36000,35750,35950,142649
2022-06-08,36100,37000,35900,36800,290396
2022-06-09,36850,37200,36050,36300,237209
2022-06-10,36000,36150,35300,35650,149259
2022-06-13,35050,35600,34700,35000,204983
2022-06-14,34850,36100,34700,35850,211922
2022-06-15,35900,36250,35200,35400,146342
2022-06-16,35650,36200,35600,35800,160942
2022-06-17,35050,36200,35050,35750,357460
2022-06-20,35800,36250,35400,35500,158352
2022-06-21,36000,37300,35450,37050,334169
2022-06-22,37100,37350,36600,36850,254984
2022-06-23,36750,37150,36000,36750,343299
2022-06-24,36350,37100,36050,36400,225768
2022-06-27,36400,37050,36200,36850,222073
2022-06-28,36850,37000,36500,36850,112006
2022-06-29,36550,37500,36550,37150,213739
2022-06-30,37300,37850,36900,37300,242784
2022-07-01,37750,38250,37350,37600,224041
2022-07-04,37950,37950,36750,37350,170173
2022-07-05,37450,37700,36600,37050,135764
2022-07-06,36850,36950,34400,34500,478926
2022-07-07,34900,35850,34550,35450,214054
2022-07-08,36000,36000,34950,35050,171357
2022-07-11,35200,35250,33500,34050,281376
2022-07-12,34050,34500,33450,34250,174698
2022-07-13,34400,34450,33050,33100,209650
2022-07-14,33150,33450,32700,32950,160242
2022-07-15,33100,33250,31800,32500,186341
2022-07-18,32800,34100,32800,33900,158559
2022-07-19,34150,34150,33600,33600,77537
2022-07-20,34150,35450,33550,35100,252551
2022-07-21,35100,35700,34750,34750,130552
2022-07-22,34850,35400,34800,35300,88754
2022-07-25,35450,35950,35300,35800,91776
2022-07-26,35800,37000,35800,36800,223457
2022-07-27,36600,37200,36550,37150,146361
2022-07-28,37400,37500,37100,37250,154654
2022-07-29,37450,37550,36900,37350,130868
2022-08-01,37100,37500,37100,37250,108106
2022-08-02,37300,37350,36250,36350,179702
2022-08-03,36300,37200,36300,37150,138405
2022-08-04,37150,37450,36700,37250,122776
2022-08-05,37400,37500,37050,37350,96307
2022-08-08,37400,37950,37150,37900,147168
2022-08-09,38000,38400,37950,38250,157276
2022-08-10,38400,39200,38250,39100,325351
2022-08-11,39200,39200,38750,39150,169288
2022-08-12,39200,39400,38350,38900,225661
2022-08-16,38950,39350,38900,39300,148672
2022-08-17,39200,39450,38600,38950,154088
2022-08-18,38950,38950,37500,38900,146817
2022-08-19,39100,39400,38750,39250,150847
2022-08-22,39000,39350,38500,39000,159623
2022-08-23,38750,39150,38550,38900,93883
2022-08-24,38900,39200,38700,39150,137890
2022-08-25,39150,40100,39150,40100,277290
2022-08-26,40100,40900,40050,40650,229197
2022-08-29,39500,40300,39500,40100,219667
2022-08-30,40200,41150,39900,41100,222245
2022-08-31,41100,41650,40700,41450,317204
2022-09-01,41500,41650,40700,41400,219926
2022-09-02,41400,41450,40050,40950,267865
2022-09-05,40800,41000,40250,40450,208243
2022-09-06,40450,40900,40350,40550,102388
2022-09-07,40600,40600,39650,40300,175186
2022-09-08,39900,40900,39900,40900,199730
2022-09-13,41250,41300,39600,40600,236670
2022-09-14,39500,40250,39250,39900,151908
2022-09-15,39850,40750,39600,39950,158526
2022-09-16,39950,40600,39600,39800,169553
2022-09-19,39400,39900,39000,39650,151263
2022-09-20,39950,40000,39500,39800,94356
2022-09-21,39800,40150,39400,39950,116745
2022-09-22,39850,40950,39300,40850,212830
2022-09-23,40950,40950,39750,39950,171990
2022-09-26,39500,39700,38600,39450,254413
2022-09-27,39400,40000,38600,40000,238559
2022-09-28,39650,40000,38250,38700,186463
2022-09-29,39100,39350,38300,38750,153676
2022-09-30,38000,38750,37800,38300,165823
2022-10-04,38400,38850,37900,38700,119190
2022-10-05,39300,39300,38250,38900,144827
2022-10-06,38950,39200,37200,37250,196818
2022-10-07,37050,38050,36950,37950,268556
2022-10-11,36800,37850,36800,37050,183387
2022-10-12,37000,39400,36850,39200,323023
2022-10-13,39050,39350,37250,37400,177109
2022-10-14,38250,39250,38050,38800,193051
2022-10-17,38400,39000,37800,39000,189682
2022-10-18,39450,39450,38350,38700,158389
2022-10-19,38550,38700,35200,35300,766292
2022-10-20,35550,35800,34050,34200,539852
2022-10-21,34250,34450,31900,32100,863277
2022-10-24,32950,33850,32150,33550,503048
2022-10-25,33900,33950,32800,33000,211057
2022-10-26,33000,33000,32150,32200,141371
2022-10-27,32500,32900,32300,32500,164136
2022-10-28,32500,33650,32400,32950,145088
2022-10-31,32950,33000,32350,32600,130549
2022-11-01,32550,34050,32450,33700,197219
2022-11-02,33300,34250,33300,33900,120721
2022-11-03,33450,34900,33400,34500,302109
2022-11-04,34500,35800,34300,35650,169101
2022-11-07,35600,35700,35000,35400,102949
2022-11-08,35400,35750,35100,35500,127210
2022-11-09,35600,35800,35100,35450,108603
2022-11-10,35150,35800,35000,35500,139939
2022-11-11,35400,35950,33400,33500,766624
2022-11-14,33400,33800,32700,33500,318099
2022-11-15,33850,34000,33450,33850,216507
2022-11-16,33900,33950,33100,33800,225301
2022-11-17,33550,33600,32250,32300,417637
2022-11-18,32300,32550,31400,31750,323871
2022-11-21,31450,32100,31000,32000,216051
2022-11-22,31900,32000,31450,31600,150253
2022-11-23,31600,32300,31500,32300,160331
2022-11-24,32300,32450,31750,31800,156623
2022-11-25,32000,32350,31750,31850,135056
2022-11-28,31750,31900,31350,31800,85203
2022-11-29,31700,32550,31600,32400,102820
2022-11-30,32500,33050,32100,32850,179918
2022-12-01,33250,33250,32650,32650,114822
2022-12-02,32850,32850,31950,32000,117063
2022-12-05,32100,32250,31800,31950,106786
2022-12-06,31650,32100,31550,32000,79823
2022-12-07,31850,33150,31850,32650,220327
2022-12-08,32950,32950,32250,32600,130225
2022-12-09,32850,33100,32500,32900,178209
2022-12-12,32900,33000,32150,32500,119551
2022-12-13,32800,32850,32450,32750,104251
2022-12-14,32950,32950,32500,32950,132889
2022-12-15,32800,32850,32100,32150,113424
2022-12-16,31800,32400,31650,32350,318027
2022-12-19,32100,32450,32000,32200,67516
2022-12-20,32100,32350,31850,31900,87215
2022-12-21,32200,32350,31900,32100,74757
2022-12-22,32100,32600,32100,32600,129835
2022-12-23,32300,32600,32100,32350,142018
2022-12-26,32450,32950,32350,32800,118891
2022-12-27,32950,33000,32650,32950,191827
2022-12-28,31850,32350,31850,32150,161840
2022-12-29,32000,32000,30750,30800,182971
2023-01-02,30500,31000,29900,30050,101063
2023-01-03,29700,30100,29250,29750,169004
2023-01-04,29350,30000,29350,29750,106450
2023-01-05,29850,30100,29650,30050,107963
2023-01-06,29750,30900,29700,30600,144219
2023-01-09,31050,32100,30850,31900,144199
2023-01-10,31900,32450,31800,32300,121484
2023-01-11,32400,32750,32400,32600,140661
2023-01-12,32900,33200,32600,32600,136953
2023-01-13,32600,32950,32300,32650,105073
2023-01-16,32750,33000,32500,32600,109206
2023-01-17,32600,32800,32300,32650,104138
2023-01-18,32600,33150,32300,33100,145184
2023-01-19,32850,33350,32650,33250,118566
2023-01-20,33050,33600,33000,33500,131182
2023-01-25,33500,33650,33000,33200,132483
2023-01-26,33100,33100,32750,32950,116784
2023-01-27,32750,33400,32750,33350,79937
2023-01-30,33450,33450,32600,32600,111232
2023-01-31,32300,32850,32200,32350,67240
2023-02-01,32400,32450,32050,32150,108201
2023-02-02,32350,32500,31800,31850,148428
2023-02-03,31950,32100,31300,31950,122621
2023-02-06,32000,32650,31600,32250,128484
2023-02-07,32250,32300,31800,31900,155224
2023-02-08,31900,32250,31750,32250,72756
2023-02-09,32000,32150,31600,31600,152576
2023-02-10,31500,31550,31250,31450,83541
2023-02-13,31450,31600,31250,31500,95227
2023-02-14,31550,31800,31450,31700,79405
2023-02-15,31800,31800,30850,30850,118169
2023-02-16,31000,31250,30700,30800,101624
2023-02-17,30650,31300,30500,31100,86865
2023-02-20,31100,31200,30700,31100,67988
2023-02-21,31250,31600,31100,31350,112500
2023-02-22,31300,31450,31050,31250,90612
2023-02-23,31250,31350,30950,31000,103915
2023-02-24,30850,31200,30750,30850,80876
2023-02-27,30800,31050,30400,30850,119514
2023-02-28,30850,31200,30500,30650,113836
2023-03-02,30700,31000,30400,30650,114372
2023-03-03,30750,30800,30450,30550,79493
2023-03-06,30700,30750,30350,30400,95421
2023-03-07,30450,30800,30250,30250,101575
2023-03-08,30100,30150,29850,29900,116355
2023-03-09,30000,30300,29850,30100,101383
2023-03-10,29800,30050,29550,29650,130331
2023-03-13,29750,29950,28950,29450,154088
2023-03-14,29100,29250,28500,28700,166624
2023-03-15,28900,29350,28650,28650,147489
2023-03-16,28500,28700,27850,28050,199037
2023-03-17,28250,28650,28100,28500,200598
2023-03-20,28400,28800,28400,28700,96359
2023-03-21,28800,28950,28600,28700,99681
2023-03-22,28800,28900,28250,28650,92002
2023-03-23,28600,28600,28200,28300,125838
2023-03-24,28250,28300,27900,28000,135304
2023-03-27,28150,28200,27600,28000,97281
2023-03-28,27900,28650,27700,28350,97567
2023-03-29,28500,28500,28000,28100,110781
2023-03-30,28200,28650,27850,28400,147745
2023-03-31,28600,29000,28450,28750,162328
2023-04-03,28800,28900,28300,28400,172375
2023-04-04,28450,29200,28450,29150,149606
2023-04-05,28900,29350,28900,29000,128058
2023-04-06,29050,29900,28950,29200,290195
2023-04-07,29500,30000,29250,29700,175697
2023-04-10,29700,29750,29100,29400,171866
2023-04-11,29300,29950,29150,29700,179488
2023-04-12,29750,29850,29400,29400,191961
2023-04-13,29300,29400,29050,29250,136732
2023-04-14,29300,29500,29150,29250,123988
2023-04-17,29150,29250,28900,29150,161360
2023-04-18,29000,29100,28850,28950,125279
2023-04-19,28900,29350,28900,28950,157639
2023-04-20,28900,29100,28800,28800,125938
2023-04-21,28800,28850,28400,28850,137149
2023-04-24,28600,28850,28200,28300,137503
2023-04-25,28200,28400,27900,27950,140922
2023-04-26,27950,28100,27750,27950,99610
2023-04-27,27850,27950,27550,27700,148797
2023-04-28,27800,28000,27500,28000,166776
2023-05-02,27650,28450,27650,28250,99157
2023-05-03,28100,28300,28000,28050,62624
2023-05-04,27950,28250,27850,28050,67571
2023-05-08,28150,28800,28100,28550,106975
2023-05-09,28700,28750,28500,28650,55196
2023-05-10,28650,28800,28450,28450,59041
2023-05-11,28650,28800,28400,28450,73111
2023-05-12,28550,28550,28100,28250,74811
2023-05-15,28750,30500,28700,30250,784662
2023-05-16,30050,30050,28850,28900,473827
2023-05-17,28900,28950,28500,28750,201578
2023-05-18,28950,29100,28750,28850,155474
2023-05-19,28950,29150,28850,29050,160958
2023-05-22,29100,29450,28950,29000,249589
2023-05-23,29050,29150,28800,28850,155014
2023-05-24,28850,29000,28650,28900,76675
2023-05-25,28750,28900,28600,28600,107582
2023-05-26,28600,28700,28450,28600,95273
2023-05-30,28700,28850,28450,28450,104473
2023-05-31,28500,28750,28200,28200,138329
2023-06-01,28400,28450,28150,28200,97521
2023-06-02,28500,28500,28150,28450,71566
2023-06-05,28500,28850,28500,28550,96330
2023-06-07,28750,29000,28600,28750,145675
2023-06-08,28850,28900,28600,28700,86672
2023-06-09,28800,28900,28550,28900,134823
2023-06-12,28900,28950,28500,28600,102720
2023-06-13,28650,28650,28400,28400,144916
2023-06-14,28450,28450,28050,28150,149340
2023-06-15,28200,28250,27800,27800,183146
2023-06-16,27950,28200,27800,27900,139444
2023-06-19,28050,28500,28050,28450,132106
2023-06-20,28400,28650,27950,28000,176609
2023-06-21,28000,28000,27300,27450,268719
2023-06-22,27400,27500,27000,27100,220890
2023-06-23,27000,27000,25700,25750,564164
2023-06-26,25700,25850,25250,25600,194089
2023-06-27,25500,25750,25450,25600,111662
2023-06-28,25650,25800,25500,25600,86705
2023-06-29,25450,25500,24800,24800,260903
2023-06-30,24850,25250,24500,25000,106952
2023-07-03,25050,25850,25050,25650,142132
2023-07-04,25500,25550,24900,25000,166794
2023-07-05,24900,25150,24600,24700,139882
2023-07-06,24850,25100,24450,24850,139288
2023-07-07,24700,24800,24350,24800,147509
2023-07-10,24900,24900,24450,24750,97796
2023-07-11,24750,25000,24500,24650,161164
2023-07-12,24700,24850,24500,24850,105089
2023-07-13,24950,25600,24850,25200,172588
2023-07-14,25250,25600,25200,25450,111705
2023-07-17,25300,25550,25150,25300,77804
2023-07-18,25300,25400,24850,25000,118585
2023-07-19,25050,25350,24900,25050,83476
2023-07-20,24950,25200,24850,25050,73935
2023-07-21,25000,25400,24900,25250,80915
2023-07-24,25150,25250,24850,25000,103870
2023-07-25,25000,25050,24700,24950,106694
