date,open,high,low,close,volume
2021-01-04,70979,74056,69151,73576,2047510
2021-01-05,72133,73960,70882,72999,1007633
2021-01-06,74537,76461,72037,72807,1293139
2021-01-07,73575,74537,72133,73287,741336
2021-01-08,74537,75210,71844,72422,1254260
2021-01-11,73864,80116,72037,75307,3304398
2021-01-12,74152,74441,69055,71364,1401623
2021-01-13,72229,72614,70402,71941,546114
2021-01-14,72133,77134,71940,76461,1626113
2021-01-15,76365,82328,73383,79635,3487993
2021-01-18,78288,79250,75210,76654,1032065
2021-01-19,76653,78384,75788,77423,654965
2021-01-20,78673,78961,76653,78385,497915
2021-01-21,78961,79058,77134,77904,441234
2021-01-22,77903,78384,76268,76942,568615
2021-01-25,76942,77134,75018,75788,536640
2021-01-26,76749,78384,75595,75980,599760
2021-01-27,76172,78673,74730,78000,934856
2021-01-28,75980,76845,73768,74249,857352
2021-01-29,74730,75210,69344,70883,784121
2021-02-01,70594,74056,68286,73961,570843
2021-02-02,75018,75499,73191,74634,399280
2021-02-03,77326,86271,76942,82232,4147462
2021-02-04,81366,83674,80308,83194,957934
2021-02-05,83674,83674,79442,79924,817010
2021-02-08,78961,79250,76942,77904,483746
2021-02-09,78673,79442,77519,77615,338009
2021-02-10,78288,80981,77326,79058,623167
2021-02-15,79346,79635,77711,78385,467909
2021-02-16,78769,78865,76653,76942,566894
2021-02-17,77134,77519,75403,75788,510128
2021-02-18,76076,76557,74056,75499,468847
2021-02-19,75499,76172,73191,75211,405832
2021-02-22,75499,75691,71171,71845,665460
2021-02-23,70017,70594,67901,67998,814579
2021-02-24,68189,69632,66362,66459,668632
2021-02-25,68189,72998,66554,72037,807369
2021-02-26,68382,69825,67420,68286,605127
2021-03-02,70113,71844,67901,69536,363250
2021-03-03,69151,69921,68189,69248,191155
2021-03-04,67901,68574,67035,67805,227426
2021-03-05,66458,67516,64342,67036,376372
2021-03-08,67324,67516,63188,63285,420344
2021-03-09,62034,63477,59245,62612,649778
2021-03-10,66651,67324,63573,63862,506984
2021-03-11,64150,68382,63958,68382,547120
2021-03-12,69728,70209,67997,68959,339486
2021-03-15,68478,69440,67420,67998,180546
2021-03-16,66362,66554,64246,65305,636250
2021-03-17,64150,66554,62900,66074,422952
2021-03-18,66843,67516,65881,66170,212536
2021-03-19,64631,66266,64150,66266,163356
2021-03-22,66266,66266,64342,65401,218939
2021-03-23,66074,67516,64919,65016,259885
2021-03-24,64535,65977,64150,64728,190161
2021-03-25,64535,71652,64439,71460,1415910
2021-03-26,71652,73960,69536,73384,887326
2021-03-29,72998,74345,71748,72614,368782
2021-03-30,72902,76461,71844,75499,623788
2021-03-31,78000,78769,74633,75403,667692
2021-04-01,77230,78865,76076,78481,635032
2021-04-02,78673,81462,77903,80405,737469
2021-04-05,80789,81654,79058,80020,427335
2021-04-06,80596,85213,79923,83098,1086700
2021-04-07,83674,87233,78288,85983,2283957
2021-04-08,85309,85405,81270,84155,822595
2021-04-09,83386,87810,83193,85502,655770
2021-04-12,90407,95215,88579,92138,1788930
2021-04-13,92330,93677,88868,89734,658149
2021-04-14,90791,96177,90599,94062,796205
2021-04-15,94061,96850,92715,94446,619034
2021-04-16,95215,96081,93292,95024,350020
2021-04-19,95023,95312,91945,91946,587444
2021-04-20,90887,93580,90022,92331,385814
2021-04-21,92330,95600,91272,92715,516415
2021-04-22,93869,100794,93677,97717,1283891
2021-04-23,100986,103871,93484,93773,2280717
2021-04-26,93484,94831,89926,93773,1028789
2021-04-27,93773,94638,90599,90696,548316
2021-04-28,89252,92715,88964,89830,478698
2021-04-29,90791,91657,86559,86848,569973
2021-04-30,86463,88772,84636,87329,564545
2021-05-03,85982,87040,80981,81463,695210
2021-05-04,80981,86079,80981,84829,707088
2021-05-06,83866,84924,82808,83867,339945
2021-05-07,84059,88002,83866,83867,455535
2021-05-10,86559,86559,84636,86368,370641
2021-05-11,85213,85309,82808,83194,491407
2021-05-12,83193,84732,82808,83194,313242
2021-05-13,81077,82231,80308,80789,426962
2021-05-14,81462,87617,81366,85502,805457
2021-05-17,86271,87521,83482,86079,540271
2021-05-18,85598,86559,83963,84252,535166
2021-05-20,80596,85982,79346,84444,1085830
2021-05-21,86079,87233,82808,84252,508778
2021-05-24,84732,87425,84347,84636,443816
2021-05-25,85886,86752,83770,86079,409457
2021-05-26,86079,86752,85021,85117,228908
2021-05-27,85598,87521,85021,87137,374925
2021-05-28,87329,88002,86367,87810,273364
2021-05-31,87810,87906,84636,85117,410436
2021-06-01,85694,86271,84828,85117,175382
2021-06-02,85117,85213,83866,84252,221605
2021-06-03,84251,84924,83866,84636,148999
2021-06-04,84444,84444,83482,83867,156552
2021-06-07,85405,89252,84732,89253,850312
