date,open,high,low,close,volume
2025-08-01,89100,99400,85500,92400,14738911
2025-08-04,94700,95000,77500,79900,2358471
2025-08-05,81100,103800,80600,103800,5095928
2025-08-06,106500,112700,99900,107700,3420820
2025-08-07,105500,116000,103500,108700,2592543
2025-08-08,108300,109400,100000,100500,1094344
2025-08-11,102000,102200,92000,92600,1042678
2025-08-12,96300,98700,92500,94200,922918
2025-08-13,95300,96400,88500,89700,740843
2025-08-14,89700,90700,86400,88400,631705
2025-08-18,85500,87300,83500,83700,495019
2025-08-19,86000,91200,84000,84800,1199580
2025-08-20,85500,86500,79100,82500,453823
2025-08-21,84200,97600,83500,91400,2403288
2025-08-22,92700,95000,88800,90200,747982
2025-08-25,91300,91400,86700,90600,523117
2025-08-26,95500,96200,90300,90300,753459
2025-08-27,91000,93900,90200,90500,496172
2025-08-28,89200,89300,86700,86800,344291
2025-08-29,86400,89100,85600,85900,356915
2025-09-01,82800,83800,80300,80800,728614
2025-09-02,83300,83400,81000,81600,393202
2025-09-03,81900,82300,80100,82100,288337
2025-09-04,82400,82800,81700,82000,165655
2025-09-05,81400,81700,80300,80400,201047
2025-09-08,79300,79600,78200,78200,262863
2025-09-09,81700,84900,79100,80500,845825
2025-09-10,79800,82800,79300,81100,365465
2025-09-11,83100,88900,82000,87400,1881765
2025-09-12,87700,87700,83100,85000,500511
2025-09-15,83300,83500,81400,81700,271392
2025-09-16,82800,82800,81300,81500,167879
2025-09-17,83700,83900,81400,81400,166087
2025-09-18,81700,81700,80100,80400,172166
2025-09-19,80400,80900,79800,80900,93885
2025-09-22,80900,85000,79400,81200,868365
2025-09-23,82300,84300,81300,82700,812339
2025-09-24,82800,83000,80200,80600,371911
2025-09-25,80900,82400,80100,80200,339963
2025-09-26,79700,80200,78400,78700,272747
2025-09-29,78700,79100,78100,78600,163481
2025-09-30,78600,81600,78400,80900,492660
2025-10-01,80900,82500,79100,80800,432024
2025-10-02,81200,81300,79500,79800,214319
2025-10-10,79800,79900,77800,78500,244743
2025-10-13,77800,79800,77500,78800,251862
2025-10-14,78900,79000,75100,75300,378891
2025-10-15,75300,77600,75300,77000,193501
2025-10-16,77500,79000,76500,76500,281926
2025-10-17,77200,78250,75400,76000,231103
2025-10-20,76100,77000,75900,76400,148197
2025-10-21,76600,80600,76300,79700,661031
2025-10-22,80600,80600,77300,78700,337219
2025-10-23,77800,79100,77100,77400,272551
2025-10-24,77900,78400,76700,78100,220794
2025-10-27,78800,82500,78600,80200,872279
2025-10-28,80400,80500,77900,78100,299675
2025-10-29,78900,79300,76900,77600,296214
2025-10-30,80200,81300,76000,76100,461154
2025-10-31,76200,76400,73900,74100,275759
2025-11-03,62200,70600,62200,67300,2428888
2025-11-04,67700,67900,65200,65500,578452
2025-11-05,63800,64900,60300,61100,738171
2025-11-06,61600,63400,60200,60200,404852
2025-11-07,59000,61300,57900,59200,380144
2025-11-10,60800,60800,59000,60200,232831
2025-11-11,60200,60900,57300,57700,416740
2025-11-12,58800,66700,58800,63000,2143901
2025-11-13,63000,65900,61700,65000,679962
2025-11-14,63100,72900,63000,67800,2541711
2025-11-17,69200,69200,65600,66100,471672
2025-11-18,67000,71800,66400,66500,1168463
2025-11-19,66800,69700,64100,67500,582880
2025-11-20,68100,69200,66500,67600,420500
2025-11-21,65600,67500,64500,65100,295182
2025-11-24,65600,65800,62500,63300,280537
2025-11-25,63700,65800,60800,61700,357989
2025-11-26,61800,63200,61400,63200,243133
2025-11-27,63300,68800,63100,67300,577158
2025-11-28,68300,69600,67500,68500,428082
2025-12-01,68600,70300,67800,68200,294066
2025-12-02,68500,72500,68500,72100,763967
2025-12-03,72700,74200,71400,73400,495446
2025-12-04,73600,74000,71500,72200,280261
2025-12-05,72100,73700,71500,72900,230528
2025-12-08,73600,73700,71800,72300,272058
2025-12-09,72300,73800,71700,72600,341888
2025-12-10,72700,76300,71300,75000,764219
2025-12-11,75400,77200,74000,76300,719918
2025-12-12,76300,77300,75000,76900,301789
2025-12-15,75900,78300,74700,76800,310605
2025-12-16,77200,78100,75700,75900,272251
2025-12-17,76000,78000,74300,75200,342573
2025-12-18,74600,75000,72800,73300,191527
2025-12-19,74000,75300,72500,74400,213554
2025-12-22,75100,75600,74200,74600,130252
2025-12-23,75500,76800,70900,72700,340691
2025-12-24,73100,74000,70800,71000,184724
2025-12-26,71000,71300,68200,68700,285982
2025-12-29,68500,69000,67700,68400,170825
2025-12-30,69100,69100,66500,67000,167988
2026-01-02,67000,67000,65800,66600,147092
2026-01-05,66000,66400,65300,65700,153727
2026-01-06,67000,67400,65800,66000,112710
2026-01-07,66600,67500,64400,65600,144934
2026-01-08,65500,67700,64600,64600,163373
2026-01-09,65800,67200,65000,67200,185969
2026-01-12,69600,72400,67600,71000,422487
2026-01-13,71300,71500,68100,69100,221435
2026-01-14,71500,72700,68200,68300,190076
2026-01-15,69800,70500,68800,69900,158757
2026-01-16,70600,70700,68500,69000,111665
2026-01-19,69900,69900,68100,68400,112640
2026-01-20,68900,70900,67800,70400,198986
2026-01-21,68400,68700,67100,67800,130457
2026-01-22,68500,71500,66700,70200,257625
2026-01-23,70800,72400,69700,70400,218200
2026-01-26,70200,70800,68900,70000,168357
2026-01-27,70800,77800,69300,73500,903300
2026-01-28,73600,73600,70500,71200,328752
2026-01-29,70900,72400,70200,72000,288112
2026-01-30,72700,72700,69600,69600,234020
2026-02-02,65300,70300,65000,68900,805500
2026-02-03,70000,72400,69500,72300,378541
2026-02-04,72300,75000,71300,74600,331750
2026-02-05,73800,74500,71800,72900,191504
2026-02-06,70300,71700,68500,71300,151395
2026-02-09,73500,74400,72200,73700,288670
2026-02-10,74400,77100,74200,75300,360645
2026-02-11,76200,77300,74300,76900,237056
2026-02-12,77500,77500,75100,75200,159032
2026-02-13,74500,76800,74200,75500,159861
2026-02-19,77000,78800,76500,76800,170038
2026-02-20,78000,82100,77700,81500,517042
2026-02-23,88200,93900,88100,90300,1291650
2026-02-24,93100,95500,91200,94300,689276
2026-02-25,96200,98000,93900,94400,407261
2026-02-26,92600,96500,89900,95400,398281
2026-02-27,98000,102000,94200,99500,829995
2026-03-03,102600,106700,94600,96000,937052
2026-03-04,92600,102000,89000,92200,1044166
2026-03-05,100400,105900,95300,103200,979714
2026-03-06,103900,104600,97800,102600,325790
2026-03-09,99800,109700,97900,106700,607914
2026-03-10,104500,104800,98900,99600,520880
2026-03-11,100600,102700,98300,99500,403912
2026-03-12,98500,102200,96200,100500,410020
2026-03-13,100900,105000,98200,101600,360895
2026-03-16,100600,101100,97100,97100,206149
2026-03-17,99100,99900,97100,97200,135692
2026-03-18,97600,98700,94500,95700,285191
2026-03-19,95000,96700,94100,94900,182100
2026-03-20,94900,94900,90800,91200,293979
2026-03-23,90000,92600,87900,88800,237707
2026-03-24,91400,91700,85800,87500,175278
