date,open,high,low,close,volume
2021-01-04,5650,5660,5510,5560,2067437
2021-01-05,5510,5590,5480,5580,2758276
2021-01-06,5590,5670,5520,5570,6467687
2021-01-07,5720,5790,5670,5780,3856777
2021-01-08,5830,5840,5710,5780,3213667
2021-01-11,5790,5790,5650,5720,3847611
2021-01-12,5760,5990,5720,5940,6466669
2021-01-13,6000,6090,5970,6030,3542919
2021-01-14,6020,6030,5940,5990,1976254
2021-01-15,6020,6020,5840,5880,2153308
2021-01-18,5850,5850,5740,5770,1509580
2021-01-19,5790,5850,5750,5850,1323893
2021-01-20,5810,5820,5680,5790,2986394
2021-01-21,5750,5770,5700,5730,1437581
2021-01-22,5720,5720,5610,5610,2094260
2021-01-25,5620,5660,5600,5630,1181748
2021-01-26,5620,5630,5560,5580,1794875
2021-01-27,5620,5640,5570,5600,1087934
2021-01-28,5540,5550,5480,5550,1605042
2021-01-29,5570,5580,5430,5510,2296303
2021-02-01,5480,5700,5470,5690,1951961
2021-02-02,5680,5740,5630,5740,1476965
2021-02-03,5780,5780,5690,5760,1430600
2021-02-04,5760,5760,5620,5630,1155495
2021-02-05,5660,5770,5620,5770,1531957
2021-02-08,5780,5850,5750,5810,1829049
2021-02-09,5820,5860,5760,5770,1196186
2021-02-10,5820,5920,5780,5840,2310192
2021-02-15,5960,5960,5810,5820,1805111
2021-02-16,5810,5860,5750,5860,1082309
2021-02-17,5860,5930,5840,5900,2426496
2021-02-18,5930,5960,5840,5840,1707717
2021-02-19,5830,5920,5770,5880,1890783
2021-02-22,5910,5920,5850,5860,1721117
2021-02-23,5900,5920,5860,5870,1934872
2021-02-24,5890,6020,5870,5970,4183855
2021-02-25,6030,6030,5930,5980,2223255
2021-02-26,5950,5960,5840,5900,2135501
2021-03-02,5940,5990,5900,5940,1485084
2021-03-03,5950,6340,5920,6320,5323786
2021-03-04,6260,6420,6190,6390,3552864
2021-03-05,6390,6490,6190,6260,2501543
2021-03-08,6270,6630,6270,6590,4057949
2021-03-09,6780,6940,6580,6590,5030807
2021-03-10,6520,6640,6360,6450,2472246
2021-03-11,6520,6690,6430,6430,3287696
2021-03-12,6420,6530,6370,6420,1868726
2021-03-15,6510,6680,6500,6630,2047437
2021-03-16,6640,6670,6550,6590,1440745
2021-03-17,6610,6680,6570,6630,1116835
2021-03-18,6630,6810,6520,6740,2777458
2021-03-19,6850,6970,6750,6880,4696690
2021-03-22,6850,6880,6730,6820,1941444
2021-03-23,6770,6820,6610,6670,2164068
2021-03-24,6570,6650,6520,6550,1628789
2021-03-25,6530,6710,6490,6590,1431588
2021-03-26,6620,6760,6610,6740,1583802
2021-03-29,6790,6840,6670,6780,1354846
2021-03-30,6820,6850,6730,6750,1404374
2021-03-31,6800,6840,6730,6790,1588525
2021-04-01,6810,6820,6670,6690,1346763
2021-04-02,6700,6710,6520,6570,1576590
2021-04-05,6570,6660,6510,6630,928017
2021-04-06,6610,6670,6570,6630,646527
2021-04-07,6600,6840,6600,6800,2059373
2021-04-08,6830,6830,6720,6760,1264591
2021-04-09,6760,6800,6720,6750,733034
2021-04-12,6760,6810,6730,6800,743777
2021-04-13,6780,6800,6680,6750,1453521
2021-04-14,6700,6730,6650,6720,1112385
2021-04-15,6680,6800,6680,6750,1078196
2021-04-16,6700,6740,6620,6620,1585622
2021-04-19,6630,6710,6620,6680,1271107
2021-04-20,6650,6770,6650,6750,962054
2021-04-21,6730,6810,6660,6810,1757178
2021-04-22,6840,6980,6810,6850,2011589
2021-04-23,6840,6950,6800,6930,1735548
2021-04-26,6970,7060,6930,6960,1990472
2021-04-27,7000,7200,6920,7170,2157970
2021-04-28,7220,7380,7170,7330,3272117
2021-04-29,7400,7400,7240,7320,1600780
2021-04-30,7330,7790,7290,7670,5125163
2021-05-03,7610,7770,7560,7570,2986007
2021-05-04,7570,7640,7380,7470,1967465
