date,open,high,low,close,volume
2021-01-04,40050,41300,39300,41200,1837076
2021-01-05,41100,43800,40250,43550,3075718
2021-01-06,43950,44550,42150,42400,1947996
2021-01-07,43550,45200,43350,44450,2582523
2021-01-08,44850,49550,44800,46750,4466707
2021-01-11,47100,48450,44000,45550,3092486
2021-01-12,44600,45650,43200,44400,1965550
2021-01-13,44500,45100,43400,44400,1318387
2021-01-14,44300,44500,43650,43900,1225032
2021-01-15,44250,44800,43250,43300,887614
2021-01-18,42350,43200,42050,42800,943524
2021-01-19,43200,45750,43100,45400,1661286
2021-01-20,46900,46900,44600,46000,1529898
2021-01-21,46500,46850,45750,45950,908983
2021-01-22,46500,46500,44700,44700,1249670
2021-01-25,44500,45300,43950,45000,669035
2021-01-26,45300,45300,43650,43650,1032075
2021-01-27,43650,44150,42550,42600,1035799
2021-01-28,40850,41800,40550,40750,1418701
2021-01-29,41400,41400,38350,38800,1823111
2021-02-01,38250,39500,37200,39450,1359933
2021-02-02,39900,40800,39450,40300,1033394
2021-02-03,41100,41550,40050,40800,833780
2021-02-04,41350,43050,41000,41200,1405022
2021-02-05,41650,41650,40300,41000,657694
2021-02-08,40550,41400,39700,40650,847845
2021-02-09,40850,41100,40350,40350,572853
2021-02-10,40450,41200,39700,40950,750026
2021-02-15,41150,41550,40300,40400,688153
2021-02-16,40400,40800,39900,40300,655309
2021-02-17,40850,42550,40700,41550,2366056
2021-02-18,41300,41450,40100,40100,865400
2021-02-19,40200,40400,39000,39950,781181
2021-02-22,40150,40750,39850,39950,713802
2021-02-23,39950,41700,39900,41500,1219798
2021-02-24,41750,42150,39800,39850,1249445
2021-02-25,40650,41300,40150,41150,767410
2021-02-26,40000,40700,39550,39950,1003108
2021-03-02,41200,41850,40250,40700,1126785
2021-03-03,40950,42450,40550,42450,1338879
2021-03-04,42400,43150,41800,42950,1711092
2021-03-05,42400,43750,42050,43250,1581620
2021-03-08,43900,45500,43900,44650,2947895
2021-03-09,45200,46000,42650,43700,2658251
2021-03-10,43900,43900,41400,41400,1467881
2021-03-11,41800,43250,41750,42750,1230203
2021-03-12,43150,43600,42300,42750,854756
2021-03-15,43000,44350,42500,43900,1113243
2021-03-16,44100,45000,43600,44750,1061860
2021-03-17,44750,44900,43600,44600,814311
2021-03-18,45000,45250,43650,43800,921161
2021-03-19,43300,43600,42800,43400,643485
2021-03-22,43600,44700,43450,44250,901065
2021-03-23,44250,44650,43500,43500,710910
2021-03-24,43100,43400,42400,42450,733962
2021-03-25,42350,44900,42150,44600,1720814
2021-03-26,45050,46700,44550,46400,2695386
2021-03-29,47150,49400,47100,48400,3629480
2021-03-30,48950,49000,47150,47850,1674622
2021-03-31,48150,48850,47300,48050,1076492
2021-04-01,48050,48100,45950,46350,1519242
2021-04-02,46750,47400,45650,46950,1236623
2021-04-05,47000,49950,46650,49900,2666471
2021-04-06,49900,50200,48650,49150,1444417
2021-04-07,49200,49700,48600,49250,1026344
2021-04-08,49300,51200,48800,50500,1904745
2021-04-09,50600,51100,49800,50600,854047
2021-04-12,51000,51100,49700,49900,895817
2021-04-13,49800,50300,48000,48700,2003400
2021-04-14,48600,49900,48000,49500,1371971
2021-04-15,49600,50400,49400,49500,908232
2021-04-16,49600,49700,48850,49000,762958
2021-04-19,48850,49800,48500,49500,907255
2021-04-20,49500,50400,49450,50100,776039
2021-04-21,49700,50900,49450,50300,1038046
2021-04-22,50700,50800,49800,50000,659670
2021-04-23,49950,52000,49450,51500,1695010
2021-04-26,52000,53100,51000,52000,1714942
2021-04-27,52600,57000,52400,56700,5322376
2021-04-28,57800,58800,55700,57400,3870822
2021-04-29,57900,60000,57600,58400,3039515
2021-04-30,59100,59500,55000,55500,2681652
2021-05-03,54800,57200,54400,55000,1633746
2021-05-04,55300,55900,53500,55300,1371469
2021-05-06,56000,58800,55700,58400,1936183
2021-05-07,59100,59800,57400,59500,1698499
2021-05-10,59500,60900,58900,60100,1821237
2021-05-11,59700,63000,59200,61900,2290224
2021-05-12,61900,62200,59100,60600,1869292
2021-05-13,59000,60400,56200,57000,2148949
2021-05-14,57700,57800,55300,55900,1868784
2021-05-17,56500,57000,53800,54900,1416061
2021-05-18,54900,58200,54900,57500,1272595
2021-05-20,56000,56400,53500,54300,2065329
2021-05-21,54300,54600,52600,53500,1430251
2021-05-24,53600,54600,52700,53200,760924
2021-05-25,53800,54000,52800,53700,774223
2021-05-26,53600,53600,51400,51900,1612793
2021-05-27,52100,53600,51900,52500,1516605
2021-05-28,53400,54400,53000,53300,1262148
2021-05-31,53800,53900,51900,53400,1063063
2021-06-01,54300,55900,53400,53900,2319315
2021-06-02,54600,55200,53700,54000,1201716
2021-06-03,53800,53800,52400,52600,1337232
2021-06-04,52600,53700,52400,53100,957602
2021-06-07,53500,53600,51500,51800,1353418
2021-06-08,52000,52600,51200,52100,1118145
2021-06-09,52300,52300,50600,50700,1142771
2021-06-10,50600,51500,50500,50700,795177
2021-06-11,51200,54000,51100,53300,2312029
2021-06-14,54000,54500,53300,53600,1001094
2021-06-15,52900,54200,52400,53700,816482
2021-06-16,53900,54400,53400,53500,784083
2021-06-17,53100,53200,52100,52700,697682
2021-06-18,52200,52400,51500,51900,1358724
2021-06-21,51100,51900,51100,51500,570718
2021-06-22,52400,54300,52100,53600,1520820
2021-06-23,54400,54400,52600,52600,1134220
2021-06-24,52800,55200,52800,55100,1610156
2021-06-25,56000,56100,54100,54500,1672211
2021-06-28,54800,55900,54000,55400,1107507
2021-06-29,55300,55300,53800,54100,968620
2021-06-30,54100,54400,53400,53700,727557
2021-07-01,53900,54100,53100,53500,522256
2021-07-02,53600,54600,53600,54100,700543
2021-07-05,54800,54900,54000,54200,720893
2021-07-06,54300,54500,53400,53500,682831
2021-07-07,53000,53700,52300,52600,942430
2021-07-08,52600,54200,52400,52600,1126070
2021-07-09,51800,51900,50600,51600,1104250
2021-07-12,52400,54000,52300,53100,1214813
2021-07-13,53300,53400,52000,52800,822870
2021-07-14,52500,52600,51700,52000,467848
2021-07-15,51800,52400,51500,52400,485830
2021-07-16,52000,52600,51400,52400,549932
2021-07-19,51600,51700,50700,50900,642674
2021-07-20,49800,50400,49750,49900,893495
2021-07-21,50500,50700,49600,49600,633209
2021-07-22,50000,51800,50000,51600,939503
2021-07-23,51800,53000,51400,52500,962772
2021-07-26,52500,53300,52100,52200,683589
2021-07-27,53100,54400,52700,53400,1736120
2021-07-28,53600,54700,53100,54100,1291916
2021-07-29,54600,54700,52600,53400,783638
2021-07-30,53600,54900,53000,54000,1532923
2021-08-02,54700,54800,52900,53400,705660
2021-08-03,53400,53400,50600,50900,1766659
2021-08-04,51300,52000,50800,51700,801907
