date,open,high,low,close,volume
2021-01-04,82900,83100,82300,82600,553357
2021-01-05,82300,82400,80900,82200,605661
2021-01-06,82200,83400,81500,81500,821300
2021-01-07,82000,83200,81600,82800,760330
2021-01-08,83800,84300,82400,82900,1246092
2021-01-11,83300,83600,81400,81800,1251204
2021-01-12,82000,86300,81600,85000,2121881
2021-01-13,86000,86500,83900,84600,969981
2021-01-14,84900,87200,84100,84900,1256449
2021-01-15,85600,86300,84200,84900,791172
2021-01-18,84200,90900,82800,83700,3564336
2021-01-19,84300,84900,83700,84300,729371
2021-01-20,84500,84700,83500,83900,549184
2021-01-21,84000,86400,84000,85500,891328
2021-01-22,85700,90000,85100,88100,1738134
2021-01-25,88700,89900,87800,88500,757951
2021-01-26,88200,88300,85400,85500,958081
2021-01-27,86300,86800,83700,83700,962018
2021-01-28,82200,83300,81900,82800,695030
2021-01-29,83100,83400,80300,80900,826142
2021-02-01,80000,81400,78500,81100,887927
2021-02-02,81700,82700,80700,81300,538227
2021-02-03,82200,82500,80800,81300,531638
2021-02-04,81600,82400,81100,81300,563815
2021-02-05,81700,82000,81100,82000,344570
2021-02-08,82100,83900,81500,83300,592237
2021-02-09,83700,83800,82100,82100,440690
2021-02-10,82200,82400,81200,82100,375119
2021-02-15,82200,82700,81500,81700,497403
2021-02-16,82000,82300,81500,82000,451912
2021-02-17,82600,82700,81500,82000,402470
2021-02-18,81700,85300,81600,83600,1391938
2021-02-19,84000,84000,81300,82300,643604
2021-02-22,82700,84200,82300,83000,558169
2021-02-23,83000,85000,82000,84800,990399
2021-02-24,85300,86300,82600,82900,1461332
2021-02-25,84400,84400,83000,83400,513823
2021-02-26,81700,82400,81500,81600,603422
2021-03-02,82600,82800,81900,82400,392122
2021-03-03,82300,84700,82000,84300,697397
2021-03-04,83500,85100,83000,84600,599855
2021-03-05,84300,84300,83000,83600,410485
2021-03-08,84400,84400,82800,82900,461978
2021-03-09,83500,85500,83100,84200,839090
2021-03-10,84500,84500,83400,83600,399713
2021-03-11,83700,84200,82900,83300,473747
2021-03-12,83700,84400,83300,83800,366287
2021-03-15,84300,87400,84100,87200,1855348
2021-03-16,87700,87900,86600,87000,856250
2021-03-17,87000,88800,86300,87100,927868
2021-03-18,88100,88400,87000,87200,532728
